Time(sentisec);X_A(m);Y_A(m);X_M(m);Y_M(m);X_B(m);Y_B(m);X_C(m);Y_C(m);X_D(m);Y_D(m);X_G(m);Y_G(m);X_H(m);Y_H(m);X_I(m);Y_I(m);X_J(m);Y_J(m);X_L(m);Y_L(m)
1717420.0;3014.0688;1779.6582;3011.9399;1797.6431;3007.1284;1799.1887;3006.6708;1801.6435;3009.1205;1803.7345;3007.8467;1801.7321;3005.3646;1797.8061;3006.9487;1803.9834;3008.045;1801.0081;3004.7803;1797.9174
1717440.0;3016.8778;1779.2456;3014.7483;1798.1102;3009.9095;1799.439;3009.4253;1801.8175;3011.6772;1803.955;3010.5245;1801.9141;3008.2188;1798.2971;3009.5996;1804.3329;3010.8039;1801.1865;3007.803;1798.7393
1717460.0;3019.6742;1778.8607;3017.5333;1798.5947;3012.6658;1799.7275;3012.1672;1802.0772;3014.2202;1804.2369;3013.2091;1802.1588;3011.0579;1798.8013;3012.2504;1804.7565;3013.5497;1801.4014;3010.7724;1799.6653
1717480.0;3022.4544;1778.5024;3020.2889;1799.0803;3015.3983;1800.0636;3014.8893;1802.4327;3016.7408;1804.5923;3015.8967;1802.4679;3013.8873;1799.3147;3014.8885;1805.2451;3016.2784;1801.6547;3013.6808;1800.6807
1717500.0;3025.2149;1778.1727;3023.0225;1799.5725;3018.1053;1800.4635;3017.5831;1802.8854;3019.2331;1805.0352;3018.5801;1802.8395;3016.7105;1799.8437;3017.4967;1805.7968;3018.9848;1801.9462;3016.5225;1801.7602
1717520.0;3027.9509;1777.8755;3025.7422;1800.0784;3020.784;1800.9455;3020.2422;1803.4299;3021.6938;1805.5746;3021.2492;1803.2701;3019.5264;1800.404;3020.0591;1806.4136;3021.6635;1802.2804;3019.295;1802.8746
1717540.0;3030.6564;1777.6131;3028.4506;1800.5966;3023.4309;1801.5237;3022.8633;1804.06;3024.1189;1806.2122;3023.8939;1803.7567;3022.3285;1801.0172;3022.5648;1807.0985;3024.3089;1802.6683;3021.9999;1804.0008
1717560.0;3033.3259;1777.3839;3031.1436;1801.1249;3026.0425;1802.204;3025.4455;1804.7732;3026.5002;1806.9428;3026.5053;1804.3013;3025.1038;1801.7075;3025.0091;1807.8538;3026.9128;1803.1276;3024.6415;1805.1287
1717580.0;3035.9563;1777.1839;3033.8137;1801.6699;3028.6133;1802.9879;3027.986;1805.5731;3028.827;1807.7615;3029.0754;1804.915;3027.8355;1802.4968;3027.3884;1808.6831;3029.465;1803.6802;3027.2235;1806.2619
1717600.0;3038.5461;1777.0109;3036.4424;1802.2547;3031.1364;1803.8773;3030.4789;1806.4666;3031.0898;1808.6694;3031.5925;1805.6215;3030.5069;1803.4033;3029.698;1809.5936;3031.9554;1804.3506;3029.7451;1807.4169
1717620.0;3041.0928;1776.8674;3038.9989;1802.9207;3033.604;1804.8791;3032.9174;1807.4626;3033.2832;1809.6755;3034.0392;1806.4553;3033.1034;1804.4432;3031.932;1810.5955;3034.3753;1805.1689;3032.2005;1808.6205
1717640.0;3043.592;1776.7596;3041.4175;1803.7549;3036.0073;1806.0057;3035.2962;1808.5676;3035.4032;1810.793;3036.3949;1807.4551;3035.611;1805.6367;3034.0872;1811.6979;3036.7148;1806.1688;3034.581;1809.9035
1717660.0;3046.0406;1776.6944;3043.5809;1804.9106;3038.335;1807.2735;3037.6095;1809.7854;3037.4432;1812.0361;3038.6424;1808.6513;3038.0134;1807.0067;3036.1633;1812.9057;3038.9575;1807.3825;3036.8782;1811.2912
1717680.0;3048.4396;1776.6783;3045.3417;1806.5784;3040.5721;1808.7003;3039.8484;1811.1172;3039.3938;1813.417;3040.7699;1810.0592;3040.2926;1808.5692;3038.1598;1814.2226;3041.0795;1808.8287;3039.086;1812.7966
1717700.0;3050.7943;1776.7181;3046.5995;1808.8875;3042.6997;1810.3014;3042.0007;1812.5658;3041.2468;1814.9459;3042.7701;1811.6761;3042.4329;1810.3232;3040.0706;1815.6555;3043.0574;1810.5062;3041.1998;1814.4223
1717720.0;3053.0963;1776.8332;3047.3851;1811.7944;3044.6991;1812.0839;3044.0545;1814.1366;3042.9987;1816.6293;3044.6378;1813.4865;3044.4261;1812.2531;3041.8826;1817.2142;3044.8768;1812.3947;3043.2155;1816.1665
1717740.0;3055.31;1777.0605;3047.8569;1815.0818;3046.5554;1814.0437;3045.9996;1815.838;3044.6474;1818.4679;3046.3691;1815.4692;3046.2723;1814.3369;3043.5811;1818.9052;3046.535;1814.4645;3045.1273;1818.0279
1717760.0;3057.3352;1777.4917;3048.2017;1818.4827;3048.2603;1816.1677;3047.8274;1817.679;3046.1886;1820.4543;3047.9619;1817.6018;3047.9764;1816.5549;3045.1554;1820.7267;3048.0357;1816.6842;3046.9278;1820.0059
1717780.0;3058.9914;1778.308;3048.5341;1821.8158;3049.8076;1818.4396;3049.5273;1819.6664;3047.6138;1822.5749;3049.4167;1819.8615;3049.543;1818.8901;3046.5998;1822.6732;3049.3833;1819.0245;3048.6068;1822.1007
1717800.0;3060.0564;1779.7686;3048.8757;1825.0232;3051.1912;1820.8426;3051.0867;1821.8013;3048.9124;1824.8128;3050.7329;1822.2235;3050.9728;1821.3272;3047.9112;1824.7383;3050.5791;1821.46;3050.1517;1824.3116
1717820.0;3060.3958;1782.076;3049.1944;1828.1201;3052.4043;1823.3572;3052.4938;1824.0754;3050.0731;1827.1503;3051.9064;1824.6613;3052.2646;1823.8506;3049.0846;1826.9144;3051.6235;1823.9692;3051.5467;1826.635
1717840.0;3060.1077;1785.1797;3049.4462;1831.1363;3053.4438;1825.9588;3053.7419;1826.4688;3051.0867;1829.5679;3052.9262;1827.1523;3053.4162;1826.4433;3050.1118;1829.188;3052.5159;1826.5351;3052.7749;1829.0618
1717860.0;3059.5297;1788.7111;3049.5945;1834.0868;3054.3131;1828.6214;3054.8289;1828.9541;3051.9467;1832.0428;3053.7777;1829.6808;3054.4268;1829.0887;3050.9818;1831.5413;3053.2566;1829.1437;3053.8231;1831.5778
1717880.0;3059.0645;1792.146;3049.6106;1836.9806;3055.0238;1831.3215;3055.7563;1831.5043;3052.6504;1834.5499;3054.4471;1832.2382;3055.2948;1831.7732;3051.6842;1833.9573;3053.8457;1831.7823;3054.6854;1834.1672
1717900.0;3058.9707;1795.0625;3049.4809;1839.8187;3055.593;1834.0401;3056.5252;1834.0998;3053.1943;1837.0682;3054.9266;1834.8196;3056.0177;1834.4879;3052.2094;1836.4227;3054.2809;1834.4411;3055.3629;1836.8149
1717920.0;3059.2935;1797.2775;3049.2038;1842.6001;3056.0387;1836.7615;3057.1363;1836.7302;3053.5723;1839.5843;3055.214;1837.4213;3056.591;1837.225;3052.5519;1838.9251;3054.556;1837.1134;3055.86;1839.5078
1717940.0;3059.9469;1798.8067;3048.7845;1845.3238;3056.3721;1839.4752;3057.5888;1839.3901;3053.7745;1842.0928;3055.311;1840.0386;3057.01;1839.9737;3052.708;1841.4501;3054.6613;1839.7954;3056.1784;1842.2333
1717960.0;3060.8195;1799.7718;3048.229;1847.986;3056.5949;1842.1774;3057.881;1842.0711;3053.7904;1844.5896;3055.2203;1842.6627;3057.2687;1842.7197;3052.6773;1843.9811;3054.5886;1842.482;3056.3163;1844.9769
1717980.0;3061.8215;1800.3403;3047.5437;1850.5788;3056.6987;1844.8686;3058.0104;1844.7589;3053.6116;1847.0691;3054.9468;1845.28;3057.3591;1845.4477;3052.4605;1846.5033;3054.336;1845.1639;3056.2693;1847.7222
1718000.0;3062.8694;1800.697;3046.7435;1853.0916;3056.669;1847.5485;3057.9762;1847.4355;3053.2376;1849.5231;3054.4979;1847.8737;3057.2699;1848.1468;3052.0614;1849.0037;3053.91;1847.8267;3056.0359;1850.4521
1718020.0;3063.8852;1800.994;3045.8538;1855.5166;3056.4883;1850.2108;3057.7803;1850.0871;3052.6788;1851.9435;3053.8858;1850.4279;3056.9915;1850.812;3051.4871;1851.4703;3053.3232;1850.4542;3055.6205;1853.1523
1718040.0;3064.7844;1801.3147;3044.8974;1857.8492;3056.1432;1852.8431;3057.4289;1852.7079;3051.9569;1854.324;3053.1264;1852.9296;3056.5203;1853.4433;3050.7503;1853.8913;3052.5898;1853.0315;3055.0339;1855.8124
1718060.0;3065.4701;1801.6566;3043.8758;1860.085;3055.63;1855.4301;3056.9288;1855.2985;3051.097;1856.6594;3052.2376;1855.3698;3055.8633;1856.0408;3049.8679;1856.2573;3051.7233;1855.546;3054.2878;1858.4252
1718080.0;3065.8315;1801.9543;3042.7663;1862.2159;3054.9573;1857.9595;3056.2871;1857.8609;3050.1201;1858.9439;3051.2358;1857.7451;3055.0344;1858.6009;3048.8601;1858.565;3050.7355;1857.9895;3053.392;1860.9841
1718100.0;3065.7745;1802.1256;3041.5417;1864.238;3054.1376;1860.4249;3055.5096;1860.3954;3049.0368;1861.1702;3050.1348;1860.0581;3054.0489;1861.1157;3047.7468;1860.815;3049.6375;1860.3603;3052.3528;1863.4797
1718120.0;3065.2747;1802.1189;3040.1945;1866.1588;3053.1786;1862.8268;3054.6011;1862.8989;3047.8492;1863.332;3048.9452;1862.3159;3052.9176;1863.5768;3046.5445;1863.0077;3048.4389;1862.6635;3051.1755;1865.9001
1718140.0;3064.3986;1801.9406;3038.742;1867.9955;3052.0778;1865.167;3053.5625;1865.3627;3046.5536;1865.4255;3047.6753;1864.5276;3051.6486;1865.9796;3045.2633;1865.1396;3047.1471;1864.9066;3049.8648;1868.2328
1718160.0;3063.2692;1801.6392;3037.2131;1869.7668;3050.8262;1867.4429;3052.3909;1867.7722;3045.1469;1867.4497;3046.3299;1866.7;3050.2493;1868.3232;3043.9059;1867.2034;3045.7664;1867.094;3048.4252;1870.4699
1718180.0;3062.0059;1801.2704;3035.6332;1871.4837;3049.4142;1869.643;3051.0811;1870.1103;3043.632;1869.4032;3044.9095;1868.8344;3048.7296;1870.6071;3042.4685;1869.1917;3044.2985;1869.2223;3046.8603;1872.61
1718200.0;3060.6872;1800.8731;3034.0156;1873.1482;3047.8368;1871.7495;3049.6309;1872.3607;3042.0202;1871.2824;3043.4092;1870.9237;3047.1;1872.8264;3040.9455;1871.1003;3042.7448;1871.2827;3045.1747;1874.6567
1718220.0;3059.3506;1800.4666;3032.363;1874.7565;3046.0931;1873.7445;3048.0428;1874.51;3040.3271;1873.0829;3041.8229;1872.9524;3045.3706;1874.9705;3039.3353;1872.9293;3041.1074;1873.266;3043.3749;1876.613
1718240.0;3058.0096;1800.0576;3030.6753;1876.3096;3044.1884;1875.6155;3046.3228;1876.5474;3038.566;1874.8028;3040.1476;1874.9007;3043.5485;1877.0252;3037.6437;1874.6822;3039.3887;1875.1657;3041.4704;1878.4759
1718260.0;3056.6685;1799.6487;3028.9572;1877.8153;3042.1355;1877.3577;3044.4767;1878.4661;3036.7437;1876.4439;3038.3868;1876.7513;3041.6381;1878.9777;3035.8818;1876.3617;3037.5909;1876.9786;3039.4736;1880.2358
1718280.0;3055.3275;1799.2397;3027.2174;1879.2809;3039.9553;1878.9751;3042.5099;1880.2666;3034.8617;1878.01;3036.5477;1878.4916;3039.6398;1880.8211;3034.0611;1877.9695;3035.7163;1878.7022;3037.3978;1881.8832
1718300.0;3053.9864;1798.8308;3025.4608;1880.7028;3037.6749;1880.4784;3040.4298;1881.9568;3032.9209;1879.5039;3034.637;1880.1126;3037.5519;1882.5556;3032.189;1879.5059;3033.7703;1880.3338;3035.2557;1883.4153
1718320.0;3052.6454;1798.4218;3023.6835;1882.0633;3035.3219;1881.8822;3038.2486;1883.5486;3030.9255;1880.9275;3032.6573;1881.6033;3035.3733;1884.184;3030.2688;1880.9711;3031.7606;1881.8705;3033.0574;1884.8384
1718340.0;3051.3043;1798.0129;3021.8751;1883.3355;3032.9192;1883.1992;3035.9815;1885.0507;3028.8817;1882.2815;3030.6066;1882.9499;3033.1068;1885.707;3028.3015;1882.3628;3029.6931;1883.3105;3030.8087;1886.1613
1718360.0;3049.9633;1797.604;3020.0217;1884.4849;3030.4814;1884.4363;3033.643;1886.4638;3026.7944;1883.5664;3028.4797;1884.139;3030.7582;1887.1201;3026.2876;1883.6742;3027.5667;1884.6517;3028.5124;1887.3879
1718380.0;3048.6222;1797.195;3018.1074;1885.4644;3028.0129;1885.5954;3031.2443;1887.7805;3024.6644;1884.7799;3026.2733;1885.1637;3028.3365;1888.4159;3024.2268;1884.8937;3025.3754;1885.8911;3026.1703;1888.5157
1718400.0;3047.2811;1796.7861;3016.1189;1886.2237;3025.512;1886.679;3028.7928;1888.9915;3022.49;1885.9163;3023.9901;1886.0274;3025.8529;1889.5881;3022.1183;1886.0098;3023.1173;1887.0248;3023.7852;1889.5397
1718420.0;3045.9401;1796.3771;3014.0549;1886.7364;3022.9747;1887.6938;3026.2926;1890.0902;3020.2686;1886.9668;3021.642;1886.7434;3023.32;1890.6359;3019.9616;1887.013;3020.8004;1888.0497;3021.3611;1890.4581
1718440.0;3044.599;1795.9682;3011.93;1887.0309;3020.3996;1888.6487;3023.746;1891.0746;3017.999;1887.9204;3019.2455;1887.3318;3020.7479;1891.5649;3017.7576;1887.8963;3018.4395;1888.9687;3018.9022;1891.2747
1718460.0;3043.258;1795.5592;3009.7697;1887.1966;3017.7892;1889.5494;3021.1553;1891.9455;3015.6811;1888.7644;3016.8166;1887.8139;3018.1398;1892.3865;3015.5073;1888.6513;3016.0476;1889.7924;3016.4118;1891.9953
1718480.0;3041.9169;1795.1503;3007.5996;1887.3427;3015.149;1890.3954;3018.5258;1892.7064;3013.318;1889.4848;3014.3656;1888.205;3015.4925;1893.1134;3013.2118;1889.2678;3013.6313;1890.5344;3013.8937;1892.6225
1718500.0;3040.5759;1794.7413;3005.4345;1887.5333;3012.487;1891.1806;3015.865;1893.3643;3010.9171;1890.0691;3011.8978;1888.5119;3012.8029;1893.7558;3010.873;1889.7371;3011.1919;1891.201;3011.352;1893.1517
1718520.0;3039.2348;1794.3324;3003.2723;1887.7521;3009.8122;1891.8972;3013.1809;1893.9292;3008.4906;1890.5094;3009.4169;1888.7335;3010.0738;1894.3174;3008.496;1890.0574;3008.7278;1891.7809;3008.7917;1893.5748
1718540.0;3037.8938;1793.9235;3001.097;1887.9278;3007.1336;1892.5375;3010.4799;1894.4096;3006.051;1890.802;3006.9284;1888.8659;3007.3149;1894.7943;3006.0902;1890.2341;3006.2387;1892.2474;3006.2177;1893.8872
1718560.0;3036.5527;1793.5145;2998.8924;1887.9909;3004.4569;1893.0974;3007.7666;1894.8086;3003.608;1890.945;3004.44;1888.9042;3004.5384;1895.1758;3003.668;1890.2793;3003.7282;1892.571;3003.6355;1894.0915
1718580.0;3035.2043;1793.1149;2996.6564;1887.9152;3001.7816;1893.5757;3005.0465;1895.1219;3001.1685;1890.9384;3001.9591;1888.842;3001.7538;1895.4494;3001.2424;1890.2072;3001.2064;1892.734;3001.0528;1894.1931
1718600.0;3033.827;1792.7522;2994.4006;1887.7148;2999.1023;1893.9726;3002.3259;1895.3409;2998.7382;1890.7887;2999.4908;1888.6709;2998.9684;1895.6047;2998.8236;1890.0305;2998.6865;1892.7374;2998.4776;1894.196
1718620.0;3032.3619;1792.5003;2992.1411;1887.4155;2996.4121;1894.281;2999.6105;1895.4553;2996.3225;1890.5098;2997.037;1888.3866;2996.1899;1895.6369;2996.4174;1889.7569;2996.1806;1892.597;2995.9155;1894.1025
1718640.0;3030.6883;1792.5097;2989.8911;1887.0424;2993.7078;1894.4848;2996.9035;1895.4548;2993.9256;1890.1223;2994.5986;1887.9944;2993.4258;1895.5481;2994.0262;1889.3896;2993.6962;1892.3317;2993.3685;1893.9151
1718660.0;3028.632;1792.9929;2987.6608;1886.6223;2990.9931;1894.5641;2994.2064;1895.3301;2991.5473;1889.6499;2992.1762;1887.5096;2990.6818;1895.3452;2991.6505;1888.9323;2991.2363;1891.9561;2990.8377;1893.6362
1718680.0;3026.0354;1794.1304;2985.459;1886.1935;2988.2759;1894.5059;2991.5225;1895.0748;2989.1832;1889.1171;2989.7703;1886.9511;2987.9598;1895.0375;2989.2908;1888.3938;2988.8003;1891.4794;2988.3255;1893.2674
1718700.0;3022.8552;1795.9466;2983.2929;1885.8027;2985.5656;1894.309;2988.8586;1894.6859;2986.8272;1888.5466;2987.3809;1886.3331;2985.2604;1894.6358;2986.9474;1887.7879;2986.3854;1890.909;2985.8342;1892.8116
1718720.0;3019.1996;1798.27;2981.1659;1885.4886;2982.8704;1893.9833;2986.2248;1894.1658;2984.4756;1887.9543;2985.0083;1885.6639;2982.5861;1894.1506;2984.6201;1887.1302;2983.9877;1890.2553;2983.3625;1892.2759
1718740.0;3015.2554;1800.8437;2979.0777;1885.2678;2980.1979;1893.5459;2983.6306;1893.5227;2982.1286;1887.3473;2982.6537;1884.9477;2979.9425;1893.5928;2982.3081;1886.4339;2981.6044;1889.5328;2980.9064;1891.6696
1718760.0;3011.1732;1803.4811;2977.026;1885.1324;2977.555;1893.0171;2981.0804;1892.7698;2979.7887;1886.7243;2980.3184;1884.1859;2977.3349;1892.9706;2980.0111;1885.708;2979.2342;1888.7576;2978.4618;1890.9999
1718780.0;3007.0263;1806.1118;2975.0056;1885.06;2974.9467;1892.4149;2978.5723;1891.9231;2977.4574;1886.0809;2978.0022;1883.3789;2974.7655;1892.2877;2977.7291;1884.9555;2976.8765;1887.9418;2976.0282;1890.2696
1718800.0;3002.8579;1808.7004;2973.0088;1885.0248;2972.3731;1891.7517;2976.1001;1890.9987;2975.1361;1885.4082;2975.7023;1882.5282;2972.2327;1891.54;2975.462;1884.1735;2974.5306;1887.0887;2973.6067;1889.4808
1718820.0;2998.7451;1811.1493;2971.0275;1885.0045;2969.8311;1891.0305;2973.6584;1890.0086;2972.8286;1884.6912;2973.4167;1881.639;2969.7331;1890.7167;2973.2107;1883.3551;2972.1975;1886.1944;2971.1982;1888.6395
1718840.0;2994.8028;1813.2997;2969.0567;1884.9801;2967.3175;1890.2464;2971.2474;1888.9578;2970.5448;1883.9049;2971.1486;1880.7154;2967.2659;1889.802;2970.9771;1882.4934;2969.8806;1885.2524;2968.8019;1887.7565
1718860.0;2991.1184;1815.0338;2967.1009;1884.935;2964.8339;1889.3858;2968.8738;1887.8426;2968.3005;1883.0174;2968.9093;1879.753;2964.8357;1888.7794;2968.7652;1881.5809;2967.5857;1884.2558;2966.4168;1886.8423
1718880.0;2987.7033;1816.3516;2965.1737;1884.8487;2962.3873;1888.4311;2966.5488;1886.6516;2966.1137;1881.9975;2966.7143;1878.7348;2962.4553;1887.6349;2966.5825;1880.6087;2965.3188;1883.1962;2964.0444;1885.8999
1718900.0;2984.5103;1817.324;2963.3059;1884.6941;2959.9885;1887.3641;2964.2848;1885.3694;2963.9984;1880.829;2964.5768;1877.6369;2960.1405;1886.3599;2964.4418;1879.5644;2963.0876;1882.0608;2961.6912;1884.9192
1718920.0;2981.49;1817.9902;2961.5451;1884.4198;2957.6482;1886.171;2962.0926;1883.9828;2961.9596;1879.5192;2962.5035;1876.4399;2957.9032;1884.9526;2962.3587;1878.4346;2960.905;1880.8337;2959.3676;1883.8777
1718940.0;2978.6515;1818.2314;2959.9393;1883.9245;2955.3768;1884.8431;2959.9809;1882.484;2959.9935;1878.0957;2960.4954;1875.1383;2955.7466;1883.4187;2960.3462;1877.209;2958.7885;1879.5009;2957.0859;1882.7451
1718960.0;2976.0948;1817.6896;2958.5025;1883.0599;2953.1832;1883.3751;2957.9543;1880.8715;2958.0926;1876.5897;2958.5523;1873.7391;2953.6689;1881.7695;2958.4098;1875.8829;2956.7548;1878.0553;2954.8604;1881.4919
1718980.0;2973.9673;1815.8879;2957.1937;1881.6959;2951.0759;1881.7638;2956.0155;1879.1471;2956.2514;1875.0215;2956.6766;1872.2539;2951.669;1880.0172;2956.5479;1874.4567;2954.8139;1876.4982;2952.7096;1880.0951
1719000.0;2972.3419;1812.5941;2955.942;1879.8137;2949.0626;1880.01;2954.167;1877.3147;2954.4688;1873.3981;2954.8721;1870.6903;2949.7496;1878.1696;2954.7556;1872.9335;2952.9668;1874.8368;2950.6552;1878.5402
1719020.0;2971.0941;1808.1995;2954.698;1877.5282;2947.1506;1878.1204;2952.4139;1875.3809;2952.7459;1871.7206;2953.1424;1869.0494;2947.9133;1876.2298;2953.0296;1871.3174;2951.2088;1873.0789;2948.7178;1876.8206
1719040.0;2969.9177;1803.6752;2953.4616;1875.0067;2945.3461;1876.1054;2950.7622;1873.355;2951.0849;1869.9901;2951.4913;1867.3279;2946.161;1874.2005;2951.3684;1869.6143;2949.5339;1871.233;2946.9101;1874.9383
1719060.0;2968.5116;1799.9982;2952.2638;1872.3719;2943.6524;1873.9752;2949.2147;1871.2464;2949.4883;1868.2081;2949.9231;1865.5225;2944.4908;1872.0893;2949.7738;1867.832;2947.9381;1869.3093;2945.2332;1872.9071
1719080.0;2966.7622;1797.5758;2951.1358;1869.6831;2942.0667;1871.7397;2947.7689;1869.0625;2947.9612;1866.3734;2948.4445;1863.6327;2942.9015;1869.9075;2948.2506;1865.9794;2946.4213;1867.3191;2943.6794;1870.7522
1719100.0;2964.7467;1796.1981;2950.0958;1866.9692;2940.5803;1869.4127;2946.4198;1866.8088;2946.5135;1864.4803;2947.0633;1861.663;2941.3928;1867.6671;2946.8071;1864.0638;2944.9868;1865.2704;2942.238;1868.5038
1719120.0;2962.6048;1795.4184;2949.1544;1864.2389;2939.1821;1867.013;2945.1647;1864.4914;2945.1608;1862.518;2945.7882;1859.6228;2939.9645;1865.3775;2945.4531;1862.089;2943.6383;1863.1661;2940.8993;1866.1886
1719140.0;2960.438;1794.892;2948.326;1861.4761;2937.8658;1864.5576;2944.0053;1862.1171;2943.919;1860.4758;2944.6246;1857.5224;2938.6127;1863.0465;2944.1966;1860.0536;2942.3777;1861.0057;2939.6567;1863.8255
1719160.0;2958.2969;1794.4569;2947.6216;1858.6541;2936.6347;1862.0541;2942.944;1859.6923;2942.798;1858.3487;2943.5728;1855.3683;2937.3287;1860.6804;2943.0417;1857.9536;2941.2046;1858.7894;2938.5052;1861.4248
1719180.0;2956.2329;1794.046;2947.0452;1855.7717;2935.5013;1859.5017;2941.9807;1857.2221;2941.796;1856.1418;2942.6278;1853.1614;2936.1014;1858.2844;2941.9902;1855.7854;2940.1176;1856.5203;2937.4405;1858.9896
1719200.0;2954.3232;1793.6239;2946.5906;1852.8653;2934.4805;1856.8977;2941.1119;1854.7116;2940.9033;1853.8664;2941.785;1850.9003;2934.9244;1855.8596;2941.0449;1853.5488;2939.1165;1854.2004;2936.4588;1856.5198
1719220.0;2952.655;1793.1603;2946.2464;1849.9896;2933.5833;1854.2423;2940.3356;1852.1675;2940.1099;1851.5344;2941.0466;1848.5881;2933.802;1853.4028;2940.2125;1851.2459;2938.2015;1851.8284;2935.5588;1854.0162
1719240.0;2951.2845;1792.5948;2946.0049;1847.1951;2932.8121;1851.5377;2939.6544;1849.5983;2939.4128;1849.1554;2940.4247;1846.2339;2932.7522;1850.9063;2939.502;1848.8811;2937.3723;1849.3997;2934.7424;1851.482
1719260.0;2950.1967;1791.8447;2945.87;1844.5102;2932.1627;1848.7856;2939.0771;1847.0116;2938.817;1846.7366;2939.9368;1843.8508;2931.8064;1848.3593;2938.9222;1846.4609;2936.6299;1846.9117;2934.0144;1848.9178
1719280.0;2949.3138;1790.8561;2945.8626;1841.9289;2931.6271;1845.9868;2938.6141;1844.4111;2938.3341;1844.2857;2939.5998;1841.4515;2931.0045;1845.7499;2938.4793;1843.9949;2935.9785;1844.3681;2933.3809;1846.3184
1719300.0;2948.5522;1789.6486;2946.0156;1839.4135;2931.1985;1843.1427;2938.2741;1841.7957;2937.9775;1841.8112;2939.4248;1839.0461;2930.3834;1843.0692;2938.1788;1841.4928;2935.4295;1841.7771;2932.8499;1843.6761
1719320.0;2947.8735;1788.3066;2946.3582;1836.9219;2930.8743;1840.258;2938.063;1839.1629;2937.7636;1839.3212;2939.4182;1836.6412;2929.9624;1840.3176;2938.0263;1838.9625;2935.0026;1839.1467;2932.4303;1840.9887
1719340.0;2947.29;1786.93;2946.9016;1834.4381;2930.6576;1837.3422;2937.9877;1836.5133;2937.7093;1836.8224;2939.5823;1834.2429;2929.7354;1837.5057;2938.0291;1836.4112;2934.7232;1836.4841;2932.1335;1838.2623
1719360.0;2946.837;1785.5924;2947.6372;1831.9777;2930.5556;1834.41;2938.0575;1833.8542;2937.8316;1834.3199;2939.9173;1831.8588;2929.6798;1834.6526;2938.1926;1833.8485;2934.6176;1833.7993;2931.9743;1835.5086
1719380.0;2946.548;1784.3288;2948.5462;1829.5729;2930.5794;1831.4787;2938.283;1831.1986;2938.1433;1831.8182;2940.4213;1829.499;2929.772;1831.7817;2938.5195;1831.2869;2934.7062;1831.1088;2931.9711;1832.7382
1719400.0;2946.4446;1783.1381;2949.6098;1827.2515;2930.7396;1828.5645;2938.6721;1828.5613;2938.6503;1829.3228;2941.0914;1827.1749;2930.002;1828.9193;2939.0102;1828.7391;2934.9991;1828.4316;2932.1422;1829.9569
1719420.0;2946.5426;1781.992;2950.8148;1825.0294;2931.0458;1825.6787;2939.2297;1825.9553;2939.3507;1826.8425;2941.9259;1824.8963;2930.3745;1826.0894;2939.666;1826.2159;2935.4979;1825.7833;2932.4999;1827.1671
1719440.0;2946.8485;1780.8501;2952.1543;1822.9095;2931.5053;1822.8263;2939.957;1823.3907;2940.2374;1824.391;2942.9246;1822.6723;2930.9051;1823.3077;2940.4891;1823.7279;2936.1995;1823.1734;2933.0469;1824.3741
1719460.0;2947.3545;1779.6827;2953.6245;1820.8865;2932.1249;1820.0083;2940.8517;1820.8757;2941.3011;1821.9862;2944.0864;1820.5106;2931.6109;1820.5777;2941.4789;1821.2892;2937.1013;1820.6099;2933.7795;1821.5919
1719480.0;2948.0428;1778.4822;2955.2222;1818.9556;2932.9134;1817.2255;2941.9066;1818.4191;2942.5343;1819.6477;2945.4066;1818.4183;2932.5063;1817.8973;2942.629;1818.9182;2938.1998;1818.104;2934.6921;1818.8448
1719500.0;2948.9056;1777.2587;2956.9428;1817.1226;2933.8834;1814.483;2943.1109;1816.0321;2943.9323;1817.3937;2946.8742;1816.4019;2933.5991;1815.2686;2943.9292;1816.6325;2939.4898;1815.6718;2935.781;1816.1621
