Time(sentisec);X_A(m);Y_A(m);X_M(m);Y_M(m);X_B(m);Y_B(m);X_C(m);Y_C(m);X_D(m);Y_D(m);X_G(m);Y_G(m);X_H(m);Y_H(m);X_I(m);Y_I(m);X_J(m);Y_J(m);X_L(m);Y_L(m)
3082240.0;2921.7894;1894.4687;2930.6845;1895.6835;2930.1075;1901.1273;2935.0652;1901.3995;3001.9103;1851.8248;2926.0882;1883.8681;2932.2993;1898.1504;2932.8292;1898.4607;2927.7739;1893.7855;2928.9252;1901.9881
3082260.0;2920.673;1891.8836;2929.638;1892.9112;2928.5641;1898.3023;2933.7672;1898.6923;3001.9103;1851.7582;2925.1954;1881.2282;2930.9242;1895.5377;2931.5736;1895.7461;2926.121;1891.2132;2927.6105;1899.1998
3082280.0;2919.6761;1889.2115;2928.7456;1890.0509;2927.1895;1895.3505;2932.6343;1895.8602;3001.9103;1851.7245;2924.5334;1878.4742;2929.7189;1892.7654;2930.5182;1892.9227;2924.6296;1888.6046;2926.4574;1896.2462
3082300.0;2918.785;1886.5067;2928.0131;1887.1308;2925.9822;1892.2981;2931.6606;1892.9298;3001.91;1851.7129;2924.1034;1875.6239;2928.6885;1889.8632;2929.6548;1890.0068;2923.3178;1885.9359;2925.4639;1893.1611
3082320.0;2918.0058;1883.7876;2927.4442;1884.169;2924.952;1889.1688;2930.841;1889.9239;3001.9089;1851.6975;2923.8997;1872.6983;2927.8417;1886.8656;2928.9664;1887.0153;2922.2063;1883.1988;2924.6261;1889.9836
3082340.0;2917.3578;1881.0487;2927.0421;1881.1765;2924.1171;1885.9849;2930.1754;1886.8601;3001.9055;1851.6592;2923.9153;1869.7232;2927.19;1883.8057;2928.4349;1883.9658;2921.3078;1880.396;2923.9432;1886.7461
3082360.0;2916.8675;1878.2829;2926.8127;1878.1613;2923.498;1882.7688;2929.6673;1883.7523;3001.8974;1851.6015;2924.1454;1866.7298;2926.7435;1880.7112;2928.0499;1880.8745;2920.6256;1877.5408;2923.4226;1883.4721
3082380.0;2916.5693;1875.4851;2926.765;1875.1306;2923.1093;1879.5421;2929.3238;1880.6141;3001.8822;1851.5433;2924.5827;1863.75;2926.5088;1877.6019;2927.8138;1877.7548;2920.16;1874.6494;2923.0819;1880.1805
3082400.0;2916.505;1872.6462;2926.9081;1872.0919;2922.9587;1876.3207;2929.152;1877.4626;3001.8601;1851.499;2925.2128;1860.8083;2926.4858;1874.4923;2927.738;1874.6179;2919.9134;1871.7337;2922.945;1876.8886
3082420.0;2916.7063;1869.7618;2927.249;1869.054;2923.0503;1873.1107;2929.16;1874.3165;3001.835;1851.4677;2926.0155;1857.9191;2926.6692;1871.3905;2927.837;1871.4736;2919.889;1868.7985;2923.032;1873.6121
3082440.0;2917.1758;1866.8412;2927.791;1866.0294;2923.3884;1869.9143;2929.3552;1871.1898;3001.8128;1851.4376;2926.9736;1855.0914;2927.05;1868.2994;2928.1231;1868.3315;2920.0829;1865.8464;2923.352;1870.3613
3082460.0;2917.8835;1863.9095;2928.5308;1863.0321;2923.9724;1866.7363;2929.7434;1868.0893;3001.7969;1851.3967;2928.0758;1852.3359;2927.6173;1865.2192;2928.6054;1865.2047;2920.4799;1862.8844;2923.9014;1867.1429
3082480.0;2918.7756;1860.9971;2929.4564;1860.0732;2924.7896;1863.5845;2930.3253;1865.0171;3001.7865;1851.3386;2929.3149;1849.6665;2928.3604;1862.152;2929.2899;1862.11;2921.0607;1859.9238;2924.6691;1863.9627
3082500.0;2919.7913;1858.1294;2930.5471;1857.1576;2925.8115;1860.4638;2931.096;1861.9758;3001.7774;1851.263;2930.6857;1847.096;2929.2674;1859.1047;2930.1752;1859.0646;2921.8134;1856.9726;2925.6402;1860.8293
3082520.0;2920.8805;1855.3228;2931.7747;1854.2852;2926.9994;1857.3728;2932.0446;1858.9721;3001.7648;1851.1722;2932.1844;1844.6275;2930.3248;1856.0881;2931.2472;1856.0787;2922.7362;1854.0312;2926.7942;1857.7516
3082540.0;2922.0195;1852.5817;2933.1111;1851.4561;2928.3152;1854.3069;2933.1548;1856.016;3001.7465;1851.0657;2933.805;1842.2556;2931.5172;1853.1157;2932.4781;1853.152;2923.8288;1851.0991;2928.1017;1854.7363
3082560.0;2923.2134;1849.9023;2934.5358;1848.676;2929.7306;1851.2648;2934.4072;1853.1181;3001.7252;1850.936;2935.5354;1839.9716;2932.8298;1850.1992;2933.8348;1850.2768;2925.0837;1848.1834;2929.5308;1851.7853
3082580.0;2924.4815;1847.2792;2936.0383;1845.9573;2931.231;1848.2534;2935.7837;1850.2872;3001.7074;1850.7672;2937.3592;1837.7701;2934.2524;1847.3454;2935.2897;1847.4459;2926.4883;1845.3015;2931.0555;1848.8992
3082600.0;2925.8462;1844.7155;2937.6177;1843.3126;2932.8137;1845.2858;2937.2716;1847.5304;3001.7004;1850.5437;2939.2602;1835.6484;2935.7792;1844.5557;2936.827;1844.6573;2928.0357;1842.479;2932.6633;1846.0832
3082620.0;2927.3343;1842.2259;2939.2775;1840.749;2934.4816;1842.3757;2938.8651;1844.8562;3001.7074;1850.2677;2941.2268;1833.604;2937.4057;1841.8287;2938.4428;1841.9182;2929.7322;1839.7419;2934.3533;1843.3491
3082640.0;2928.9802;1839.8357;2941.0211;1838.2676;2936.2383;1839.5335;2940.5612;1842.2741;3001.7252;1849.9707;2943.2513;1831.6355;2939.1252;1839.1636;2940.1408;1839.2455;2931.5889;1837.1093;2936.1311;1840.7122
3082660.0;2930.8155;1837.5721;2942.8477;1835.8682;2938.0841;1836.7673;2942.3569;1839.7937;3001.746;1849.7027;2945.3279;1829.7454;2940.9293;1836.562;2941.9286;1836.6616;2933.6089;1834.584;2938.0011;1838.1836
3082680.0;2932.8476;1835.455;2944.7537;1833.5543;2940.0175;1834.0861;2944.2466;1837.4221;3001.762;1849.5025;2947.4517;1827.9394;2942.8125;1834.0277;2943.812;1834.1847;2935.7793;1832.1525;2939.9653;1835.7673
3082700.0;2935.0508;1833.488;2946.7349;1831.3312;2942.0366;1831.4987;2946.2253;1835.1645;3001.7677;1849.3769;2949.6182;1826.2278;2944.7758;1831.5657;2945.7915;1831.8202;2938.0762;1829.7934;2942.0218;1833.4623
3082720.0;2937.3769;1831.6549;2948.7916;1829.2031;2944.1435;1829.0129;2948.2905;1833.0242;3001.7599;1849.3084;2951.8247;1824.6273;2946.8262;1829.1845;2947.8605;1829.5611;2940.4769;1827.4901;2944.1678;1831.2684
3082740.0;2939.7781;1829.9231;2950.9281;1827.1725;2946.3427;1826.6355;2950.4421;1831.0034;3001.7378;1849.2775;2954.0704;1823.1579;2948.972;1826.8973;2950.0078;1827.3962;2942.9668;1825.2387;2946.3983;1829.19
3082760.0;2942.221;1828.2549;2953.148;1825.244;2948.6385;1824.3762;2952.6789;1829.1034;3001.705;1849.2734;2956.3537;1821.8351;2951.2162;1824.7193;2952.2226;1825.3201;2945.54;1823.049;2948.7058;1827.2348
3082780.0;2944.689;1826.6223;2955.4504;1823.4268;2951.0313;1822.2476;2954.9971;1827.3265;3001.6691;1849.2898;2958.6674;1820.6638;2953.5542;1822.6637;2954.4971;1823.3364;2948.1944;1820.939;2951.0812;1825.4094
3082800.0;2947.1773;1825.0175;2957.8268;1821.7302;2953.5177;1820.262;2957.3885;1825.6745;3001.6374;1849.3175;2961.0001;1819.6423;2955.9741;1820.7381;2956.8261;1821.4567;2950.9267;1818.9306;2953.516;1823.717
3082820.0;2949.6868;1823.4502;2960.2651;1820.1568;2956.0919;1818.4281;2959.8422;1824.147;3001.6109;1849.3434;2963.3424;1818.7699;2958.4631;1818.9467;2959.2056;1819.6981;2953.7292;1817.045;2956.003;1822.1564
3082840.0;2952.2217;1821.9391;2962.7544;1818.7013;2958.7436;1816.752;2962.3465;1822.7407;3001.5839;1849.3566;2965.6954;1818.0409;2961.01;1817.2948;2961.6324;1818.0817;2956.5884;1815.3028;2958.5355;1820.7215
3082860.0;2954.7864;1820.5044;2965.2873;1817.3568;2961.4573;1815.2391;2964.8897;1821.4545;3001.5482;1849.3548;2968.0692;1817.4376;2963.6059;1815.7916;2964.1021;1816.6299;2959.4877;1813.7232;2961.1066;1819.403
3082880.0;2957.3852;1819.1661;2967.8579;1816.1232;2964.2119;1813.8956;2967.4603;1820.2906;3001.4958;1849.346;2970.4733;1816.936;2966.2412;1814.4492;2966.607;1815.3596;2962.4132;1812.3193;2963.708;1818.1936
3082900.0;2960.0194;1817.9399;2970.4603;1815.0094;2966.986;1812.7283;2970.0453;1819.2523;3001.4218;1849.3431;2972.9065;1816.5225;2968.9029;1813.2797;2969.1358;1814.2771;2965.3568;1811.0957;2966.3294;1817.0928
3082920.0;2962.6838;1816.8326;2973.0878;1814.0291;2969.7618;1811.7437;2972.6309;1818.3384;3001.3276;1849.3555;2975.3542;1816.2038;2971.5763;1812.2913;2971.676;1813.3751;2968.3118;1810.0508;2968.9586;1816.1063
3082940.0;2965.3659;1815.8378;2975.7326;1813.1947;2972.5269;1810.9471;2975.2036;1817.5458;3001.2204;1849.3846;2977.7943;1815.9997;2974.2476;1811.4877;2974.2163;1812.6378;2971.2683;1809.1844;2971.5844;1815.2412
3082960.0;2968.0486;1814.9448;2978.3852;1812.5159;2975.2741;1810.3407;2977.7526;1816.8763;3001.1077;1849.4297;2980.2042;1815.931;2976.906;1810.8692;2976.7451;1812.0516;2974.2107;1808.5027;2974.2025;1814.4992
3082980.0;2970.7144;1814.1538;2981.0324;1812.0052;2977.9972;1809.9234;2980.2686;1816.3431;3000.9905;1849.4942;2982.5653;1816.0142;2979.543;1810.4331;2979.2496;1811.6147;2977.1228;1808.0189;2976.8138;1813.8771
3083000.0;2973.3485;1813.4831;2983.6568;1811.68;2980.6872;1809.6936;2982.7409;1815.9685;3000.8624;1849.5872;2984.8623;1816.2638;2982.1484;1810.1771;2981.7172;1811.3389;2979.9886;1807.7483;2979.4149;1813.3757
3083020.0;2975.938;1812.9652;2986.2383;1811.5558;2983.3279;1809.6539;2985.1553;1815.7756;3000.7143;1849.7198;2987.0789;1816.6924;2984.7074;1810.103;2984.1364;1811.242;2982.7922;1807.7057;2981.9862;1813.0131
3083040.0;2978.4705;1812.636;2988.7555;1811.6369;2985.8959;1809.8124;2987.4944;1815.7823;3000.5406;1849.901;2989.1937;1817.3071;2987.2001;1810.218;2986.4946;1811.3382;2985.5162;1807.9043;2984.4916;1812.8288
3083060.0;2980.9323;1812.526;2991.1903;1811.916;2988.3636;1810.18;2989.7402;1815.9999;3000.3402;1850.1335;2991.1819;1818.1099;2989.6032;1810.5313;2988.7744;1811.6326;2988.1432;1808.3502;2986.8932;1812.8654
3083080.0;2983.311;1812.6516;2993.5265;1812.3862;2990.7021;1810.7679;2991.8769;1816.4326;3000.1169;1850.4091;2993.0214;1819.0991;2991.893;1811.0454;2990.954;1812.1247;2990.6551;1809.0387;2989.1678;1813.1461
3083100.0;2985.5963;1813.0059;2995.7442;1813.0537;2992.8848;1811.5836;2993.8889;1817.0769;2999.883;1850.7061;2994.6953;1820.2679;2994.0467;1811.7524;2993.0114;1812.8128;2993.0326;1809.9494;2991.3118;1813.6632
3083120.0;2987.7842;1813.5484;2997.8162;1813.9349;2994.8917;1812.6246;2995.761;1817.9208;2999.6604;1850.9944;2996.1895;1821.6022;2996.0427;1812.6397;2994.9277;1813.6953;2995.2577;1811.0525;2993.3294;1814.3909
3083140.0;2989.8813;1814.2058;2999.7128;1815.0398;2996.7156;1813.8723;2997.4795;1818.9486;2999.4738;1851.2462;2997.4919;1823.079;2997.8644;1813.6966;2996.6865;1814.7675;2997.3172;1812.3187;2995.2181;1815.3058
3083160.0;2991.9125;1814.8809;3001.4131;1816.3588;2998.3582;1815.2961;2999.0354;1820.1442;2999.3373;1851.4481;2998.5975;1824.6684;2999.5031;1814.9127;2998.2714;1816.0194;2999.2051;1813.7267;2996.9634;1816.3982
3083180.0;2993.9219;1815.4732;3002.9114;1817.8631;2999.822;1816.8648;3000.4243;1821.4917;2999.2443;1851.604;2999.5146;1826.3362;3000.9613;1816.2721;2999.6637;1817.4359;3000.9201;1815.2603;2998.5462;1817.6654
3083200.0;2995.9558;1815.9128;3004.2128;1819.5176;3001.1054;1818.5552;3001.646;1822.9733;2999.1738;1851.7289;3000.2616;1828.0486;3002.2497;1817.7505;3000.8451;1818.9976;3002.461;1816.9008;2999.9544;1819.0978
3083220.0;2998.0355;1816.1862;3005.3287;1821.2911;3002.2096;1820.3504;3002.7028;1824.5705;2999.1076;1851.8367;3000.8576;1829.7774;3003.3803;1819.3219;3001.8058;1820.6814;3003.8266;1818.6266;3001.1856;1820.6686
3083240.0;3000.1424;1816.3373;3006.2744;1823.1575;3003.1474;1822.2351;3003.598;1826.2656;2999.0402;1851.9355;3001.3177;1831.5043;3004.3603;1820.9684;3002.5517;1822.4599;3005.0181;1820.4178;3002.2426;1822.3362
3083260.0;3002.2187;1816.448;3007.0664;1825.0959;3003.9406;1824.1934;3004.3325;1828.0422;2998.9761;1852.029;3001.6557;1833.2166;3005.1901;1822.684;3003.1015;1824.305;3006.0414;1822.2613;3003.1126;1824.0449
3083280.0;3004.1848;1816.61;3007.7143;1827.0913;3004.6092;1826.2103;3004.9036;1829.883;2998.9196;1852.1196;3001.8886;1834.9018;3005.8675;1824.4699;3003.4774;1826.1927;3006.9065;1824.1498;3003.7446;1825.7204
3083300.0;3005.9679;1816.8966;3008.2156;1829.1321;3005.162;1828.2723;3005.3068;1831.7702;2998.8691;1852.2096;3002.0376;1836.5459;3006.3915;1826.3259;3003.6949;1828.1062;3007.6226;1826.0797;3004.0471;1827.2706
3083320.0;3007.5381;1817.3346;3008.5569;1831.2096;3005.5975;1830.3686;3005.5423;1833.6866;2998.8193;1852.2998;3002.1248;1838.1365;3006.7652;1828.2445;3003.7628;1830.0364;3008.1954;1828.0508;3003.9289;1828.6112
3083340.0;3008.9227;1817.9003;3008.7245;1833.3173;3005.9084;1832.4914;3005.6173;1835.6171;2998.766;1852.3899;3002.1757;1839.6673;3006.9955;1830.2121;3003.6862;1831.9819;3008.6273;1830.0637;3003.3634;1829.7033
3083360.0;3010.1798;1818.5503;3008.7158;1835.4514;3006.089;1834.6325;3005.5455;1837.5485;2998.7084;1852.4794;3002.2217;1841.1406;3007.0935;1832.2138;3003.4707;1833.9435;3008.9183;1832.1191;3002.4178;1830.5725
3083380.0;3011.3469;1819.2648;3008.5443;1837.6079;3006.1434;1836.7783;3005.3421;1839.4693;2998.6482;1852.5685;3002.3105;1842.5655;3007.073;1834.237;3003.1257;1835.9191;3009.067;1834.2179;3001.218;1831.2874
3083400.0;3012.4184;1820.0594;3008.2368;1839.7791;3006.0902;1838.9123;3005.0233;1841.3699;2998.5875;1852.6567;3002.5042;1843.9563;3006.9483;1836.2742;3002.6701;1837.8991;3009.0713;1836.3653;2999.8851;1831.9193
3083420.0;3013.3685;1820.9605;3007.8235;1841.9538;3005.9601;1841.0236;3004.6092;1843.2446;2998.528;1852.7405;3002.8587;1845.3326;3006.7339;1838.3229;3002.1342;1839.8661;3008.932;1838.5705;2998.4975;1832.5165
3083440.0;3014.1824;1821.9746;3007.3284;1844.125;3005.784;1843.1144;3004.1266;1845.095;2998.4714;1852.8132;3003.3863;1846.721;3006.4431;1840.3831;3001.5572;1841.7984;3008.656;1840.8376;2997.0924;1833.1025
3083460.0;3014.8671;1823.0804;3006.7672;1846.2942;3005.5853;1845.1958;3003.6076;1846.9315;2998.4197;1852.8664;3004.0343;1848.1533;3006.0866;1842.4521;3000.9782;1843.672;3008.2584;1843.1573;2995.683;1833.6856
3083480.0;3015.4478;1824.2389;3006.1513;1848.469;3005.3752;1847.2789;3003.0858;1848.7726;2998.3759;1852.8929;3004.7086;1849.6588;3005.6692;1844.5204;3000.4288;1845.4616;3007.7599;1845.509;2994.2737;1834.2687
3083500.0;3015.9564;1825.4108;3005.4939;1850.655;3005.1549;1849.3678;3002.5907;1850.6375;2998.3452;1852.8903;3005.3246;1851.2533;3005.1871;1846.5723;2999.9277;1847.1442;3007.1852;1847.8748;2992.8643;1834.8518
3083520.0;3016.416;1826.5772;3004.8101;1852.8497;3004.9157;1851.4599;3002.1422;1852.5377;2998.3329;1852.8629;3005.8364;1852.9356;3004.6287;1848.5916;2999.4817;1848.7026;3006.5599;1850.2471;2991.455;1835.4349
3083540.0;3016.8176;1827.7503;3004.1124;1855.0469;3004.6389;1853.5477;3001.741;1854.4707;2998.3409;1852.8202;3006.2264;1854.6904;3003.9816;1850.5676;2999.091;1850.1264;3005.9048;1852.6234;2990.0456;1836.018
3083560.0;3017.116;1828.9636;3003.4043;1857.2401;3004.2907;1855.617;3001.3653;1856.4221;2998.3655;1852.7695;3006.4814;1856.4949;3003.2416;1852.499;2998.7582;1851.4069;3005.2288;1854.9918;2988.6363;1836.6011
3083580.0;3017.2569;1830.2422;3002.6768;1859.4227;3003.8194;1857.6439;3000.9755;1858.3717;2998.4004;1852.7111;3006.5807;1858.3265;3002.4189;1854.3932;2998.4906;1852.5344;3004.5238;1857.3241;2987.2269;1837.1843
3083600.0;3017.2123;1831.5801;3001.9072;1861.5779;3003.1633;1859.5966;3000.5272;1860.2988;2998.4402;1852.6372;3006.4982;1860.1666;3001.5321;1856.2599;2998.2979;1853.5003;3003.7672;1859.5836;2985.8176;1837.7674
3083620.0;3016.9889;1832.9491;3001.0605;1863.6724;3002.274;1861.4432;2999.9805;1862.181;2998.4832;1852.538;3006.2123;1861.9991;3000.5948;1858.1021;2998.186;1854.3065;3002.9294;1861.7374;2984.4082;1838.3505
3083640.0;3016.6104;1834.3192;3000.0928;1865.6575;3001.1475;1863.1604;2999.3048;1863.9941;2998.5306;1852.4077;3005.708;1863.8037;2999.6054;1859.913;2998.1581;1854.9662;3001.9822;1863.7611;2982.9989;1838.9336
3083660.0;3016.085;1835.6768;2998.9625;1867.4818;2999.8303;1864.7384;2998.4771;1865.714;2998.5873;1852.2485;3004.9816;1865.5509;2998.5464;1861.6748;2998.2167;1855.4984;3000.9033;1865.6352;2981.5895;1839.5167
3083680.0;3015.3924;1837.0195;2997.6459;1869.1104;2998.3924;1866.1739;2997.4803;1867.3182;2998.6606;1852.0728;3004.0386;1867.2046;2997.3941;1863.3622;2998.363;1855.9196;2999.6766;1867.3419;2980.1802;1840.0998
3083700.0;3014.4594;1838.3662;2996.1459;1870.535;2996.8863;1867.4626;2996.3033;1868.7854;2998.7552;1851.8989;3002.8915;1868.7331;2996.1284;1864.9419;2998.5911;1856.2443;2998.2921;1868.8622;2978.7708;1840.6829
3083720.0;3013.1539;1839.7646;2994.4876;1871.7676;2995.3277;1868.5953;2994.9426;1870.0954;2998.8675;1851.7435;3001.5587;1870.116;2994.737;1866.374;2998.8852;1856.4941;2996.7452;1870.1751;2977.3615;1841.266
3083740.0;3011.3284;1841.2819;2992.7025;1872.8254;2993.7043;1869.5611;2993.4056;1871.2349;2998.9854;1851.6159;3000.0623;1871.3406;2993.2149;1867.6206;2999.2216;1856.6999;2995.0368;1871.2621;2975.9521;1841.8491
3083760.0;3008.9092;1842.9522;2990.8134;1873.7205;2991.9961;1870.3553;2991.7106;1872.2045;2999.096;1851.5209;2998.4248;1872.3906;2991.561;1868.6603;2999.5707;1856.8893;2993.174;1872.1159;2974.5428;1842.4323
3083780.0;3005.9677;1844.7212;2988.8314;1874.4609;2990.1902;1870.9869;2989.8825;1873.0194;2999.1945;1851.4606;2996.6639;1873.2411;2989.7767;1869.4971;2999.8971;1857.0689;2991.1711;1872.7534;2973.1334;1843.0154
3083800.0;3002.6838;1846.46;2986.7615;1875.057;2988.282;1871.4801;2987.9465;1873.7015;2999.2838;1851.4321;2994.7927;1873.8634;2987.8656;1870.1557;3000.1656;1857.2224;2989.0497;1873.2178;2971.7241;1843.5985
3083820.0;2999.2427;1848.0474;2984.6107;1875.5241;2986.2742;1871.8711;2985.9219;1874.268;2999.3673;1851.4225;2992.8245;1874.2373;2985.8352;1870.668;3000.3555;1857.3326;2986.8358;1873.5695;2970.3147;1844.1816
3083840.0;2995.7759;1849.4406;2982.388;1875.8808;2984.1752;1872.2022;2983.8196;1874.727;2999.4458;1851.4128;2990.7759;1874.3598;2983.6986;1871.0613;3000.4698;1857.3987;2984.5556;1873.869;2968.9054;1844.7647
3083860.0;2992.3733;1850.6682;2980.1014;1876.1464;2981.9978;1872.5125;2981.6432;1875.0787;2999.5187;1851.3879;2988.6676;1874.2415;2981.4736;1871.3579;3000.5279;1857.4341;2982.2292;1874.1615;2967.496;1845.3478
3083880.0;2989.103;1851.7759;2977.7557;1876.3386;2979.757;1872.8288;2979.3937;1875.3208;2999.5865;1851.344;2986.5209;1873.8954;2979.1776;1871.5763;3000.5486;1857.4499;2979.8637;1874.4646;2966.0867;1845.9309
3083900.0;2985.9938;1852.7914;2975.358;1876.473;2977.4659;1873.1591;2977.0739;1875.4512;2999.6513;1851.289;2984.3558;1873.3315;2976.8235;1871.7277;3000.5416;1857.4483;2977.4545;1874.7661;2964.6773;1846.514
3083920.0;2983.0202;1853.7142;2972.9203;1876.5617;2975.1335;1873.4883;2974.6938;1875.4707;2999.7146;1851.2363;2982.1893;1872.5621;2974.4192;1871.8133;3000.5112;1857.4279;2974.9935;1875.0317;2963.268;1847.0972
3083940.0;2980.1142;1854.5242;2970.456;1876.6112;2972.7653;1873.7843;2972.27;1875.3819;2999.7768;1851.1945;2980.0354;1871.6111;2971.9708;1871.8218;3000.4633;1857.3898;2972.479;1875.217;2961.8587;1847.6803
3083960.0;2977.2155;1855.1769;2967.972;1876.62;2970.3623;1873.9908;2969.8229;1875.187;2999.8374;1851.1611;2977.9099;1870.5103;2969.4866;1871.7349;3000.405;1857.3375;2969.919;1875.2806;2960.4493;1848.2634
3083980.0;2974.3003;1855.6142;2965.4696;1876.5689;2967.9231;1874.0214;2967.3715;1874.8813;2999.8949;1851.1276;2975.836;1869.2864;2966.9797;1871.5305;3000.3419;1857.2749;2967.326;1875.1888;2959.04;1848.8465
3084000.0;2971.3851;1855.7836;2962.9541;1876.412;2965.4521;1873.7697;2964.9306;1874.4522;2999.9477;1851.0906;2973.8444;1867.9492;2964.4691;1871.1833;3000.2749;1857.2096;2964.7158;1874.9163;2957.6306;1849.4296
3084020.0;2968.5132;1855.6542;2960.4443;1876.0723;2962.9668;1873.1521;2962.5126;1873.8824;2999.9962;1851.0564;2971.9671;1866.4921;2961.9792;1870.6632;3000.2004;1857.1534;2962.1089;1874.4432;2956.2213;1850.0127
3084040.0;2965.7304;1855.2181;2957.9727;1875.459;2960.5001;1872.159;2960.13;1873.1558;3000.0446;1851.0314;2970.2291;1864.9019;2959.5365;1869.9386;3000.1137;1857.1167;2959.5322;1873.7509;2954.8119;1850.5958
3084060.0;2963.0732;1854.4852;2955.577;1874.5035;2958.0905;1870.8585;2957.7965;1872.2563;3000.0999;1851.0108;2968.6469;1863.1712;2957.1686;1868.9836;3000.0142;1857.1002;2957.015;1872.8197;2953.4026;1851.1789
3084080.0;2960.5651;1853.484;2953.2876;1873.1947;2955.7715;1869.3421;2955.5276;1871.1661;3000.1687;1850.9797;2967.2291;1861.3022;2954.9046;1867.785;2999.9098;1857.0929;2954.5877;1871.6294;2951.9932;1851.762
3084100.0;2958.2242;1852.2584;2951.1238;1871.5827;2953.5689;1867.6637;2953.3406;1869.8631;3000.2536;1850.9256;2965.981;1859.3029;2952.7763;1866.3423;2999.8152;1857.0799;2952.2829;1870.164;2950.5839;1852.3452
3084120.0;2956.0683;1850.8529;2949.0951;1869.7448;2951.5044;1865.8266;2951.2578;1868.3224;3000.3512;1850.8472;2964.9078;1857.1843;2950.8166;1864.6608;2999.7433;1857.0533;2950.1361;1868.4178;2949.1745;1852.9283
3084140.0;2954.1189;1849.2843;2947.2094;1867.7382;2949.5987;1863.8113;2949.3059;1866.5213;3000.4526;1850.7532;2964.0171;1854.959;2949.0573;1862.7484;2999.6994;1857.0144;2948.1822;1866.3979;2947.7652;1853.5114
3084160.0;2952.4008;1847.5233;2945.4784;1865.5779;2947.8696;1861.6078;2947.5136;1864.4483;3000.5473;1850.6556;2963.317;1852.642;2947.5256;1860.6163;2999.6818;1856.9692;2946.4502;1864.1241;2946.3759;1854.0238
3084180.0;2950.9389;1845.5134;2943.9192;1863.2537;2946.331;1859.2274;2945.9055;1862.1155;3000.6274;1850.5647;2962.8136;1850.2484;2946.243;1858.2823;2999.6845;1856.924;2944.9613;1861.6247;2945.0447;1854.3336
3084200.0;2949.7459;1843.2174;2942.5497;1860.7608;2944.9937;1856.6889;2944.4988;1859.5617;3000.6906;1850.4886;2962.5068;1847.791;2945.2211;1855.7714;2999.6989;1856.8846;2943.7296;1858.9339;2943.8737;1854.0868
3084220.0;2948.8087;1840.6561;2941.3853;1858.1126;2943.8687;1854.0129;2943.3027;1856.8379;3000.7383;1850.4331;2962.3889;1845.2823;2944.4604;1853.1119;2999.7148;1856.8554;2942.7646;1856.0883;2943.0291;1852.7125
3084240.0;2948.0831;1837.9085;2940.4376;1855.3362;2942.9664;1851.2186;2942.3226;1853.9882;3000.7747;1850.4018;2962.4466;1842.7381;2943.9481;1850.3323;2999.7211;1856.8378;2942.0723;1853.1242;2942.661;1849.7165
3084260.0;2947.5039;1835.0742;2939.7168;1852.4608;2942.2941;1848.3305;2941.5635;1851.0406;3000.8027;1850.3968;2962.6638;1840.1777;2943.6648;1847.4602;2999.7131;1856.8293;2941.6536;1850.0723;2942.7408;1845.2585
3084280.0;2947.0074;1832.2372;2939.2313;1849.5134;2941.8528;1845.3788;2941.0317;1848.0154;3000.823;1850.4187;2963.0262;1837.6201;2943.5916;1844.5232;2999.6931;1856.8264;2941.5011;1846.9562;2942.9934;1840.3942
3084300.0;2946.5547;1829.4532;2938.9895;1846.5192;2941.6404;1842.3928;2940.7335;1844.9342;3000.8347;1850.4627;2963.524;1835.081;2943.7179;1841.5498;2999.6676;1856.8266;2941.5959;1843.7908;2943.0765;1836.4567
3084320.0;2946.1416;1826.7556;2938.9982;1843.5026;2941.6568;1839.3933;2940.6729;1841.8225;3000.8375;1850.5173;2964.1543;1832.5728;2944.0421;1838.5679;2999.6428;1856.8294;2941.9118;1840.5891;2942.8715;1834.0437
