Time(sentisec);X_A(m);Y_A(m);X_M(m);Y_M(m);X_B(m);Y_B(m);X_C(m);Y_C(m);X_D(m);Y_D(m);X_G(m);Y_G(m);X_H(m);Y_H(m);X_I(m);Y_I(m);X_J(m);Y_J(m);X_L(m);Y_L(m)
5732200.0;3055.1738;1812.2432;3001.8586;1815.2984;2989.4742;1817.2368;2989.3932;1818.6665;3000.1153;1856.9293;2991.1313;1817.6242;2988.1236;1817.3643;2988.0217;1810.8387;2987.0463;1816.2084;2986.429;1816.4015
5732220.0;3052.6086;1813.8544;2999.8403;1816.5277;2987.8758;1818.7776;2987.6877;1819.9506;3000.1713;1856.8543;2989.8963;1819.4011;2986.7481;1819.12;2986.2404;1812.5976;2985.4277;1817.7728;2984.6224;1818.1251
5732240.0;3050.0676;1815.5542;2997.8274;1817.8697;2986.4005;1820.4331;2986.1343;1821.3822;3000.2129;1856.7948;2988.8347;1821.2507;2985.5211;1820.9413;2984.6205;1814.476;2983.9937;1819.4832;2982.9636;1819.9495
5732260.0;3047.6317;1817.326;2995.8453;1819.3009;2985.0633;1822.2017;2984.7572;1822.949;3000.2483;1856.7502;2987.9294;1823.1492;2984.4314;1822.8155;2983.1609;1816.4587;2982.7661;1821.3377;2981.4857;1821.8738
5732280.0;3045.3855;1819.1486;2993.9382;1820.8054;2983.8848;1824.0765;2983.5759;1824.6356;3000.2825;1856.7108;2987.1588;1825.0779;2983.4721;1824.7358;2981.8606;1818.5341;2981.7499;1823.3258;2980.221;1823.8963
5732300.0;3043.4091;1821.0024;2992.1558;1822.3811;2982.8871;1826.0435;2982.6029;1826.4271;3000.3202;1856.6615;2986.5004;1827.0248;2982.6443;1826.698;2980.7205;1820.69;2980.9335;1825.4288;2979.1894;1826.006
5732320.0;3041.7364;1822.8791;2990.5372;1824.0369;2982.088;1828.0822;2981.8402;1828.3094;3000.3657;1856.5919;2985.9397;1828.9853;2981.9531;1828.6955;2979.7424;1822.9109;2980.297;1827.6195;2978.3927;1828.1849
5732340.0;3040.338;1824.7839;2989.1027;1825.7817;2981.4958;1830.1699;2981.2776;1830.2669;3000.4217;1856.5047;2985.4719;1830.9563;2981.4017;1830.7211;2978.925;1825.1781;2979.8193;1829.8632;2977.8122;1830.4123
5732360.0;3039.1496;1826.7257;2987.8511;1827.6161;2981.1037;1832.287;2980.8939;1832.28;3000.4882;1856.4108;2985.1008;1832.9319;2980.9831;1832.7697;2978.2645;1827.4728;2979.4821;1832.1257;2977.4119;1832.6714
5732380.0;3038.1173;1828.7061;2986.762;1829.5288;2980.8899;1834.4217;2980.664;1834.3252;3000.5626;1856.3158;2984.8325;1834.901;2980.6808;1834.8398;2977.7567;1829.7801;2979.2707;1834.3837;2977.1456;1834.9508
5732400.0;3037.2185;1830.7167;2985.8053;1831.4998;2980.8218;1836.5679;2980.5668;1836.3777;3000.6397;1856.2135;2984.6738;1836.8513;2980.4723;1836.9274;2977.4005;1832.0894;2979.1734;1836.6281;2976.9692;1837.2459
5732420.0;3036.4485;1832.7448;2984.9552;1833.5073;2980.8657;1838.7214;2980.5912;1838.416;3000.7157;1856.091;2984.6315;1838.7744;2980.3381;1839.0205;2977.1964;1834.3935;2979.1808;1838.8583;2976.8519;1839.5549
5732440.0;3035.8024;1834.7789;2984.2028;1835.5331;2980.9943;1840.8747;2980.7345;1840.4244;3000.791;1855.9425;2984.7141;1840.666;2980.2723;1841.1019;2977.1429;1836.6848;2979.2864;1841.0744;2976.7846;1841.8722
5732460.0;3035.2647;1836.8095;2983.5559;1837.565;2981.1905;1843.0165;2980.9985;1842.3935;3000.8699;1855.7772;2984.9297;1842.5228;2980.2877;1843.1593;2977.2323;1838.9537;2979.4847;1843.2708;2976.7825;1844.1808
5732480.0;3034.8088;1838.8281;2983.03;1839.5961;2981.4486;1845.1333;2981.3816;1844.3181;3000.9538;1855.6134;2985.2849;1844.3358;2980.4072;1845.1925;2977.4514;1841.1886;2979.7688;1845.4368;2976.8805;1846.4518
5732500.0;3034.3964;1840.8282;2982.6364;1841.6214;2981.7722;1847.2092;2981.8747;1846.1953;3001.0371;1855.464;2985.7841;1846.0892;2980.6479;1847.207;2977.7842;1843.3772;2980.1306;1847.558;2977.1225;1848.6518
5732520.0;3033.9843;1842.8065;2982.3802;1843.6341;2982.1736;1849.224;2982.4618;1848.0238;3001.1122;1855.327;2986.43;1847.7631;2981.0091;1849.2005;2978.2167;1845.5067;2980.5607;1849.6221;2977.5443;1850.7533
5732540.0;3033.5372;1844.7629;2982.2635;1845.6249;2982.6687;1851.1525;2983.1274;1849.8024;3001.1775;1855.1894;2987.2231;1849.3404;2981.4789;1851.1548;2978.739;1847.5658;2981.0545;1851.6211;2978.1582;1852.7426
5732560.0;3033.0401;1846.6976;2982.2906;1847.582;2983.2718;1852.9716;2983.8625;1851.5278;3001.2391;1855.0412;2988.1593;1850.8113;2982.0471;1853.0389;2979.3483;1849.5449;2981.6149;1853.5509;2978.9512;1854.618
5732580.0;3032.5032;1848.6096;2982.4671;1849.4933;2983.9898;1854.6689;2984.6677;1853.1931;3001.3065;1854.8833;2989.2278;1852.1744;2982.7136;1854.8202;2980.0487;1851.4383;2982.2544;1855.4059;2979.8971;1856.3819
5732600.0;3031.9556;1850.4968;2982.7969;1851.3457;2984.8216;1856.2462;2985.5494;1854.7882;3001.3865;1854.7217;2990.4147;1853.4332;2983.4857;1856.4766;2980.8496;1853.2428;2982.9918;1857.1753;2980.973;1858.034
5732620.0;3031.4305;1852.357;2983.2797;1853.1257;2985.7607;1857.7155;2986.5162;1856.3012;3001.4795;1854.5595;2991.7062;1854.5929;2984.3717;1857.9993;2981.7596;1854.9567;2983.8468;1858.843;2982.1673;1859.5707
5732640.0;3030.9602;1854.181;2983.9139;1854.818;2986.8031;1859.0891;2987.5759;1857.7207;3001.5787;1854.3947;2993.0899;1855.6571;2985.3772;1859.3857;2982.783;1856.5769;2984.8328;1860.3948;2983.4781;1860.9865
5732660.0;3030.5761;1855.9461;2984.6989;1856.4056;2987.9516;1860.3732;2988.7356;1859.0343;3001.6737;1854.2244;2994.5513;1856.6276;2986.5047;1860.6296;2983.9196;1858.0982;2985.9534;1861.8235;2984.9088;1862.2746
5732680.0;3030.3279;1857.6005;2985.6362;1857.8685;2989.2169;1861.563;2990.0004;1860.2273;3001.7571;1854.049;2996.0715;1857.5035;2987.7535;1861.7193;2985.17;1859.5117;2987.2046;1863.1281;2986.4628;1863.4266
5732700.0;3030.3053;1859.0536;2986.7243;1859.1883;2990.6146;1862.644;2991.3733;1861.2822;3001.8282;1853.8692;2997.6275;1858.2816;2989.1219;1862.6458;2986.5381;1860.8064;2988.5824;1864.3054;2988.1407;1864.4355
5732720.0;3030.6344;1860.1869;2987.955;1860.3515;2992.1589;1863.5941;2992.8555;1862.1819;3001.89;1853.6854;2999.1997;1858.9576;2990.6086;1863.4117;2988.031;1861.969;2990.0859;1865.3438;2989.9376;1865.2988
5732740.0;3031.4314;1860.8988;2989.3134;1861.3503;2993.8564;1864.3886;2994.4468;1862.9123;3001.9433;1853.4899;3000.7757;1859.529;2992.2154;1864.0272;2989.6538;1862.9851;2991.7164;1866.2253;2991.846;1866.0169
5732760.0;3032.7292;1861.1619;2990.7829;1862.1792;2995.7032;1865.004;2996.1467;1863.4654;3001.9865;1853.2645;3002.3532;1859.9962;2993.9454;1864.503;2991.4095;1863.8386;2993.4734;1866.9361;2993.8571;1866.5877
5732780.0;3034.4445;1861.0411;2992.3482;1862.8353;2997.6833;1865.4209;2997.9529;1863.8367;3002.0201;1852.9887;3003.9369;1860.3596;2995.7988;1864.8414;2993.3;1864.5136;2995.3569;1867.472;2995.9621;1867.0015
5732800.0;3036.4222;1860.6447;2993.9956;1863.3236;2999.7703;1865.6276;2999.859;1864.0249;3002.0494;1852.6616;3005.5361;1860.6134;2997.7671;1865.0377;2995.3272;1864.9973;2997.3677;1867.836;2998.1511;1867.2418
5732820.0;3038.5133;1860.0579;2995.7113;1863.6584;3001.9333;1865.6225;3001.8538;1864.0302;3002.0816;1852.3182;3007.1603;1860.7443;2999.8322;1865.0824;2997.4892;1865.2822;2999.5036;1868.0277;3000.4118;1867.2915
5732840.0;3040.6325;1859.306;2997.4843;1863.854;3004.1459;1865.4145;3003.9212;1863.8547;3002.1219;1852.0135;3008.8154;1860.7343;3001.9699;1864.9658;2999.7749;1865.3658;3001.7527;1868.0364;3002.7302;1867.1407
5732860.0;3042.7558;1858.3679;2999.308;1863.9072;3006.3916;1865.0198;3006.0417;1863.5019;3002.17;1851.7886;3010.4996;1860.5665;3004.1568;1864.6807;3002.1635;1865.2504;3004.0922;1867.8435;3005.0917;1866.7894
5732880.0;3044.8838;1857.2139;3001.1781;1863.791;3008.6601;1864.4542;3008.1935;1862.9742;3002.2201;1851.6516;3012.2035;1860.2247;3006.3715;1864.2256;3004.6292;1864.9432;3006.4914;1867.4308;3007.4831;1866.2453
5732900.0;3046.9965;1855.8464;3003.0866;1863.4662;3010.9395;1863.7277;3010.3548;1862.27;3002.263;1851.5868;3013.9138;1859.6929;3008.5921;1863.6005;3007.1461;1864.4559;3008.9172;1866.7863;3009.8904;1865.5153
5732920.0;3049.0407;1854.3152;3005.0199;1862.9108;3013.2122;1862.8393;3012.5057;1861.3859;3002.2906;1851.5722;3015.617;1858.9554;3010.794;1862.7998;3009.689;1863.7988;3011.3377;1865.9086;3012.2958;1864.5985
5732940.0;3050.9484;1852.6982;3006.9607;1862.1489;3015.4557;1861.7789;3014.6284;1860.3202;3002.3021;1851.5866;3017.2999;1858.0015;3012.9531;1861.8048;3012.2334;1862.9758;3013.7258;1864.8066;3014.6756;1863.4867
5732960.0;3052.6746;1851.0609;3008.8897;1861.2509;3017.6472;1860.5332;3016.7077;1859.0759;3002.3046;1851.6146;3018.9468;1856.8287;3015.0495;1860.5881;3014.7559;1861.98;3016.0603;1863.4964;3017.0024;1862.1717
5732980.0;3054.212;1849.4305;3010.7861;1860.3018;3019.7656;1859.094;3018.7279;1857.6567;3002.3105;1851.6455;3020.5374;1855.4453;3017.0677;1859.1288;3017.2356;1860.7978;3018.3264;1861.9954;3019.2522;1860.6555
5733000.0;3055.5753;1847.8005;3012.6286;1859.3552;3021.791;1857.464;3020.6705;1856.0643;3002.334;1851.6759;3022.0479;1853.8686;3018.9916;1857.4284;3019.6515;1859.4142;3020.5116;1860.3187;3021.4096;1858.9525
5733020.0;3056.7791;1846.1524;3014.3974;1858.4077;3023.7007;1855.6521;3022.5094;1854.2977;3002.3864;1851.7047;3023.4545;1852.1221;3020.8;1855.512;3021.98;1857.8203;3022.6034;1858.479;3023.4639;1857.0797
5733040.0;3057.8293;1844.4713;3016.0776;1857.4111;3025.4658;1853.664;3024.2107;1852.3583;3002.4704;1851.7307;3024.7363;1850.2266;3022.4671;1853.4171;3024.1939;1856.0164;3024.5843;1856.4891;3025.3996;1855.0491
5733060.0;3058.7292;1842.7547;3017.6614;1856.3067;3027.0519;1851.4975;3025.7367;1850.2522;3002.5755;1851.7543;3025.8794;1848.1957;3023.9664;1851.1791;3026.2649;1854.0114;3026.4308;1854.3625;3027.1887;1852.8651
5733080.0;3059.4838;1841.0007;3019.1479;1855.057;3028.4257;1849.1478;3027.0542;1847.9915;3002.6824;1851.7755;3026.8764;1846.0352;3025.2764;1848.8215;3028.164;1851.8175;3028.111;1852.1118;3028.7941;1850.528
5733100.0;3060.0918;1839.1943;3020.5322;1853.6533;3029.5625;1846.6192;3028.1403;1845.5907;3002.7733;1851.7926;3027.7242;1843.749;3026.3825;1846.3572;3029.8643;1849.4451;3029.5857;1849.7449;3030.1785;1848.0385
5733120.0;3060.5391;1837.302;3021.7925;1852.1051;3030.4491;1843.93;3028.9836;1843.0644;3002.8416;1851.8013;3028.4171;1841.3441;3027.2795;1843.795;3031.3407;1846.8998;3030.8076;1847.2619;3031.3065;1845.4012
5733140.0;3060.8021;1835.288;3022.8821;1850.4225;3031.0815;1841.1119;3029.5795;1840.426;3002.8912;1851.7969;3028.9435;1838.8346;3027.9677;1841.1467;3032.5722;1844.1884;3031.7248;1844.654;3032.1418;1842.6215
5733160.0;3060.8593;1833.1346;3023.7392;1848.6085;3031.4607;1838.203;3029.9275;1837.692;3002.9317;1851.7766;3029.2871;1836.2416;3028.451;1838.431;3033.5401;1841.3254;3032.289;1841.9121;3032.6504;1839.7083
5733180.0;3060.701;1830.85;3024.309;1846.6592;3031.5894;1835.2428;3030.0309;1834.8864;3002.9723;1851.7403;3029.4323;1833.5932;3028.7303;1835.6697;3034.2284;1838.3368;3032.4709;1839.0386;3032.8175;1836.6803
5733200.0;3060.3252;1828.4582;3024.5638;1844.5723;3031.472;1832.2677;3029.9005;1832.0411;3003.0174;1851.6912;3029.3655;1830.9219;3028.801;1832.8862;3034.6244;1835.2544;3032.2751;1836.06;3032.6616;1833.5758
5733220.0;3059.7316;1825.9831;3024.5106;1842.3578;3031.115;1829.3073;3029.5521;1829.1892;3003.0663;1851.6336;3029.0791;1828.261;3028.6518;1830.1049;3034.7213;1832.1092;3031.7424;1833.0242;3032.2299;1830.4497
5733240.0;3058.9308;1823.4425;3024.1828;1840.043;3030.5285;1826.3844;3029.0041;1826.3574;3003.115;1851.5708;3028.5734;1825.6391;3028.2712;1827.3524;3034.5195;1828.9291;3030.9328;1829.9854;3031.5718;1827.3544
5733260.0;3057.9627;1820.8539;3023.6205;1837.6682;3029.7264;1823.5157;3028.271;1823.5634;3003.1595;1851.5061;3027.8582;1823.0787;3027.6557;1824.6553;3034.0263;1825.7421;3029.9038;1826.9841;3030.717;1824.3213
5733280.0;3056.8998;1818.2435;3022.8536;1835.2724;3028.7262;1820.7147;3027.3639;1820.8195;3003.1961;1851.4466;3026.9479;1820.5996;3026.8161;1822.0365;3033.2528;1822.5799;3028.6969;1824.0407;3029.6736;1821.3611
5733300.0;3055.821;1815.6467;3021.8942;1832.8812;3027.5486;1817.9922;3026.2911;1818.1378;3003.2203;1851.4012;3025.8576;1818.2222;3025.7725;1819.5123;3032.2134;1819.4754;3027.3377;1821.1636;3028.4395;1818.4764
5733320.0;3054.7715;1813.0929;3020.7452;1830.5057;3026.2166;1815.3564;3025.0611;1815.5327;3003.2291;1851.3746;3024.6006;1815.9661;3024.5465;1817.093;3030.9233;1816.4591;3025.8402;1818.3624;3027.0175;1815.6718
5733340.0;3053.7503;1810.5957;3019.4097;1828.1549;3024.7516;1812.8135;3023.6804;1813.0224;3003.2254;1851.3597;3023.1898;1813.8446;3023.1546;1814.7825;3029.3986;1813.5572;3024.2127;1815.6539;3025.4184;1812.9514
5733360.0;3052.7285;1808.155;3017.899;1825.8489;3023.168;1810.3709;3022.1542;1810.6276;3003.2196;1851.3403;3021.6377;1811.8589;3021.6106;1812.5818;3027.656;1810.7962;3022.4591;1813.0563;3023.6584;1810.3155
5733380.0;3051.6732;1805.7763;3016.2279;1823.6235;3021.4687;1808.0407;3020.4846;1808.3714;3003.2247;1851.3026;3019.9561;1809.998;3019.9283;1810.4952;3025.7137;1808.205;3020.5826;1810.5824;3021.7502;1807.7671
5733400.0;3050.558;1803.4871;3014.4097;1821.524;3019.6439;1805.8436;3018.6734;1806.2764;3003.2479;1851.2446;3018.1548;1808.246;3018.1207;1808.5372;3023.5906;1805.8155;3018.5862;1808.2355;3019.6995;1805.3267
5733420.0;3049.3535;1801.3485;3012.4529;1819.593;3017.6768;1803.811;3016.7217;1804.3687;3003.286;1851.1751;3016.2422;1806.5922;3016.1924;1806.7332;3021.3063;1803.6592;3016.474;1806.0076;3017.5063;1803.0424
5733440.0;3048.012;1799.4486;3010.3682;1817.8599;3015.5523;1801.9835;3014.6311;1802.6824;3003.328;1851.1004;3014.2244;1805.0424;3014.1372;1805.1112;3018.878;1801.7687;3014.2515;1803.882;3015.1694;1800.9845
5733460.0;3046.4665;1797.8856;3008.1745;1816.34;3013.2628;1800.4059;3012.4064;1801.264;3003.3622;1851.0159;3012.1055;1803.6221;3011.9432;1803.7021;3016.3213;1800.1765;3011.9314;1801.8357;3012.6876;1799.2267
5733480.0;3044.6488;1796.7394;3005.8994;1815.0391;3010.8112;1799.119;3010.0591;1800.1624;3003.3804;1850.9139;3009.8886;1802.3764;3009.605;1802.5455;3013.6519;1798.9133;3009.5331;1799.8655;3010.062;1797.8257
5733500.0;3042.5257;1796.0479;3003.5716;1813.9615;3008.2105;1798.1535;3007.6091;1799.4123;3003.3812;1850.7985;3007.5799;1801.3591;3007.1332;1801.693;3010.8896;1798.003;3007.0661;1798.0274;3007.3022;1796.8078
5733520.0;3040.1223;1795.7989;3001.2158;1813.1118;3005.4863;1797.5246;3005.083;1799.0178;3003.3687;1850.6909;3005.1936;1800.6227;3004.5596;1801.1922;3008.06;1797.4601;3004.5202;1796.4541;3004.432;1796.1666
5733540.0;3037.5086;1795.9468;2998.8541;1812.4976;3002.6769;1797.2313;3002.5105;1798.9549;3003.3516;1850.6153;3002.7531;1800.2087;3001.9324;1801.0624;3005.1919;1797.2866;3001.8832;1795.321;3001.4867;1795.8775
5733560.0;3034.7691;1796.436;2996.5117;1812.1315;2999.8313;1797.2649;2999.9224;1799.1852;3003.3399;1850.5824;3000.2899;1800.1427;2999.3078;1801.2873;3002.3135;1797.47;2999.1797;1794.7684;2998.5078;1795.9201
5733580.0;3031.966;1797.2267;2994.217;1812.0376;2997.0;1797.6183;2997.3496;1799.6726;3003.3408;1850.5855;2997.8421;1800.4313;2996.738;1801.8299;2999.4496;1797.9813;2996.4758;1794.8466;2995.5393;1796.2931
5733600.0;3029.131;1798.3034;2991.997;1812.254;2994.2305;1798.2871;2994.8233;1800.3904;3003.3549;1850.6085;2995.4567;1801.0621;2994.2638;1802.6503;2996.6242;1798.7809;2993.8336;1795.519;2992.6259;1797.0072
5733620.0;3026.2825;1799.6605;2989.8709;1812.821;2991.5652;1799.2597;2992.3743;1801.3227;3003.3758;1850.6315;2993.1875;1802.007;2991.9131;1803.7101;2993.8612;1799.8252;2991.2691;1796.6921;2989.8084;1798.0615
5733640.0;3023.4602;1801.2707;2987.8479;1813.7514;2989.0397;1800.5112;2990.0318;1802.4581;3003.3916;1850.6381;2991.0877;1803.2323;2989.7017;1804.9754;2991.1838;1801.0761;2988.7667;1798.2446;2987.1196;1799.4241
5733660.0;3020.7391;1803.0669;2985.9288;1815.007;2986.6841;1802.0084;2987.8241;1803.7856;3003.3872;1850.6211;2989.199;1804.7059;2987.637;1806.4206;2988.6124;1802.5036;2986.324;1800.0559;2984.5826;1801.0399
5733680.0;3018.1995;1804.9709;2984.1124;1816.5015;2984.5215;1803.7207;2985.7794;1805.2895;3003.3503;1850.5827;2987.543;1806.3985;2985.7192;1808.0278;2986.1661;1804.0883;2983.9743;1802.0396;2982.2138;1802.8535
5733700.0;3015.8769;1806.9497;2982.4014;1818.1396;2982.5697;1805.6196;2983.9249;1806.9519;3003.2783;1850.5303;2986.1194;1808.2766;2983.9475;1809.7789;2983.8648;1805.818;2981.7662;1804.1555;2980.0229;1804.8255
5733720.0;3013.7539;1809.028;2980.8065;1819.8549;2980.84;1807.6706;2982.2822;1808.7529;3003.1817;1850.4728;2984.9118;1810.2979;2982.3224;1811.6448;2981.7306;1807.6862;2979.7334;1806.3915;2978.0135;1806.9305
5733740.0;3011.8006;1811.2363;2979.3427;1821.6186;2979.3361;1809.8319;2980.8638;1810.6715;3003.075;1850.4256;2983.8979;1812.4114;2980.8499;1813.5897;2979.7867;1809.6869;2977.8834;1808.7261;2976.1898;1809.1483
5733760.0;3010.0166;1813.548;2978.0251;1823.4217;2978.0533;1812.0626;2979.6717;1812.6843;3002.9671;1850.4109;2983.0624;1814.5659;2979.5403;1815.5848;2978.056;1811.8117;2976.2116;1811.1192;2974.5614;1811.4581
5733780.0;3008.4241;1815.881;2976.8655;1825.2583;2976.9797;1814.3344;2978.7019;1814.7689;3002.8614;1850.4433;2982.401;1816.7171;2978.404;1817.6151;2976.5563;1814.0465;2974.7151;1813.5291;2973.1418;1813.8395
5733800.0;3007.0346;1818.1567;2975.8714;1827.1188;2976.0962;1816.6341;2977.9456;1816.9043;3002.764;1850.5175;2981.9159;1818.8317;2977.4444;1819.6755;2975.2946;1816.3723;2973.4016;1815.93;2971.9403;1816.2704
5733820.0;3005.8328;1820.3517;2975.0431;1828.9907;2975.3791;1818.9566;2977.3894;1819.0718;3002.6844;1850.6149;2981.605;1820.887;2976.6576;1821.7598;2974.2638;1818.766;2972.2843;1818.3157;2970.9565;1818.7259
5733840.0;3004.7991;1822.4851;2974.3752;1830.8632;2974.8077;1821.2968;2977.0146;1821.2507;3002.6277;1850.7186;2981.4566;1822.8714;2976.0362;1823.8574;2973.4469;1821.2024;2971.3754;1820.6875;2970.1816;1821.1816
5733860.0;3003.9279;1824.5815;2973.8597;1832.7305;2974.3716;1823.6409;2976.8015;1823.4181;3002.5862;1850.8218;2981.4505;1824.7845;2975.5752;1825.9527;2972.8227;1823.6553;2970.679;1823.0452;2969.603;1823.6195
5733880.0;3003.2278;1826.6477;2973.4914;1834.5938;2974.0758;1825.9663;2976.7346;1825.5514;3002.543;1850.9254;2981.5651;1826.6356;2975.2766;1828.0303;2972.3727;1826.099;2970.1914;1825.3844;2969.2082;1826.028
5733900.0;3002.7064;1828.6762;2973.2699;1836.4591;2973.9343;1828.2452;2976.8061;1827.6332;3002.4836;1851.0306;2981.7811;1828.439;2975.1467;1830.0784;2972.0843;1828.5105;2969.904;1827.6972;2968.9914;1828.396
5733920.0;3002.3647;1830.6592;2973.1979;1838.3313;2973.9584;1830.4533;2977.0117;1829.6529;3002.403;1851.1391;2982.0853;1830.2054;2975.1901;1832.0919;2971.9563;1830.8723;2969.8119;1829.9713;2968.9595;1830.7075
5733940.0;3002.1995;1832.5894;2973.2779;1840.2112;2974.149;1832.5773;2977.3467;1831.6056;3002.3046;1851.2531;2982.4723;1831.9335;2975.4022;1834.0694;2971.9972;1833.1725;2969.9166;1832.1893;2969.1277;1832.9419
5733960.0;3002.202;1834.4599;2973.5109;1842.0921;2974.4962;1834.6175;2977.8036;1833.4888;3002.1965;1851.37;2982.9476;1833.607;2975.7698;1836.0054;2972.2202;1835.4017;2970.2227;1834.331;2969.5105;1835.0809
5733980.0;3002.3575;1836.2641;2973.8939;1843.9591;2974.9883;1836.5815;2978.375;1835.3007;3002.0902;1851.4768;2983.5256;1835.2014;2976.2783;1837.8865;2972.6325;1837.5496;2970.7309;1836.3812;2970.112;1837.1161
5734000.0;3002.6466;1837.9977;2974.4192;1845.7911;2975.6159;1838.4756;2979.0573;1837.0381;3002.0;1851.5522;2984.2243;1836.6965;2976.916;1839.695;2973.2308;1839.6044;2971.4358;1838.3332;2970.9208;1839.0544
5734020.0;3003.0623;1839.6557;2975.0739;1847.5672;2976.3739;1840.299;2979.8526;1838.6959;3001.9359;1851.5805;2985.0567;1838.0872;2977.6712;1841.4178;2974.0028;1841.5554;2972.3272;1840.1873;2971.9121;1840.9126
5734040.0;3003.6229;1841.2293;2975.8429;1849.2715;2977.2577;1842.0435;2980.7656;1840.2686;3001.8972;1851.5667;2986.0257;1839.384;2978.5291;1843.0518;2974.9338;1843.3968;2973.3926;1841.9442;2973.0524;1842.7013
5734060.0;3004.3605;1842.7082;2976.7145;1850.8951;2978.2651;1843.6974;2981.7996;1841.7538;3001.8725;1851.5329;2987.1238;1840.6069;2979.4733;1844.6039;2976.0105;1845.1295;2974.6187;1843.6023;2974.3107;1844.4113
5734080.0;3005.2864;1844.091;2977.6886;1852.4329;2979.4;1845.2463;2982.9527;1843.1555;3001.8505;1851.5014;2988.3354;1841.7768;2980.4899;1846.0874;2977.2214;1846.7581;2975.9935;1845.1598;2975.6677;1846.0179
5734100.0;3006.3674;1845.3916;2978.7785;1853.8777;2980.6729;1846.6751;2984.2186;1844.483;3001.8305;1851.4817;2989.6405;1842.9087;2981.5732;1847.5165;2978.5546;1848.2879;2977.5047;1846.6206;2977.1167;1847.4998
5734120.0;3007.5397;1846.6338;2980.0049;1855.2167;2982.0949;1847.9736;2985.5868;1845.7498;3001.8223;1851.4709;2991.0178;1844.0098;2982.7261;1848.8993;2979.9995;1849.7205;2979.1387;1847.9941;2978.6566;1848.8533
5734140.0;3008.7467;1847.8397;2981.3833;1856.4368;2983.6697;1849.1419;2987.0414;1846.9722;3001.8384;1851.4606;2992.4473;1845.08;2983.9584;1850.2332;2981.547;1851.0534;2980.8789;1849.293;2980.2852;1850.0898
5734160.0;3009.9633;1849.0227;2982.9144;1857.5337;2985.3902;1850.1929;2988.5591;1848.1682;3001.8868;1851.4407;2993.912;1846.1164;2985.2824;1851.5057;2983.1921;1852.2806;2982.7085;1850.5262;2981.9983;1851.2258
5734180.0;3011.1902;1850.1885;2984.5819;1858.5176;2987.2385;1851.1479;2990.1138;1849.3511;3001.9676;1851.4;2995.3979;1847.1182;2986.7074;1852.7021;2984.9318;1853.3961;2984.6135;1851.6958;2983.7917;1852.2794
5734200.0;3012.4413;1851.3349;2986.3605;1859.4069;2989.1914;1852.0294;2991.6841;1850.5236;3002.0742;1851.3305;2996.8948;1848.0898;2988.2395;1853.8135;2986.7637;1854.3996;2986.5847;1852.7974;2985.6622;1853.2713
5734220.0;3013.7401;1852.4472;2988.2261;1860.2161;2991.2243;1852.8567;2993.2613;1851.6759;3002.1936;1851.2342;2998.3949;1849.0412;2989.8822;1854.8396;2988.684;1855.3028;2988.6151;1853.8262;2987.6046;1854.2237
5734240.0;3015.1121;1853.5025;2990.162;1860.9501;2993.3148;1853.6462;2994.85;1852.7921;3002.3101;1851.1256;2999.8919;1849.9861;2991.6353;1855.786;2990.6852;1856.1312;2990.698;1854.7843;2989.6094;1855.1541
5734260.0;3016.5717;1854.4836;2992.158;1861.6088;2995.4448;1854.4116;2996.4621;1853.8587;3002.4132;1851.0253;3001.3782;1850.9392;2993.492;1856.6599;2992.755;1856.9172;2992.8254;1855.6839;2991.6642;1856.0706
5734280.0;3018.1035;1855.3983;2994.204;1862.196;2997.6001;1855.1641;2998.1087;1854.8696;3002.5011;1850.95;3002.845;1851.9137;2995.4369;1857.4702;2994.8766;1857.6855;2994.9901;1856.5401;2993.7591;1856.9728
