Time(sentisec);X_A(m);Y_A(m);X_M(m);Y_M(m);X_B(m);Y_B(m);X_C(m);Y_C(m);X_D(m);Y_D(m);X_G(m);Y_G(m);X_H(m);Y_H(m);X_I(m);Y_I(m);X_J(m);Y_J(m);X_L(m);Y_L(m)
4141520.0;2989.9841;1851.0521;2989.8979;1851.144;3001.0313;1852.5758;3001.4523;1856.5128;3000.0316;1854.4461;3001.4515;1855.4826;3003.6666;1853.0444;2999.1512;1854.9914;2997.9962;1858.6778;3005.2975;1855.6388
4141540.0;2989.9655;1850.9902;2989.9295;1851.1135;3001.0291;1852.5671;3001.4803;1856.4867;3000.0293;1854.4736;3001.4309;1855.5388;3003.6747;1853.0084;2999.1503;1854.9943;2998.0172;1858.6778;3005.2975;1855.604
4141560.0;2989.942;1850.9447;2989.9611;1851.0935;3001.0233;1852.5629;3001.5114;1856.4654;3000.0285;1854.5085;3001.4174;1855.5896;3003.687;1852.9772;2999.1495;1855.002;2998.037;1858.6778;3005.2975;1855.5764
4141580.0;2989.9156;1850.9184;2989.9921;1851.0808;3001.0116;1852.5589;3001.5427;1856.4414;3000.0277;1854.5433;3001.4088;1855.6382;3003.7058;1852.9506;2999.1474;1855.0175;2998.059;1858.6778;3005.2975;1855.5592
4141600.0;2989.8901;1850.9096;2990.0225;1851.0687;3000.993;1852.551;3001.5734;1856.4095;3000.0254;1854.5708;3001.4006;1855.6853;3003.7294;1852.9232;2999.1423;1855.0423;2998.0837;1858.6778;3005.2975;1855.5507
4141620.0;2989.8668;1850.9162;2990.052;1851.0503;3000.9694;1852.5355;3001.6046;1856.3708;3000.0197;1854.5881;3001.3881;1855.7314;3003.7529;1852.8895;2999.133;1855.0738;2998.1075;1858.6778;3005.2975;1855.5474
4141640.0;2989.8435;1850.937;2990.0785;1851.0225;3000.9458;1852.5107;3001.6375;1856.3324;3000.008;1854.5966;3001.3693;1855.7773;3003.7716;1852.8502;2999.1208;1855.1062;2998.1263;1858.6778;3005.2975;1855.5464
4141660.0;2989.818;1850.9692;2990.1001;1850.9875;3000.927;1852.4794;3001.6739;1856.3021;2999.9893;1854.5999;3001.3458;1855.8237;3003.7833;1852.8117;2999.1113;1855.1343;2998.1387;1858.6778;3005.2975;1855.5462
4141680.0;2989.7917;1851.0062;2990.1177;1850.9518;3000.9147;1852.4481;3001.7159;1856.2832;2999.9658;1854.6007;3001.3222;1855.8695;3003.789;1852.7814;2999.1128;1855.1583;2998.1467;1858.6778;3005.2975;1855.5462
4141700.0;2989.7686;1851.0389;2990.1351;1850.9213;3000.9067;1852.4233;3001.7647;1856.2734;2999.9422;1854.5999;3001.3035;1855.9135;3003.7913;1852.7624;2999.1318;1855.1832;2998.1547;1858.6778;3005.2975;1855.5462
4141720.0;2989.7512;1851.0613;2990.156;1850.8964;3000.8987;1852.4078;3001.8194;1856.2682;2999.9235;1854.5966;3001.2919;1855.9558;3003.792;1852.7531;2999.1688;1855.2138;2998.1671;1858.6778;3005.2973;1855.5462
4141740.0;2989.7373;1851.0733;2990.1804;1850.8724;3000.8863;1852.3999;3001.8765;1856.262;2999.9119;1854.5881;3001.2861;1855.9956;3003.7921;1852.7494;2999.2193;1855.2495;2998.1858;1858.6778;3005.2962;1855.5457
4141760.0;2989.7222;1851.0783;2990.2048;1850.8442;3000.8675;1852.3959;3001.9324;1856.2498;2999.9061;1854.5708;3001.2839;1856.0303;3003.7921;1852.7483;2999.2774;1855.2845;2998.2094;1858.6778;3005.2928;1855.5439
4141780.0;2989.7025;1851.08;2990.2257;1850.8119;3000.8439;1852.3917;3001.9843;1856.2273;2999.9039;1854.5433;3001.2832;1856.0563;3003.7921;1852.7481;2999.3388;1855.3121;2998.233;1858.6778;3005.2846;1855.5384
4141800.0;2989.6786;1851.0804;2990.2431;1850.7803;3000.8204;1852.383;3002.0315;1856.1947;2999.9033;1854.5085;3001.283;1856.073;3003.7921;1852.7481;2999.4012;1855.3293;2998.2517;1858.6778;3005.2694;1855.5252
4141820.0;2989.655;1851.0804;2990.2606;1850.7555;3000.8017;1852.3657;3002.0747;1856.1577;2999.9039;1854.4736;3001.2829;1856.084;3003.7921;1852.7481;2999.464;1855.3376;2998.2633;1858.6778;3005.2473;1855.5005
4141840.0;2989.6366;1851.0804;2990.2815;1850.74;3000.7901;1852.3382;3002.1148;1856.125;2999.9061;1854.4461;3001.2822;1856.0955;3003.7921;1852.7481;2999.5267;1855.3399;2998.2691;1858.6778;3005.2223;1855.4646
4141860.0;2989.6261;1851.0804;2990.3057;1850.7324;3000.7843;1852.3034;3002.1524;1856.1024;2999.9119;1854.4289;3001.28;1856.1136;3003.7921;1852.7481;2999.5893;1855.3376;2998.2713;1858.6778;3005.2002;1855.4243
4141880.0;2989.6237;1851.0804;2990.3294;1850.7294;3000.7819;1852.2685;3002.1881;1856.0895;2999.9235;1854.4204;3001.2742;1856.1414;3003.7921;1852.7481;2999.6513;1855.3293;2998.2722;1858.6776;3005.185;1855.3902
4141900.0;2989.6296;1851.0804;2990.3482;1850.7283;3000.7805;1852.241;3002.2225;1856.0815;2999.9422;1854.417;3001.2625;1856.1762;3003.7921;1852.7481;2999.7118;1855.3121;2998.273;1858.6767;3005.1769;1855.371
4141920.0;2989.6441;1851.0804;2990.3606;1850.7271;3000.7781;1852.2238;3002.2558;1856.0722;2999.9658;1854.416;3001.2439;1856.211;3003.7921;1852.7483;2999.7688;1855.2845;2998.2752;1858.6737;3005.1735;1855.371
4141940.0;2989.6661;1851.08;2990.3686;1850.7238;3000.7724;1852.2153;3002.2884;1856.0563;2999.9893;1854.4158;3001.2203;1856.2388;3003.7921;1852.7494;2999.8197;1855.2497;2998.281;1858.666;3005.1724;1855.3902
4141960.0;2989.6911;1851.0783;2990.3766;1850.7152;3000.7607;1852.2119;3002.3209;1856.0315;3000.008;1854.4158;3001.1967;1856.2571;3003.7921;1852.7531;2999.8631;1855.2149;2998.2926;1858.6505;3005.1721;1855.4243
4141980.0;2989.7132;1851.0733;2990.3889;1850.698;3000.7421;1852.2109;3002.3526;1855.9997;3000.0197;1854.4158;3001.1779;1856.2693;3003.7921;1852.7624;2999.9;1855.1873;2998.3113;1858.6257;3005.1721;1855.4646
4142000.0;2989.7284;1851.0609;2990.4077;1850.6705;3000.7185;1852.2109;3002.3808;1855.9668;3000.0254;1854.4158;3001.1656;1856.282;3003.7921;1852.7814;2999.9334;1855.1701;2998.335;1858.5944;3005.1721;1855.5005
4142020.0;2989.7366;1851.037;2990.4313;1850.6356;3000.6949;1852.2119;3002.402;1855.937;3000.0277;1854.4158;3001.1576;1856.3019;3003.7921;1852.8117;2999.9656;1855.1614;2998.3593;1858.563;3005.1721;1855.5252
4142040.0;2989.7399;1850.9999;2990.4549;1850.6008;3000.6763;1852.2153;3002.4149;1855.9095;3000.0284;1854.4158;3001.1496;1856.3324;3003.7921;1852.85;2999.9974;1855.1571;2998.3802;1858.538;3005.1721;1855.5384
4142060.0;2989.741;1850.9521;2990.4735;1850.5733;3000.6646;1852.2238;3002.4213;1855.8794;3000.0285;1854.4158;3001.1372;1856.371;3003.7921;1852.8883;3000.0284;1855.1531;2998.3976;1858.5215;3005.1721;1855.5439
4142080.0;2989.7413;1850.8992;2990.4852;1850.556;3000.6588;1852.241;3002.4237;1855.8437;3000.0285;1854.4158;3001.1184;1856.4103;3003.7921;1852.9186;3000.0588;1855.1453;2998.4152;1858.5105;3005.1721;1855.5457
4142100.0;2989.7413;1850.8472;2990.491;1850.5475;3000.6566;1852.2685;3002.4245;1855.8058;3000.0285;1854.4158;3001.0949;1856.4439;3003.7921;1852.9376;3000.0883;1855.1298;2998.4368;1858.4991;3005.1721;1855.5462
4142120.0;2989.7413;1850.8009;2990.4932;1850.5442;3000.6559;1852.3034;3002.4247;1855.7728;3000.0286;1854.4158;3001.0713;1856.4714;3003.792;1852.9469;3000.1148;1855.105;2998.4633;1858.4809;3005.1721;1855.5462
4142140.0;2989.7416;1850.7631;2990.4939;1850.5432;3000.6558;1852.3382;3002.4247;1855.7493;3000.0293;1854.4158;3001.0526;1856.498;3003.7913;1852.9506;3000.1364;1855.0736;2998.4927;1858.4532;3005.1721;1855.5462
4142160.0;2989.7427;1850.7328;2990.494;1850.543;3000.6558;1852.3657;3002.4247;1855.734;3000.0316;1854.4158;3001.041;1856.5292;3003.789;1852.9517;3000.154;1855.0423;2998.5232;1858.4184;3005.1721;1855.5462
4142180.0;2989.7461;1850.7044;2990.4943;1850.543;3000.6558;1852.3832;3002.4247;1855.7205;3000.0373;1854.4158;3001.0352;1856.5651;3003.7833;1852.9519;3000.1714;1855.0175;2998.5542;1858.3835;3005.1721;1855.5462
4142200.0;2989.7542;1850.6723;2990.4954;1850.543;3000.6558;1852.3926;3002.4247;1855.7016;3000.049;1854.4156;3001.033;1856.6002;3003.7716;1852.9519;3000.1923;1855.002;2998.5858;1858.356;3005.1721;1855.5462
4142220.0;2989.7694;1850.636;2990.4988;1850.543;3000.6558;1852.3989;3002.4247;1855.6736;3000.0676;1854.4146;3001.0321;1856.6279;3003.7529;1852.9519;3000.2164;1854.9943;2998.6174;1858.3388;3005.1721;1855.5462
4142240.0;2989.7918;1850.6008;2990.5069;1850.5426;3000.6558;1852.4076;3002.4247;1855.6388;3000.0912;1854.4113;3001.0313;1856.646;3003.7294;1852.9521;3000.2394;1854.9914;2998.6485;1858.3302;3005.1721;1855.5462
4142260.0;2989.818;1850.5729;2990.5221;1850.541;3000.6559;1852.4233;3002.4247;1855.604;3000.1148;1854.4028;3001.0291;1856.6575;3003.7058;1852.9531;3000.2558;1854.9904;2998.6797;1858.3269;3005.1721;1855.5462
4142280.0;2989.8435;1850.554;2990.5442;1850.5359;3000.6566;1852.4481;3002.4247;1855.5764;3000.1335;1854.3855;3001.0233;1856.6685;3003.687;1852.9565;3000.2617;1854.9903;2998.7112;1858.3259;3005.1721;1855.5462
4142300.0;2989.8668;1850.5405;2990.5696;1850.5239;3000.6588;1852.4794;3002.4247;1855.5592;3000.1451;1854.358;3001.0116;1856.685;3003.6747;1852.965;3000.2558;1854.99;2998.7428;1858.3257;3005.1721;1855.5462
4142320.0;2989.8901;1850.5252;2990.5928;1850.5015;3000.6646;1852.5107;3002.4247;1855.5505;3000.1509;1854.3232;3000.993;1856.71;3003.6666;1852.9822;3000.2394;1854.989;2998.774;1858.3257;3005.1721;1855.5462
4142340.0;2989.9159;1850.5017;2990.6114;1850.4688;3000.6763;1852.5357;3002.4247;1855.546;3000.1531;1854.2883;3000.9693;1856.7414;3003.6586;1853.0098;3000.2165;1854.9857;2998.8051;1858.3257;3005.1721;1855.5462
4142360.0;2989.9431;1850.4688;2990.6276;1850.4316;3000.6949;1852.5523;3002.4245;1855.5414;3000.1538;1854.2608;3000.945;1856.7727;3003.6461;1853.0446;3000.1931;1854.9772;2998.8367;1858.3257;3005.1721;1855.5462
4142380.0;2989.9689;1850.4314;2990.6462;1850.3978;3000.7188;1852.5632;3002.4237;1855.5318;3000.154;1854.2436;3000.9241;1856.7975;3003.6267;1853.0794;3000.1744;1854.96;2998.8683;1858.3257;3005.1721;1855.5462
4142400.0;2989.9922;1850.3969;2990.6694;1850.3718;3000.7434;1852.5747;3002.4213;1855.5127;3000.154;1854.2349;3000.9067;1856.813;3003.6008;1853.107;3000.1628;1854.9324;2998.8994;1858.3257;3005.1721;1855.5462
4142420.0;2990.0156;1850.369;2990.6947;1850.3504;3000.7655;1852.5929;3002.4149;1855.4813;3000.154;1854.2306;3000.8892;1856.8207;3003.5715;1853.1242;3000.157;1854.8974;2998.9306;1858.3257;3005.1718;1855.5462
4142440.0;2990.0413;1850.3438;2990.7169;1850.3264;3000.7854;1852.6208;3002.4021;1855.4397;3000.154;1854.2266;3000.8684;1856.8236;3003.5411;1853.1327;3000.1548;1854.8614;2998.9621;1858.3257;3005.1708;1855.5462
4142460.0;2990.0686;1850.3137;2990.732;1850.2945;3000.8071;1852.6568;3002.3816;1855.3929;3000.154;1854.2188;3000.8439;1856.8246;3003.5101;1853.136;3000.1542;1854.83;2998.9937;1858.3257;3005.1678;1855.5462
4142480.0;2990.0944;1850.2745;2990.7402;1850.2558;3000.8337;1852.6953;3002.3557;1855.3454;3000.154;1854.2033;3000.8195;1856.8248;3003.4788;1853.1372;3000.1548;1854.8024;2999.025;1858.3257;3005.1602;1855.5462
4142500.0;2990.1177;1850.2284;2990.7436;1850.2175;3000.8654;1852.7322;3002.3297;1855.2989;3000.154;1854.1785;3000.7986;1856.825;3003.4478;1853.1385;3000.157;1854.7716;2999.0566;1858.3257;3005.1453;1855.5462
4142520.0;2990.1413;1850.1804;2990.7447;1850.1872;3000.9005;1852.7683;3002.3091;1855.2545;3000.154;1854.1471;3000.7812;1856.826;3003.4179;1853.1418;3000.1628;1854.7295;2999.0893;1858.3257;3005.1217;1855.5462
4142540.0;2990.1679;1850.133;2990.745;1850.1682;3000.938;1852.8072;3002.2955;1855.2151;3000.154;1854.1158;3000.7638;1856.8293;3003.3893;1853.1503;3000.1746;1854.673;2999.1232;1858.3257;3005.0902;1855.5462
4142560.0;2990.1974;1850.0856;2990.7451;1850.1586;3000.9789;1852.8488;3002.287;1855.1834;3000.154;1854.0908;3000.7429;1856.8378;3003.3624;1853.1675;3000.1939;1854.6069;2999.1578;1858.3257;3005.0536;1855.5462
4142580.0;2990.2279;1850.0386;2990.7458;1850.154;3001.0247;1852.8885;3002.2787;1855.1583;3000.154;1854.0743;3000.7186;1856.855;3003.3389;1853.1951;3000.2198;1854.5416;2999.1918;1858.3255;3005.0154;1855.5462
4142600.0;2990.2583;1849.9934;2990.748;1850.1495;3001.0758;1852.9207;3002.2662;1855.1341;3000.154;1854.0633;3000.6949;1856.8826;3003.3214;1853.2299;3000.2491;1854.4868;2999.2233;1858.3245;3004.9799;1855.5462
4142620.0;2990.2887;1849.9503;2990.7538;1850.1408;3001.1316;1852.9446;3002.2467;1855.105;3000.154;1854.0518;3000.6761;1856.9174;3003.3108;1853.2647;3000.2794;1854.4465;2999.2499;1858.3212;3004.9502;1855.5462
4142640.0;2990.3178;1849.9089;2990.7654;1850.1234;3001.1904;1852.966;3002.2209;1855.0693;3000.1538;1854.0336;3000.6638;1856.9522;3003.3054;1853.2924;3000.3097;1854.4172;2999.2716;1858.3127;3004.9268;1855.5462
4142660.0;2990.3433;1849.8706;2990.7841;1850.0949;3001.2506;1852.9921;3002.1915;1855.0292;3000.1531;1854.0059;3000.6558;1856.9798;3003.3027;1853.3106;3000.3391;1854.3905;2999.2915;1858.2954;3004.9058;1855.5462
4142680.0;2990.3645;1849.8391;2990.8077;1850.0571;3001.3102;1853.0259;3002.1612;1854.987;3000.151;1853.9711;3000.6478;1856.997;3003.2996;1853.3221;3000.3649;1854.3604;2999.3135;1858.2679;3004.8827;1855.5462
4142700.0;2990.3843;1849.8169;2990.8313;1850.0146;3001.3678;1853.0631;3002.1309;1854.9428;3000.1459;1853.9363;3000.6354;1857.0055;3003.2931;1853.3331;3000.3842;1854.3277;2999.3384;1858.2328;3004.8555;1855.5462
4142720.0;2990.4066;1849.8011;2990.85;1849.9716;3001.4227;1853.0957;3002.1016;1854.8967;3000.1365;1853.9087;3000.6166;1857.0088;3003.2803;1853.3496;3000.396;1854.3002;2999.3629;1858.1969;3004.8252;1855.5462
4142740.0;2990.4324;1849.7846;2990.8624;1849.9296;3001.4751;1853.1186;3002.0757;1854.8495;3000.1236;1853.8915;3000.593;1857.0098;3003.2598;1853.3746;3000.4018;1854.2867;2999.3838;1858.1657;3004.7927;1855.5464
4142760.0;2990.4597;1849.7604;2990.8703;1849.8897;3001.525;1853.1322;3002.0564;1854.8021;3000.1117;1853.883;3000.5695;1857.0101;3003.2337;1853.4059;3000.404;1854.2896;2999.4012;1858.1391;3004.7566;1855.5474
4142780.0;2990.4864;1849.7263;2990.8776;1849.855;3001.5728;1853.1418;3002.0446;1854.7544;3000.1068;1853.8797;3000.5508;1857.0101;3003.2071;1853.4373;3000.4047;1854.302;2999.4187;1858.1116;3004.7154;1855.5507
4142800.0;2990.5133;1849.6856;2990.8877;1849.829;3001.6185;1853.1542;3002.0387;1854.7076;3000.1117;1853.8784;3000.5391;1857.0101;3003.1843;1853.4623;3000.4049;1854.3144;2999.4396;1858.078;3004.6703;1855.5592
4142820.0;2990.5412;1849.6436;2990.9007;1849.8123;3001.6636;1853.1737;3002.0358;1854.666;3000.1236;1853.8771;3000.5334;1857.0101;3003.1657;1853.4788;3000.4049;1854.3234;2999.464;1858.0387;3004.6248;1855.5764
4142840.0;2990.5685;1849.6022;2990.9126;1849.8013;3001.71;1853.1994;3002.033;1854.6346;3000.1365;1853.8734;3000.5311;1857.0101;3003.1476;1853.4898;3000.4049;1854.3331;2999.4884;1858.0002;3004.5826;1855.604
4142860.0;2990.5913;1849.5599;2990.9176;1849.7898;3001.7586;1853.2259;3002.0277;1854.6155;3000.1459;1853.8641;3000.5304;1857.0101;3003.1258;1853.5013;3000.4049;1854.3489;2999.5093;1857.9699;3004.5429;1855.6388
4142880.0;2990.6066;1849.5166;2990.9126;1849.7717;3001.8071;1853.2484;3002.0183;1854.6059;3000.151;1853.8451;3000.5303;1857.0101;3003.0992;1853.5194;3000.4049;1854.3698;2999.5267;1857.9509;3004.5009;1855.6736
4142900.0;2990.6147;1849.4767;2990.9007;1849.744;3001.8517;1853.2665;3002.0054;1854.6012;3000.1531;1853.8148;3000.5303;1857.0098;3003.0697;1853.5471;3000.4049;1854.3899;2999.5441;1857.9416;3004.4514;1855.7012
4142920.0;2990.6181;1849.446;2990.8878;1849.7091;3001.8906;1853.2828;3001.9935;1854.5968;3000.1538;1853.7765;3000.5303;1857.0088;3003.0394;1853.5822;3000.4049;1854.404;2999.565;1857.9379;3004.392;1855.7184
4142940.0;2990.6192;1849.427;2990.8784;1849.6743;3001.9255;1853.2982;3001.9886;1854.5881;3000.154;1853.7382;3000.5303;1857.0055;3003.0091;1853.6181;3000.4047;1854.4117;2999.5894;1857.9368;3004.3236;1855.7273
4142960.0;2990.6195;1849.4172;2990.8733;1849.6465;3001.9602;1853.3112;3001.9935;1854.5708;3000.1538;1853.7079;3000.5303;1856.997;3002.9796;1853.6493;3000.404;1854.4158;2999.6138;1857.9366;3004.2486;1855.7323
4142980.0;2990.6195;1849.412;2990.8712;1849.6282;3001.9971;1853.3216;3002.0054;1854.5433;3000.1531;1853.689;3000.5303;1856.9798;3002.9531;1853.6759;3000.4018;1854.4202;2999.6347;1857.9364;3004.169;1855.7383
4143000.0;2990.6198;1849.4058;2990.8705;1849.616;3002.0355;1853.3327;3002.0183;1854.5085;3000.151;1853.6796;3000.5303;1856.9522;3002.9315;1853.7034;3000.396;1854.4289;2999.6521;1857.9353;3004.0867;1855.7505
4143020.0;2990.6209;1849.3936;2990.8704;1849.6033;3002.0732;1853.3494;3002.0277;1854.4736;3000.1459;1853.676;3000.5303;1856.9174;3002.9139;1853.737;3000.3844;1854.4461;2999.6696;1857.932;3004.004;1855.773
4143040.0;2990.6243;1849.3711;2990.8704;1849.5832;3002.1071;1853.3746;3002.0328;1854.4461;3000.1365;1853.6748;3000.5303;1856.8826;3002.8965;1853.7763;3000.3657;1854.4736;2999.6905;1857.9235;3003.9231;1855.8056
4143060.0;2990.6324;1849.3381;2990.8704;1849.5516;3002.1348;1853.4059;3002.0351;1854.4289;3000.1236;1853.6746;3000.5303;1856.855;3002.8756;1853.8148;3000.3421;1854.5085;2999.7147;1857.9063;3003.8471;1855.843
4143080.0;2990.6476;1849.2995;2990.8705;1849.51;3002.1569;1853.4373;3002.0364;1854.4204;3000.1117;1853.6746;3000.5303;1856.8378;3002.8512;1853.8453;3000.3186;1854.5433;2999.7384;1857.8787;3003.7785;1855.8771
4143100.0;2990.6697;1849.2616;2990.8712;1849.4632;3002.1769;1853.4619;3002.0388;1854.417;3000.1068;1853.6746;3000.5303;1856.8293;3002.8268;1853.8653;3000.2998;1854.5711;2999.7571;1857.8439;3003.7172;1855.9041
4143120.0;2990.6947;1849.2262;2990.8735;1849.4157;3002.199;1853.4765;3002.0446;1854.416;3000.1117;1853.6746;3000.5303;1856.826;3002.8059;1853.878;3000.2874;1854.5894;2999.7688;1857.8091;3003.6598;1855.9269
4143140.0;2990.7169;1849.1888;2990.8792;1849.3692;3002.2237;1853.4811;3002.0562;1854.4158;3000.1236;1853.6746;3000.5303;1856.825;3002.7885;1853.8901;3000.2794;1854.6016;2999.7747;1857.7815;3003.6022;1855.9521
4143160.0;2990.732;1849.1435;2990.8909;1849.3248;3002.2475;1853.4765;3002.0749;1854.4158;3000.1365;1853.6748;3000.5303;1856.8248;3002.7709;1853.9085;3000.2714;1854.6143;2999.7776;1857.7643;3003.5435;1855.9833
4143180.0;2990.7402;1849.0894;2990.9096;1849.2853;3002.2662;1853.4621;3002.0985;1854.4158;3000.1459;1853.676;3000.5304;1856.8246;3002.7493;1853.9363;3000.259;1854.6342;2999.7805;1857.7554;3003.4875;1856.018
4143200.0;2990.7436;1849.0315;2990.9331;1849.2533;3002.2778;1853.4384;3002.1221;1854.4158;3000.151;1853.6796;3000.5311;1856.8236;3002.7227;1853.9713;3000.2403;1854.6647;2999.7864;1857.7507;3003.4384;1856.0507
4143220.0;2990.7447;1848.9777;2990.9567;1849.2273;3002.2836;1853.41;3002.1407;1854.4158;3000.1531;1853.689;3000.5334;1856.8207;3002.6926;1854.007;3000.2167;1854.703;2999.7981;1857.7451;3003.3973;1856.0794
4143240.0;2990.745;1848.9344;2990.9754;1849.2016;3002.2858;1853.3863;3002.1524;1854.4158;3000.1538;1853.7079;3000.5391;1856.813;3002.6603;1854.0376;3000.1931;1854.7413;2999.8167;1857.7341;3003.3619;1856.1075
4143260.0;2990.745;1848.9041;2990.987;1849.1707;3002.2865;1853.377;3002.1581;1854.4162;3000.154;1853.7382;3000.5508;1856.7975;3002.6248;1854.0624;3000.1744;1854.7716;2999.8403;1857.7139;3003.3292;1856.1395
4143280.0;2990.745;1848.8854;2990.9926;1849.1349;3002.2867;1853.3863;3002.1604;1854.4179;3000.154;1853.7765;3000.5695;1856.7727;3002.5848;1854.0865;3000.1628;1854.7906;2999.8638;1857.6845;3003.2959;1856.1758
4143300.0;2990.745;1848.8723;2990.9942;1849.0999;3002.2867;1853.41;3002.1612;1854.4229;3000.154;1853.8148;3000.593;1856.7414;3002.5414;1854.1146;3000.1569;1854.8002;2999.8817;1857.6512;3003.2589;1856.211
4143320.0;2990.7447;1848.8573;2990.9926;1849.0723;3002.2867;1853.4384;3002.162;1854.4349;3000.1541;1853.8451;3000.6166;1856.71;3002.4984;1854.1471;3000.154;1854.8048;2999.8911;1857.6218;3003.2161;1856.2386
4143340.0;2990.7436;1848.834;2990.987;1849.0551;3002.2867;1853.4622;3002.1641;1854.4573;3000.1548;1853.8641;3000.6354;1856.6852;3002.459;1854.1797;3000.151;1854.8093;2999.8911;1857.6016;3003.1694;1856.2558
4143360.0;2990.7402;1848.8011;2990.9754;1849.0464;3002.2867;1853.4776;3002.1692;1854.49;3000.157;1853.8736;3000.6478;1856.6697;3002.4235;1854.2078;3000.1451;1854.818;2999.8817;1857.5908;3003.1239;1856.2643
4143380.0;2990.732;1848.7637;2990.9567;1849.0422;3002.2867;1853.4852;3002.1786;1854.527;3000.1628;1853.8783;3000.6558;1856.6621;3002.3895;1854.2318;3000.1335;1854.8352;2999.8638;1857.5863;3003.0852;1856.2676
4143400.0;2990.7171;1848.7288;2990.9331;1849.0382;3002.2867;1853.4882;3002.1915;1854.5596;3000.1744;1853.8828;3000.6638;1856.6591;3002.3555;1854.2569;3000.1148;1854.8628;2999.8403;1857.5849;3003.0544;1856.2686
4143420.0;2990.6961;1848.6989;2990.9096;1849.0303;3002.2867;1853.4891;3002.2034;1854.5821;3000.1931;1853.8915;3000.6761;1856.6582;3002.3216;1854.2885;3000.0912;1854.8976;2999.8167;1857.5845;3003.0285;1856.2688
4143440.0;2990.6745;1848.6672;2990.8909;1849.0148;3002.2867;1853.4893;3002.2084;1854.5941;3000.2167;1853.9087;3000.6949;1856.658;3002.2887;1854.3275;3000.0676;1854.9324;2999.7981;1857.5845;3003.0026;1856.2688
4143460.0;2990.6608;1848.6197;2990.8792;1848.99;3002.2867;1853.4895;3002.2034;1854.5991;3000.2403;1853.9363;3000.7186;1856.6578;3002.2564;1854.371;3000.049;1854.96;2999.7864;1857.5845;3002.9744;1856.2688
4143480.0;2990.661;1848.5438;2990.8735;1848.9587;3002.2867;1853.4905;3002.1915;1854.6007;3000.2589;1853.9713;3000.7429;1856.6568;3002.2241;1854.4158;3000.0373;1854.9772;2999.7807;1857.5845;3002.9444;1856.2688
4143500.0;2990.6751;1848.434;2990.8712;1848.9273;3002.2867;1853.4938;3002.1784;1854.6011;3000.2706;1854.007;3000.7638;1856.6534;3002.1916;1854.4606;3000.0316;1854.9859;2999.7784;1857.5845;3002.9136;1856.2688
4143520.0;2990.6947;1848.2928;2990.8705;1848.9025;3002.2867;1853.5024;3002.1678;1854.6011;3000.2765;1854.0376;3000.7812;1856.6449;3002.1583;1854.5042;3000.0293;1854.9901;2999.7777;1857.5845;3002.8822;1856.2688
4143540.0;2990.7065;1848.1276;2990.8704;1848.887;3002.2867;1853.5194;3002.1594;1854.6011;3000.2794;1854.0624;3000.7986;1856.6277;3002.1221;1854.5434;3000.0286;1854.9941;2999.7776;1857.5845;3002.8492;1856.2688
4143560.0;2990.698;1847.9497;2990.8704;1848.8794;3002.2867;1853.5459;3002.1491;1854.6011;3000.2823;1854.0865;3000.8195;1856.6002;3002.0809;1854.5756;3000.0285;1855.002;2999.7776;1857.5845;3002.8142;1856.2688
4143580.0;2990.6648;1847.7765;2990.8704;1848.8764;3002.2867;1853.5774;3002.1332;1854.6011;3000.2882;1854.1146;3000.8438;1856.5653;3002.0358;1854.6024;3000.0285;1855.0175;2999.7776;1857.5845;3002.776;1856.2688
4143600.0;2990.6152;1847.63;2990.8705;1848.8752;3002.2867;1853.6037;3002.111;1854.6011;3000.2999;1854.1469;3000.8675;1856.5305;3001.9906;1854.6299;3000.0285;1855.0423;2999.7776;1857.5845;3002.733;1856.2688
4143620.0;2990.5651;1847.5291;2990.8712;1848.874;3002.2867;1853.6141;3002.086;1854.6011;3000.3186;1854.1785;3000.8863;1856.503;3001.9494;1854.6635;3000.0285;1855.0736;2999.7776;1857.5845;3002.6839;1856.2688
4143640.0;2990.528;1847.4809;2990.8735;1848.8707;3002.2867;1853.6037;3002.0636;1854.6011;3000.3421;1854.2035;3000.8987;1856.4857;3001.9132;1854.703;3000.0285;1855.105;2999.7776;1857.5845;3002.63;1856.2688
4143660.0;2990.5071;1847.479;2990.8792;1848.8622;3002.2867;1853.5774;3002.0473;1854.6011;3000.3657;1854.22;3000.9067;1856.4772;3001.88;1854.7426;3000.0285;1855.1298;2999.7776;1857.5845;3002.5746;1856.2688
4143680.0;2990.4987;1847.5094;2990.8909;1848.845;3002.2867;1853.5459;3002.0358;1854.6011;3000.3844;1854.231;3000.9147;1856.4739;3001.8477;1854.7762;3000.0285;1855.1453;2999.7776;1857.5845;3002.5219;1856.2688
4143700.0;2990.498;1847.5582;2990.9096;1848.8174;3002.2867;1853.5194;3002.0242;1854.6011;3000.396;1854.2425;3000.927;1856.4729;3001.816;1854.8036;3000.0285;1855.1529;2999.7776;1857.5845;3002.4741;1856.2688
4143720.0;2990.5029;1847.6189;2990.9331;1848.7824;3002.2867;1853.5024;3002.0079;1854.6011;3000.4018;1854.2606;3000.9458;1856.4727;3001.7849;1854.8302;3000.0285;1855.1559;2999.7776;1857.5845;3002.4311;1856.2688
