Time(sentisec);X_A(m);Y_A(m);X_B(m);Y_B(m);X_C(m);Y_C(m);X_D(m);Y_D(m);X_G(m);Y_G(m);X_H(m);Y_H(m);X_I(m);Y_I(m);X_J(m);Y_J(m);X_L(m);Y_L(m)
2130760.0;4639.9548;4219.4445;4635.913;4218.6397;3775.4112;5604.7402;4637.3885;4219.2402;4082.1973;5065.1065;4641.3877;4220.4322;4637.5699;4220.0415;4642.4632;4222.4645;4646.6096;4225.1156
2130780.0;4639.7947;4216.11;4635.7541;4215.3327;3773.1619;5603.1093;4637.2316;4215.9167;4080.9119;5062.4595;4641.3162;4217.0696;4637.4134;4216.7502;4642.3621;4219.1238;4646.5258;4221.793
2130800.0;4639.5809;4212.7736;4635.5322;4212.0137;3770.9608;5601.4106;4637.0545;4212.5872;4079.6038;5059.831;4641.1983;4213.7156;4637.2119;4213.4525;4642.2097;4215.7653;4646.3995;4218.4494
2130820.0;4639.3167;4209.4359;4635.2621;4208.6865;3768.8102;5599.6474;4636.8599;4209.2541;4078.2773;5057.2186;4641.0245;4210.3699;4636.9747;4210.1445;4642.0061;4212.3966;4646.236;4215.0891
2130840.0;4639.0105;4206.098;4634.9644;4205.3556;3766.713;5597.8255;4636.6492;4205.9186;4076.9286;5054.6189;4640.7908;4207.0304;4636.714;4206.8252;4641.7561;4209.0228;4646.0417;4211.7217
2130860.0;4638.6746;4202.7613;4634.6605;4202.0233;3764.6703;5595.9506;4636.4239;4202.5821;4075.5485;5052.0302;4640.5011;4203.6941;4636.4396;4203.4978;4641.4656;4205.6471;4645.8236;4208.3554
2130880.0;4638.3228;4199.4261;4634.366;4198.6894;3762.6808;5594.0251;4636.186;4199.2452;4074.1278;5049.4541;4640.166;4200.3583;4636.1558;4200.166;4641.1402;4202.2736;4645.5887;4204.9921
2130900.0;4637.968;4196.0913;4634.0882;4195.3514;3760.7412;5592.048;4635.9382;4195.9072;4072.6622;5046.8941;4639.799;4197.0197;4635.8643;4196.831;4640.7856;4198.9054;4645.3427;4201.6277
2130920.0;4637.6199;4192.7552;4633.8284;4192.0053;3758.8481;5590.0174;4635.6818;4192.565;4071.1548;5044.3522;4639.4128;4193.6744;4635.5684;4193.4903;4640.4092;4195.5417;4645.0885;4198.2577
2130940.0;4637.284;4189.4157;4633.5869;4188.6469;3756.9975;5587.9349;4635.4162;4189.2137;4069.613;5041.8273;4639.0197;4190.3188;4635.2744;4190.1397;4640.0221;4192.1772;4644.8266;4194.8819
2130960.0;4636.9622;4186.07;4633.3648;4185.2734;3755.1834;5585.8079;4635.1393;4185.8502;4068.0451;5039.3153;4638.6331;4186.9517;4634.9892;4186.7766;4639.6389;4188.8073;4644.5572;4191.5029
2130980.0;4636.6539;4182.7156;4633.1628;4181.8865;3753.3976;5583.6469;4634.8503;4182.4754;4066.4569;5036.8122;4638.2663;4183.5754;4634.7169;4183.4021;4639.2739;4185.4314;4644.2826;4188.1218
2131000.0;4636.3572;4179.351;4632.9769;4178.4943;3751.6325;5581.458;4634.5506;4179.0932;4064.8523;5034.3154;4637.9292;4180.1936;4634.4579;4180.021;4638.9367;4182.0525;4644.0074;4184.7352
2131020.0;4636.0686;4175.978;4632.7957;4175.1077;3749.8842;5579.241;4634.2438;4175.7058;4063.2351;5031.8255;4637.6245;4176.8071;4634.2103;4176.6376;4638.6293;4178.6714;4643.7355;4181.3383
2131040.0;4635.7835;4172.5996;4632.5997;4171.7322;3748.155;5576.9926;4633.9345;4172.3116;4061.6081;5029.3456;4637.3491;4173.4104;4633.97;4173.2537;4638.3469;4175.2848;4643.4665;4177.9294
2131060.0;4635.4979;4169.216;4632.3684;4168.3611;3746.4505;5574.7134;4633.6272;4168.9062;4059.9725;5026.8788;4637.0961;4169.9953;4633.7304;4169.8704;4638.0811;4171.8877;4643.1957;4174.5106
2131080.0;4635.2088;4165.8212;4632.0916;4164.9798;3744.7751;5572.4074;4633.3279;4165.4863;4058.3258;5024.4251;4636.8583;4166.5579;4633.4845;4166.4883;4637.8243;4168.4777;4642.9175;4171.0862
2131100.0;4634.9132;4162.4067;4631.778;4161.578;3743.1303;5570.0771;4633.0436;4162.052;4056.6635;5021.9769;4636.6276;4163.1031;4633.2301;4163.1061;4637.5713;4165.0556;4642.6281;4167.6592
2131120.0;4634.6081;4158.9681;4631.4532;4158.1597;3741.5157;5567.7195;4632.7806;4158.6078;4054.9812;5019.5209;4636.3947;4159.6426;4632.9723;4159.7193;4637.3185;4161.6227;4642.3277;4164.2313
2131140.0;4634.295;4155.5074;4631.1436;4154.7388;3739.93;5565.3282;4632.5416;4155.1628;4053.2779;5017.0436;4636.1516;4156.1876;4632.7212;4156.3225;4637.0627;4158.1785;4642.0181;4160.803
2131160.0;4633.9825;4152.0292;4630.8607;4151.3271;3738.3701;5562.9003;4632.3235;4151.7266;4051.5581;5014.5381;4635.8943;4152.7427;4632.485;4152.9135;4636.7989;4154.7231;4641.7004;4157.3739
2131180.0;4633.6839;4148.535;4630.5971;4147.9258;3736.8287;5560.4408;4632.1188;4148.3025;4049.8317;5012.0044;4635.6242;4149.3052;4632.266;4149.4946;4636.5202;4151.2601;4641.3733;4153.9423
2131200.0;4633.4104;4145.0226;4630.3363;4144.5269;3735.295;5557.9597;4631.9192;4144.8835;4048.1127;5009.4439;4635.3454;4145.8676;4632.0608;4146.0691;4636.2205;4147.7972;4641.034;4150.5046
2131220.0;4633.1645;4141.4926;4630.0647;4141.1218;3733.7588;5555.4669;4631.7173;4141.457;4046.4142;5006.855;4635.0598;4142.4219;4631.863;4142.6388;4635.8992;4144.3416;4640.6805;4147.056
2131240.0;4632.9397;4137.9528;4629.7782;4137.7072;3732.2141;5552.9673;4631.5093;4138.0142;4044.7433;5004.2365;4634.766;4138.964;4631.6658;4139.2024;4635.5645;4140.8962;4640.3125;4143.5918
2131260.0;4632.7239;4134.415;4629.4805;4134.2849;3730.66;5550.46;4631.2951;4134.5553;4043.0981;5001.5937;4634.461;4135.4949;4631.4628;4135.7569;4635.2312;4137.4594;4639.9312;4140.1117
2131280.0;4632.5057;4130.8891;4629.1791;4130.8584;3729.0991;5547.9405;4631.0769;4131.0859;4041.4686;4998.9388;4634.1454;4132.0193;4631.2487;4132.3002;4634.9141;4134.027;4639.539;4136.6212
2131300.0;4632.2781;4127.3797;4628.8827;4127.4307;3727.5346;5545.4035;4630.8559;4127.6108;4039.8443;4996.2839;4633.8252;4128.5405;4631.0205;4128.834;4634.6213;4130.5944;4639.141;4133.1308
2131320.0;4632.0389;4123.8866;4628.599;4124.0036;3725.9683;5542.8472;4630.6302;4124.1296;4038.2211;4993.6344;4633.5095;4125.0574;4630.7772;4125.3625;4634.3483;4127.1567;4638.7439;4129.6506
2131340.0;4631.7873;4120.4072;4628.3328;4120.5796;3724.4008;5540.2741;4630.3962;4120.6409;4036.6031;4990.9897;4633.2037;4121.5679;4630.5187;4121.8897;4634.08;4123.7089;4638.355;4126.1864
2131360.0;4631.5194;4116.9403;4628.0828;4117.1638;3722.832;5537.6895;4630.15;4117.1471;4034.9973;4988.3466;4632.9077;4118.0738;4630.245;4118.4168;4633.7977;4120.2474;4637.981;4122.7378
2131380.0;4631.227;4113.4885;4627.8391;4113.7643;3721.262;5535.0988;4629.8885;4113.6559;4033.407;4985.7029;4632.6172;4114.5822;4629.9571;4114.9455;4633.4887;4116.7745;4637.6289;4119.3004
2131400.0;4630.901;4110.0585;4627.5841;4110.3912;3719.6903;5532.5057;4629.6082;4110.1766;4031.8321;4983.054;4632.3264;4111.1018;4629.6569;4111.4802;4633.1511;4113.2997;4637.3058;4115.8697
2131420.0;4630.5373;4106.6563;4627.2974;4107.0516;3718.1154;5529.9126;4629.3052;4106.7163;4030.2723;4980.3901;4632.0285;4107.6377;4629.3472;4108.0265;4632.7909;4109.8381;4637.0163;4112.4437
2131440.0;4630.1411;4103.2813;4626.9648;4103.7428;3716.5351;5527.3216;4628.9767;4103.2781;4028.731;4977.6991;4631.7152;4104.189;4629.0288;4104.5887;4632.4147;4106.405;4636.7593;4109.0241
2131460.0;4629.724;4099.9272;4626.5854;4100.4498;3714.9481;5524.736;4628.6223;4099.8629;4027.2135;4974.9754;4631.3806;4100.7516;4628.6996;4101.1676;4632.0253;4103.0103;4636.5254;4105.6151
2131480.0;4629.2999;4096.5854;4626.1729;4097.1521;3713.3571;5522.1606;4628.2455;4096.471;4025.7233;4972.2265;4631.0231;4097.3211;4628.3552;4097.7609;4631.6228;4099.6544;4636.2989;4102.2214
2131500.0;4628.8816;4093.249;4625.7471;4093.8355;3711.7687;5519.5997;4627.8536;4093.1006;4024.2611;4969.4702;4630.646;4093.8956;4627.9923;4094.3634;4631.2083;4096.3282;4636.0608;4098.8457
2131520.0;4628.4803;4089.9136;4625.3237;4090.4997;3710.1927;5517.054;4627.4561;4089.7469;4022.8269;4966.7217;4630.2547;4090.4767;4627.6113;4090.9674;4630.7884;4093.0165;4635.7945;4095.4868
2131540.0;4628.105;4086.5775;4624.9093;4087.1526;3708.6411;5514.5186;4627.0624;4086.4029;4021.4253;4963.9822;4629.8559;4087.0676;4627.218;4087.5675;4630.3734;4089.7049;4635.4914;4092.1406
2131560.0;4627.7602;4083.2401;4624.5048;4083.7993;3707.1281;5511.9838;4626.6789;4083.063;4020.0657;4961.2381;4629.4575;4083.6698;4626.8211;4084.1635;4629.9728;4086.3855;4635.1517;4088.803
2131580.0;4627.4445;4079.9012;4624.1118;4080.4376;3705.667;5509.4389;4626.3091;4079.7243;4018.7596;4958.4717;4629.0677;4080.2802;4626.4292;4080.7606;4629.5892;4083.0571;4634.7804;4085.4711
2131600.0;4627.1529;4076.5586;4623.7344;4077.0611;3704.2656;5506.8766;4625.9552;4076.3863;4017.5143;4955.6725;4628.6944;4076.8913;4626.0478;4077.3639;4629.2171;4079.7227;4634.3814;4082.1452
2131620.0;4626.8826;4073.2086;4623.3765;4073.6665;3702.9213;5504.294;4625.6178;4073.0499;4016.3288;4952.8423;4628.3461;4073.4965;4625.68;4073.9733;4628.8492;4076.386;4633.9564;4078.8278
2131640.0;4626.6359;4069.8487;4623.0377;4070.2557;3701.6219;5501.692;4625.2977;4069.7154;4015.1946;4949.9904;4628.0319;4070.095;4625.3278;4070.5829;4628.4841;4073.0497;4633.5074;4075.5208
2131660.0;4626.4185;4066.4807;4622.7143;4066.8343;3700.3487;5499.0737;4624.9969;4066.3821;4014.0993;4947.1266;4627.7596;4066.692;4624.9932;4067.1859;4628.1283;4069.7142;4633.0403;4072.2214
2131680.0;4626.2348;4063.1114;4622.4025;4063.407;3699.0797;5496.4457;4624.7208;4063.0479;4013.0316;4944.257;4627.5326;4063.2934;4624.6783;4063.7785;4627.7918;4066.3777;4632.5663;4068.922
2131700.0;4626.0849;4059.7477;4622.1022;4059.9756;3697.7943;5493.8168;4624.4782;4059.7099;4011.9831;4941.3848;4627.3484;4059.9015;4624.3866;4060.3618;4627.4796;4063.0361;4632.1006;4065.6144
2131720.0;4625.9647;4056.3924;4621.816;4056.5379;3696.4787;5491.1952;4624.2787;4056.3638;4010.946;4938.5116;4627.2025;4056.5143;4624.1221;4056.9397;4627.1895;4059.6844;4631.6582;4062.295
2131740.0;4625.8675;4053.0433;4621.548;4053.0897;3695.1291;5488.5848;4624.1294;4053.0052;4009.9094;4935.6388;4627.0921;4053.1301;4623.8881;4053.5164;4626.9138;4056.3204;4631.251;4058.9656
2131760.0;4625.7848;4049.6943;4621.3037;4049.6273;3693.7473;5485.9858;4624.0326;4049.6307;4008.8594;4932.7669;4627.018;4049.7489;4623.686;4050.0965;4626.6445;4052.9476;4630.8865;4055.6312
2131780.0;4625.7093;4046.3378;4621.0898;4046.1519;3692.3341;5483.3989;4623.9859;4046.2409;4007.7839;4929.8947;4626.9822;4046.3702;4623.5177;4046.6842;4626.3778;4049.574;4630.5702;4052.2956
2131800.0;4625.6395;4042.9668;4620.913;4042.6718;3690.8851;5480.8284;4623.9838;4042.8422;4006.6783;4927.0192;4626.9846;4042.9929;4623.3879;4043.282;4626.1161;4046.2066;4630.308;4048.9604
2131820.0;4625.5827;4039.5779;4620.7766;4039.2005;3689.3927;5478.2823;4624.0198;4039.445;4005.5472;4924.1362;4627.0212;4039.6164;4623.3018;4039.8888;4625.8664;4042.8454;4630.1066;4045.6241
2131840.0;4625.5531;4036.173;4620.6789;4035.7498;3687.8492;5475.7694;4624.0885;4036.0589;4004.3983;4921.2408;4627.085;4036.2437;4623.2616;4036.5016;4625.6345;4039.4834;4629.9708;4042.2821
2131860.0;4625.5644;4032.7585;4620.6166;4032.3238;3686.2497;5473.2956;4624.1863;4032.6875;4003.2372;4918.3293;4627.1668;4032.8786;4623.2636;4033.1194;4625.4213;4036.1107;4629.9007;4038.9283
2131880.0;4625.6237;4029.3426;4620.5896;4028.9195;3684.5928;5470.8629;4624.3133;4029.3263;4002.0663;4915.4003;4627.2582;4029.5222;4623.3;4029.7448;4625.2233;4032.7211;4629.8917;4035.5566
2131900.0;4625.7306;4025.9327;4620.602;4025.533;3682.8819;5468.4684;4624.4732;4025.9666;4000.8873;4912.4563;4627.3543;4026.1716;4623.3627;4026.3816;4625.037;4029.3142;4629.9369;4032.1649
2131920.0;4625.8786;4022.5326;4620.6576;4022.1647;3681.1245;5466.1055;4624.6712;4022.601;3999.7037;4909.5001;4627.4549;4022.821;4623.446;4023.031;4624.862;4025.8932;4630.0298;4028.7562
2131940.0;4626.0568;4019.1411;4620.7549;4018.8177;3679.3307;5463.7656;4624.9086;4019.2292;3998.5213;4906.5324;4627.5632;4019.4648;4623.5461;4019.6901;4624.7014;4022.4604;4630.164;4025.3375
2131960.0;4626.2523;4015.7547;4620.8868;4015.4915;3677.5094;5461.44;4625.1793;4015.8572;3997.3466;4903.5505;4627.6833;4016.1007;4623.6592;4016.354;4624.5604;4019.0164;4630.3342;4021.918
2131980.0;4626.4544;4012.3716;4621.0465;4012.1783;3675.6656;5459.1214;4625.4714;4012.4927;3996.1865;4900.5505;4627.8192;4012.7309;4623.7819;4013.0188;4624.4467;4015.562;4630.537;4018.5056
2132000.0;4626.6582;4008.9941;4621.2309;4008.8641;3673.8014;5456.8049;4625.7728;4009.1402;3995.0464;4897.5309;4627.975;4009.3622;4623.9126;4009.6832;4624.3713;4012.1026;4630.7712;4015.1047
2132020.0;4626.8658;4005.6258;4621.4396;4005.5366;3671.9207;5454.4889;4626.0753;4005.8;3993.9284;4894.4944;4628.1544;4006.0009;4624.0535;4006.3487;4624.3452;4008.6491;4631.0357;4011.7144
2132040.0;4627.0825;4002.2654;4621.6713;4002.191;3670.0307;5452.1751;4626.377;4002.4708;3992.8304;4891.4462;4628.3595;4002.6491;4624.2099;4003.0194;4624.3743;4005.2139;4631.3273;4008.331
2132060.0;4627.3141;3998.9073;4621.9238;3998.8332;3668.1392;5449.868;4626.6835;3999.152;3991.7477;4888.3914;4628.5903;3999.3047;4624.3886;3999.7002;4624.4564;4001.8049;4631.6406;4004.9523
2132080.0;4627.5654;3995.5461;4622.1954;3995.4764;3666.2487;5447.573;4627.0051;3995.8434;3990.6742;4885.3334;4628.8436;3995.965;4624.5953;3996.3936;4624.5847;3998.4223;4631.9694;4001.5794
2132100.0;4627.8428;3992.1843;4622.4861;3992.1335;3664.3549;5445.2945;4627.3521;3992.542;3989.6053;4882.2745;4629.1145;3992.6284;4624.8344;3993.0975;4624.7527;3995.0598;4632.3066;3998.2141
2132120.0;4628.1552;3988.8335;4622.7981;3988.8104;3662.4515;5443.0322;4627.73;3989.2418;3988.5384;4879.2171;4629.3991;3989.294;4625.1098;3989.8065;4624.9565;3991.7088;4632.6447;3994.8545
2132140.0;4628.5114;3985.509;4623.1353;3985.5042;3660.5371;5440.7809;4628.1386;3985.9378;3987.4727;4876.1654;4629.698;3985.9609;4625.4259;3986.5166;4625.1936;3988.3604;4632.979;3991.4963
2132160.0;4628.9167;3982.2205;4623.5029;3982.2077;3658.6176;5438.5333;4628.577;3982.6291;3986.4089;4873.1238;4630.0169;3982.6278;4625.7864;3983.2272;4625.4631;3985.0074;4633.3102;3988.1375
2132180.0;4629.3702;3978.9655;4623.9051;3978.9158;3656.7015;5436.2868;4629.0455;3979.3199;3985.3495;4870.094;4630.3626;3979.2933;4626.1922;3979.9388;4625.7657;3981.6458;4633.6448;3984.7835
2132200.0;4629.8649;3975.7305;4624.3411;3975.6265;3654.7948;5434.0486;4629.5436;3976.0148;3984.2981;4867.0725;4630.7375;3975.9569;4626.6373;3976.6511;4626.1014;3978.2771;4633.9913;3981.4428
2132220.0;4630.3887;3972.4994;4624.8046;3972.339;3652.899;5431.8339;4630.0641;3972.7142;3983.2582;4864.0513;4631.1364;3972.6191;4627.1077;3973.3647;4626.4655;3974.9074;4634.3569;3978.1206
2132240.0;4630.9275;3969.2598;4625.2862;3969.0514;3651.0129;5429.6576;4630.5911;3969.4132;3982.2308;4861.0242;4631.5476;3969.2813;4627.5849;3970.0826;4626.8459;3971.5434;4634.7449;3974.8147
2132260.0;4631.4669;3966.0041;4625.7753;3965.7623;3649.1363;5427.5247;4631.1047;3966.1059;3981.2143;4857.9914;4631.9549;3965.9444;4628.0509;3966.8074;4627.2245;3968.1884;4635.1545;3971.5203
2132280.0;4631.994;3962.7284;4626.2608;3962.472;3647.2724;5425.4268;4631.5881;3962.7887;3980.2061;4854.9591;4632.3391;3962.6081;4628.4926;3963.5371;4627.5794;3964.8414;4635.5822;3968.2355
2132300.0;4632.497;3959.4317;4626.7311;3959.1797;3645.4278;5423.345;4632.0305;3959.4622;3979.2054;4851.933;4632.6785;3959.27;4628.9005;3960.2639;4627.8882;3961.4999;4636.0232;3964.9619
2132320.0;4632.963;3956.1177;4627.174;3955.8819;3643.6093;5421.2563;4632.4254;3956.1296;3978.2139;4848.9124;4632.9534;3955.9255;4629.2686;3956.9795;4628.1292;3958.1623;4636.4705;3961.7003
2132340.0;4633.3752;3952.7937;4627.5795;3952.574;3641.82;5419.1415;4632.7695;3952.7941;3977.235;4845.8903;4633.15;3952.5686;4629.5959;3953.6798;4628.2843;3954.828;4636.913;3958.4485
2132360.0;4633.7114;3949.469;4627.9402;3949.2557;3640.0554;5416.9917;4633.0629;3949.4584;3976.2709;4842.8598;4633.2624;3949.1954;4629.8876;3950.3661;4628.3421;3951.4971;4637.3341;3955.2021
2132380.0;4633.9474;3946.1512;4628.2517;3945.9315;3638.3048;5414.8098;4633.3086;3946.1234;3975.3222;4839.8187;4633.2898;3945.806;4630.1514;3947.0426;4628.3022;3948.1718;4637.7138;3951.9581
2132400.0;4634.067;3942.8436;4628.5132;3942.6084;3636.5549;5412.6074;4633.5095;3942.7889;3974.3888;4836.7714;4633.2329;3942.4069;4630.3901;3943.713;4628.1759;3944.8561;4638.0313;3948.7151
2132420.0;4634.0717;3939.5452;4628.7281;3939.2922;3634.7934;5410.3987;4633.6643;3939.4537;3973.4706;4833.7254;4633.0936;3939.0086;4630.597;3940.3795;4627.98;3941.5548;4638.2667;3945.4723
2132440.0;4633.9816;3936.2528;4628.9014;3935.985;3633.009;5408.1982;4633.7668;3936.117;3972.5667;4830.6893;4632.8776;3935.6217;4630.7584;3937.0434;4627.7271;3938.2706;4638.4028;3942.2296
2132460.0;4633.825;3932.9651;4629.0323;3932.6839;3631.1903;5406.0189;4633.8092;3932.7793;3971.6743;4827.6696;4632.597;3932.252;4630.8588;3933.7056;4627.4172;3935.0036;4638.4282;3938.9867
2132480.0;4633.6256;3929.6845;4629.1098;3929.3823;3629.3265;5403.8702;4633.7869;3929.4425;3970.7895;4824.6691;4632.2688;3928.8996;4630.8857;3930.3679;4627.0403;3931.7523;4638.3395;3935.7439
2132500.0;4633.395;3926.4145;4629.1146;3926.0744;3627.4098;5401.7557;4633.6991;3926.1089;3969.9083;4821.6853;4631.9089;3925.5611;4630.8288;3927.0317;4626.5881;3928.5157;4638.1398;3932.5011
2132520.0;4633.1316;3923.1554;4629.0265;3922.7585;3625.4376;5399.6715;4633.5479;3922.7811;3969.0272;4818.7108;4631.5266;3922.2334;4630.6797;3923.6982;4626.0639;3925.292;4637.8369;3929.2584
2132540.0;4632.8214;3919.9049;4628.8308;3919.4375;3623.4131;5397.6083;4633.3334;3919.4605;3968.1431;4815.7364;4631.121;3918.9155;4630.4333;3920.3684;4625.4825;3922.0777;4637.4427;3926.0157
2132560.0;4632.4416;3916.66;4628.5205;3916.1173;3621.3451;5395.5551;4633.0498;3916.1445;3967.2533;4812.7528;4630.6842;3915.6071;4630.0901;3917.0438;4624.8632;3918.8676;4636.9718;3922.7738
2132580.0;4631.9653;3913.4195;4628.0952;3912.8045;3619.246;5393.5017;4632.6841;3912.8252;3966.3564;4809.7534;4630.2041;3912.3055;4629.6561;3913.7269;4624.224;3915.6573;4636.4367;3919.5343
2132600.0;4631.3673;3910.1841;4627.5577;3909.5041;3617.1287;5391.4393;4632.2197;3909.4922;3965.4547;4806.7372;4629.666;3909.0048;4629.1393;3910.4187;4623.5814;3912.4442;4635.8416;3916.3004
2132620.0;4630.6288;3906.9551;4626.9118;3906.2167;3615.0031;5389.3602;4631.6471;3906.1382;3964.5529;4803.7093;4629.0515;3905.7002;4628.5432;3907.1172;4622.9499;3909.2297;4635.1731;3913.0775
2132640.0;4629.7431;3903.7313;4626.1609;3902.9356;3612.8754;5387.2588;4630.9742;3902.7613;3963.6564;4800.6786;4628.3416;3902.3933;4627.8628;3903.8175;4622.3395;3906.0193;4634.3972;3909.8715
2132660.0;4628.7179;3900.5064;4625.3059;3899.6495;3610.7497;5385.1303;4630.2299;3899.3656;3962.7679;4797.6522;4627.518;3899.094;4627.0786;3900.5157;4621.7498;3902.8259;4633.4611;3906.6879
2132680.0;4627.5702;3897.2719;4624.3403;3896.3501;3608.6291;5382.9711;4629.4594;3895.9639;3961.8888;4794.6305;4626.5604;3895.8178;4626.157;3897.2142;4621.1647;3899.6619;4632.3081;3903.5299
2132700.0;4626.3076;3894.0249;4623.243;3893.0403;3606.5152;5380.7798;4628.7114;3892.5842;3961.0213;4791.608;4625.4362;3892.5806;4625.0528;3893.9218;4620.5536;3896.5225;4630.8958;3900.401
2132720.0;4624.9129;3890.7719;4621.9803;3889.7359;3604.4058;5378.5612;4628.0171;3889.264;3960.1705;4788.5777;4624.0972;3889.3929;4623.7209;3890.6457;4619.8825;3893.3758;4629.2105;3897.3088
2132740.0;4623.3438;3887.5239;4620.5153;3886.4564;3602.2955;5376.3265;4627.3611;3886.0299;3959.3424;4785.5366;4622.4906;3886.2578;4622.1269;3887.3849;4619.1294;3890.1775;4627.2635;3894.2662
2132760.0;4621.5518;3884.2853;4618.8213;3883.2139;3600.1781;5374.0885;4626.664;3882.8788;3958.5395;4782.4861;4620.5792;3883.1741;4620.2561;3884.131;4618.289;3886.9025;4625.0781;3891.2895
2132780.0;4619.5039;3881.05;4616.8885;3880.0089;3598.0492;5371.8557;4625.7941;3879.7844;3957.7586;4779.4303;4618.3553;3880.1409;4618.1128;3880.8787;4617.3639;3883.5617;4622.678;3888.3934
2132800.0;4617.1968;3877.8068;4614.7239;3876.8335;3595.9067;5369.6308;4624.615;3876.7224;3956.9929;4776.374;4615.8396;3877.1604;4615.7171;3877.6358;4616.3518;3880.1876;4620.0859;3885.5853
2132820.0;4614.6524;3874.5531;4612.3472;3873.6785;3593.7495;5367.4153;4623.0388;3873.6894;3956.2347;4773.3225;4613.071;3874.2344;4613.0997;3874.4218;4615.2445;3876.8123;4617.3269;3882.8609
2132840.0;4611.9066;3871.3066;4609.7877;3870.5401;3591.5772;5365.2118;4621.0462;3870.6979;3955.4779;4770.2811;4610.0952;3871.3596;4610.2983;3871.2592;4614.0337;3873.4619;4614.4313;3880.2061
2132860.0;4608.9949;3868.1062;4607.0779;3867.423;3589.3907;5363.0233;4618.6687;3867.7606;3954.7171;4767.2524;4606.9604;3868.5288;4607.3526;3868.1656;4612.7175;3870.1695;4611.4298;3877.605
2132880.0;4605.947;3865.0018;4604.2492;3864.3412;3587.1924;5360.8481;4615.9626;3864.8795;3953.9456;4764.2345;4603.7147;3865.734;4604.2996;3865.1502;4611.3024;3866.9812;4608.3508;3875.0468
2132900.0;4602.7871;3862.0359;4601.3287;3861.3159;3584.9872;5358.6775;4612.9989;3862.0481;3953.1549;4761.2226;4600.4029;3862.9727;4601.1711;3862.2156;4609.8023;3863.9504;4605.2163;3872.5273
2132920.0;4599.5381;3859.2293;4598.3395;3858.3696;3582.783;5356.4975;4609.8571;3859.2582;3952.3363;4758.2143;4597.0648;3860.2495;4597.9947;3859.3624;4608.2367;3861.1193;4602.0431;3870.0444
2132940.0;4596.2237;3856.5778;4595.2999;3855.5223;3580.589;5354.2967;4606.606;3856.5083;3951.484;4755.2121;4593.7328;3857.5754;4594.7952;3856.5939;4606.6233;3858.5062;4598.8415;3867.5947
2132960.0;4592.8702;3854.0598;4592.2236;3852.7886;3578.4113;5352.0741;4603.2841;3853.8031;3950.5972;4752.2203;4590.4312;3854.9642;4591.5958;3853.9164;4604.9685;3856.1012;4595.6167;3865.1736
2132980.0;4589.5048;3851.6466;4589.1199;3850.1795;3576.2484;5349.8412;4599.8998;3851.1533;3949.6796;4749.2401;4587.1742;3852.4287;4588.4137;3851.3338;4603.2602;3853.8731;4592.371;3862.7794
2133000.0;4586.1528;3849.3108;4585.9959;3847.7016;3574.093;5347.6141;4596.4556;3848.5749;3948.7359;4746.2687;4583.9653;3849.9775;4585.2553;3848.8414;4601.4705;3851.7842;4589.11;3860.4142
2133020.0;4582.8324;3847.0304;4582.8572;3845.3538;3571.9375;5345.4025;4592.9651;3846.0903;3947.7684;4743.3019;4580.7993;3847.6155;4582.1138;3846.4253;4599.5656;3849.8026;4585.8442;3858.0821
2133040.0;4579.5551;3844.7903;4579.7114;3843.1244;3569.7795;5343.2056;4589.45;3843.7227;3946.777;4740.3364;4577.6666;3845.344;4578.9763;3844.068;4597.5103;3847.9082;4582.5865;3855.7843
2133060.0;4576.3276;3842.5844;4576.5698;3840.9931;3567.6224;5341.0144;4585.9232;3841.4826;3945.7619;4737.3708;4574.555;3843.1618;4575.8359;3841.756;4595.2679;3846.0907;4579.3474;3853.5184
