Time(sentisec);X_A(m);Y_A(m);X_M(m);Y_M(m);X_B(m);Y_B(m);X_C(m);Y_C(m);X_D(m);Y_D(m);X_G(m);Y_G(m);X_H(m);Y_H(m);X_I(m);Y_I(m);X_J(m);Y_J(m);X_L(m);Y_L(m)
1880000.0;3025.2414;1857.8365;3020.7218;1856.684;3027.5918;1854.4284;3026.1018;1855.9123;3023.024;1853.2483;3020.0481;1855.3449;3027.744;1852.4286;3024.3818;1854.6603;3024.8576;1853.7387;3026.8071;1853.4366
1880020.0;3025.2792;1860.0101;3020.6692;1858.8234;3027.8453;1856.7441;3026.1752;1858.1361;3023.1074;1855.3883;3019.8399;1857.5692;3027.8545;1854.9902;3024.3835;1857.0388;3024.9173;1856.016;3027.1511;1855.7919
1880040.0;3025.297;1862.201;3020.4916;1860.9776;3028.0342;1859.0613;3026.2336;1860.3656;3023.1819;1857.5384;3019.6174;1859.7943;3027.8722;1857.5535;3024.322;1859.4223;3024.9365;1858.275;3027.4255;1858.1612
1880060.0;3025.2766;1864.3969;3020.201;1863.139;3028.1296;1861.3782;3026.2733;1862.6055;3023.2302;1859.6893;3019.3795;1862.0173;3027.7911;1860.1064;3024.1984;1861.8017;3024.9164;1860.5178;3027.5982;1860.54
1880080.0;3025.1943;1866.5893;3019.8133;1865.295;3028.1151;1863.6949;3026.2813;1864.8577;3023.2279;1861.8345;3019.1169;1864.2328;3027.6135;1862.6423;3024.0151;1864.1644;3024.854;1862.7486;3027.6281;1862.9185
1880100.0;3025.0229;1868.777;3019.3408;1867.4322;3027.9982;1866.0132;3026.2353;1867.1186;3023.1462;1863.9728;3018.8117;1866.4306;3027.3469;1865.1607;3023.7737;1866.5001;3024.7431;1864.9697;3027.4842;1865.286
1880120.0;3024.7385;1870.9643;3018.7907;1869.5416;3027.8082;1868.3368;3026.1075;1869.3791;3022.9601;1866.1058;3018.438;1868.5969;3026.998;1867.665;3023.4725;1868.8063;3024.5759;1867.1803;3027.166;1867.6351
1880140.0;3024.3288;1873.1547;3018.1667;1871.6202;3027.5752;1870.6687;3025.8691;1871.6295;3022.6594;1868.2338;3017.9624;1870.7154;3026.5719;1870.1568;3023.1048;1871.0874;3024.3449;1869.379;3026.7082;1869.9631
1880160.0;3023.7964;1875.344;3017.4697;1873.6691;3027.3103;1873.0074;3025.4976;1873.8625;3022.2509;1870.3537;3017.3503;1872.7705;3026.0722;1872.6333;3022.6613;1873.3492;3024.0415;1871.5668;3026.1594;1872.2692
1880180.0;3023.1525;1877.5192;3016.6943;1875.688;3026.995;1875.3412;3024.9812;1876.0743;3021.7479;1872.4588;3016.5768;1874.7508;3025.5003;1875.0867;3022.1313;1875.5911;3023.6552;1873.7467;3025.5539;1874.552
1880200.0;3022.4076;1879.6652;3015.8283;1877.6711;3026.5858;1877.6462;3024.3197;1878.2624;3021.1548;1874.5401;3015.636;1876.6513;3024.852;1877.5054;3021.5049;1877.804;3023.1723;1875.9189;3024.898;1876.8086
1880220.0;3021.5643;1881.7721;3014.8557;1879.6065;3026.0266;1879.8906;3023.5193;1880.424;3020.4622;1876.5886;3014.5375;1878.4718;3024.1163;1879.8774;3020.7726;1879.9754;3022.5769;1878.0772;3024.1722;1879.0355
1880240.0;3020.617;1883.8381;3013.7634;1881.4799;3025.2703;1882.0474;3022.589;1882.5551;3019.6531;1878.5965;3013.2966;1880.2137;3023.2783;1882.1906;3019.9283;1882.0965;3021.8522;1880.211;3023.3428;1881.2267
1880260.0;3019.5543;1885.8633;3012.5465;1883.2795;3024.298;1884.1077;3021.5359;1884.6488;3018.7105;1880.5566;3011.9279;1881.877;3022.3237;1884.4339;3018.9707;1884.1633;3020.9851;1882.3098;3022.3781;1883.3751
1880280.0;3018.3653;1887.8416;3011.208;1885.0005;3023.1246;1886.0815;3020.3645;1886.6956;3017.6235;1882.4596;3010.446;1883.4633;3021.2412;1886.5968;3017.9034;1886.1737;3019.9703;1884.367;3021.2599;1885.4723
1880300.0;3017.0452;1889.7584;3009.7567;1886.647;3021.7819;1887.9839;3019.0758;1888.6861;3016.3881;1884.2941;3008.8695;1884.9807;3020.0239;1888.6697;3016.7302;1888.1224;3018.8124;1886.3792;3019.9894;1887.5084
1880320.0;3015.5997;1891.5961;3008.2055;1888.2298;3020.2964;1889.8196;3017.671;1890.6139;3015.0084;1886.0496;3007.2228;1886.4478;3018.6693;1890.6443;3015.452;1890.0013;3017.5236;1888.3436;3018.579;1889.4688
1880340.0;3014.0428;1893.3437;3006.5723;1889.7616;3018.681;1891.5796;3016.155;1892.4738;3013.4965;1887.722;3005.5318;1887.8874;3017.1793;1892.5153;3014.0676;1891.8023;3016.1183;1890.2554;3017.0412;1891.3339
1880360.0;3012.3934;1895.0032;3004.88;1891.2527;3016.9422;1893.2507;3014.5396;1894.2612;3011.8731;1889.3159;3003.8183;1889.3171;3015.5602;1894.2834;3012.5795;1893.522;3014.6104;1892.1069;3015.3875;1893.0871
1880380.0;3010.6733;1896.5894;3003.1516;1892.7096;3015.0892;1894.8267;3012.8419;1895.9725;3010.1653;1890.8431;3002.0947;1890.7422;3013.8219;1895.9544;3010.998;1895.1628;3013.0129;1893.889;3013.6328;1894.7251
1880400.0;3008.905;1898.1232;3001.4052;1894.1366;3013.139;1896.3159;3011.0816;1897.6093;3008.4024;1892.3187;3000.3649;1892.1569;3011.9791;1897.5363;3009.3401;1896.7311;3011.3399;1895.5924;3011.7996;1896.2615
1880420.0;3007.1095;1899.6243;2999.6516;1895.5366;3011.1159;1897.7395;3009.2781;1899.1786;3006.6107;1893.7574;2998.6279;1893.5504;3010.0515;1899.039;3007.6243;1898.2344;3009.6081;1897.2104;3009.9158;1897.7205
1880440.0;3005.3031;1901.1045;2997.8955;1896.9117;3009.0498;1899.1252;3007.4492;1900.6901;3004.8117;1895.1714;2996.8833;1894.9153;3008.0625;1900.4761;3005.8661;1899.6811;3007.8341;1898.7404;3008.0077;1899.125
1880460.0;3003.4944;1902.5643;2996.1378;1898.2626;3006.9721;1900.4975;3005.6075;1902.1504;3003.0199;1896.5668;2995.1329;1896.2486;3006.0365;1901.8649;3004.0762;1901.0827;3006.0315;1900.1849;3006.0941;1900.4895
1880480.0;3001.6831;1903.9935;2994.3758;1899.5867;3004.9102;1901.8709;3003.7601;1903.563;3001.2422;1897.9414;2993.3795;1897.5498;3003.9932;1903.2188;3002.2607;1902.4521;3004.2078;1901.5509;3004.1818;1901.8183
1880500.0;2999.8566;1905.3694;2992.6025;1900.8766;3002.8819;1903.2468;3001.9089;1904.9288;2999.4744;1899.2821;2991.6261;1898.8161;3001.9445;1904.5392;3000.4209;1903.7962;3002.3655;1902.8478;3002.2657;1903.1069
1880520.0;2997.9894;1906.6565;2990.804;1902.114;3000.8924;1904.6158;3000.0523;1906.2468;2997.6997;1900.5679;2989.8756;1900.0423;2999.8895;1905.812;2998.5556;1905.1084;3000.5037;1904.0827;3000.3301;1904.3407
1880540.0;2996.0483;1907.8066;2988.9592;1903.2648;2998.9305;1905.954;2998.1807;1907.506;2995.8917;1901.773;2988.13;1901.2221;2997.8155;1907.0123;2996.6609;1906.3646;2998.6192;1905.2576;2998.3557;1905.4978
1880560.0;2994.0037;1908.7725;2987.0442;1904.2831;2996.9693;1907.2198;2996.2722;1908.6752;2994.0221;1902.8725;2986.3874;1902.3482;2995.7005;1908.1083;2994.7295;1907.5252;2996.7047;1906.3647;2996.3249;1906.5519
1880580.0;2991.8424;1909.5272;2985.0405;1905.1272;2994.9698;1908.3549;2994.2931;1909.7014;2992.0683;1903.8433;2984.6377;1903.4052;2993.5211;1909.0666;2992.7464;1908.5407;2994.7469;1907.3875;2994.2258;1907.479
1880600.0;2989.5727;1910.0741;2982.9445;1905.778;2992.893;1909.2985;2992.2086;1910.5253;2990.0169;1904.663;2982.8584;1904.3623;2991.2592;1909.8554;2990.6916;1909.3651;2992.7288;1908.3014;2992.0514;1908.2585
1880620.0;2987.217;1910.435;2980.7684;1906.244;2990.7133;1910.0076;2989.9974;1911.1067;2987.8622;1905.3073;2981.0176;1905.1733;2988.9072;1910.4496;2988.5492;1909.9698;2990.6349;1909.0783;2989.7972;1908.8727
1880640.0;2984.7984;1910.6288;2978.5321;1906.5475;2988.426;1910.4703;2987.6587;1911.4382;2985.6046;1905.7523;2979.0843;1905.7936;2986.4669;1910.8339;2986.3165;1910.3489;2988.4571;1909.6891;2987.4605;1909.3062
1880660.0;2982.3315;1910.6557;2976.2513;1906.7069;2986.0421;1910.6986;2985.2071;1911.5365;2983.2504;1905.9791;2977.0424;1906.1985;2983.9458;1911.0042;2984.0036;1910.5094;2986.1968;1910.1045;2985.043;1909.5493
1880680.0;2979.8239;1910.4965;2973.9327;1906.7296;2983.5775;1910.7126;2982.6624;1911.4267;2980.8121;1905.9798;2974.898;1906.3879;2981.3534;1910.9657;2981.6254;1910.4566;2983.8626;1910.2928;2982.5527;1909.5989
1880700.0;2977.2847;1910.1186;2971.5774;1906.613;2981.0457;1910.5267;2980.0437;1911.1306;2978.3072;1905.7554;2972.6756;1906.3704;2978.6994;1910.7318;2979.1953;1910.1876;2981.4674;1910.2251;2980.0042;1909.457
1880720.0;2974.7308;1909.4897;2969.1875;1906.3481;2978.4582;1910.1462;2977.3691;1910.6658;2975.7567;1905.3116;2970.406;1906.146;2975.9954;1910.3184;2976.7251;1909.6962;2979.0269;1909.8821;2977.4153;1909.122
1880740.0;2972.1852;1908.5884;2966.7735;1905.9177;2975.8284;1909.5682;2974.6575;1910.0421;2973.1832;1904.651;2968.1175;1905.7029;2973.2565;1909.7377;2974.2294;1908.977;2976.5591;1909.2604;2974.8035;1908.5847
1880760.0;2969.6708;1907.4108;2964.3526;1905.295;2973.1735;1908.7868;2971.9278;1909.2599;2970.6101;1903.7725;2965.8302;1905.0272;2970.5017;1908.9905;2971.7273;1908.0283;2974.0835;1908.3673;2972.1847;1907.8277
1880780.0;2967.205;1905.9663;2961.9444;1904.4481;2970.5144;1907.7944;2969.1991;1908.3083;2968.0609;1902.6716;2963.5584;1904.1095;2967.7503;1908.0654;2969.2404;1906.8508;2971.6196;1907.2153;2969.5749;1906.8344
1880800.0;2964.8;1904.2718;2959.5674;1903.352;2967.8745;1906.5838;2966.4912;1907.1695;2965.559;1901.3447;2961.315;1902.9477;2965.0186;1906.9436;2966.7885;1905.4484;2969.1852;1905.817;2966.9932;1905.5951
1880820.0;2962.4655;1902.3492;2957.2415;1902.0018;2965.278;1905.1459;2963.8254;1905.8221;2963.1296;1899.7898;2959.1169;1901.5447;2962.3187;1905.6092;2964.3865;1903.8281;2966.7967;1904.1856;2964.4627;1904.11
1880840.0;2960.2111;1900.2262;2954.9911;1900.414;2962.7472;1903.474;2961.2258;1904.2459;2960.8001;1898.0086;2956.986;1899.9061;2959.664;1904.0516;2962.0455;1901.9999;2964.4691;1902.3323;2962.0078;1902.3856
1880860.0;2958.0483;1897.9319;2952.8455;1898.6112;2960.2998;1901.5692;2958.7173;1902.427;2958.5978;1896.0068;2954.9467;1898.0375;2957.0731;1902.2668;2959.7753;1899.9746;2962.2159;1900.2664;2959.6503;1900.4326
1880880.0;2955.9924;1895.4889;2950.8345;1896.6027;2957.95;1899.4446;2956.3238;1900.3653;2956.5446;1893.7988;2953.0206;1895.9455;2954.5702;1900.2547;2957.5869;1897.7644;2960.0494;1897.9965;2957.4086;1898.2628
1880900.0;2954.0632;1892.9077;2948.9859;1894.3817;2955.7119;1897.1188;2954.0649;1898.0764;2954.6517;1891.4076;2951.2257;1893.6416;2952.1799;1898.0193;2955.4929;1895.3826;2957.9828;1895.5358;2955.2982;1895.8913
1880920.0;2952.2817;1890.1889;2947.3215;1891.9443;2953.6016;1894.608;2951.9541;1895.5878;2952.9188;1888.8596;2949.5778;1891.1474;2949.9226;1895.5693;2953.5064;1892.845;2956.0323;1892.9016;2953.3343;1893.3361
1880940.0;2950.6653;1887.3319;2945.8546;1889.3091;2951.634;1891.9215;2950.0007;1892.9291;2951.3414;1886.1761;2948.0925;1888.4893;2947.8117;1892.9183;2951.6404;1890.167;2954.2195;1890.1114;2951.5299;1890.6177
1880960.0;2949.223;1884.3441;2944.588;1886.5185;2949.8173;1889.0674;2948.2122;1890.1222;2949.9199;1883.3705;2946.7827;1885.6916;2945.8559;1890.0832;2949.9092;1887.3619;2952.5693;1887.1777;2949.8928;1887.7548
1880980.0;2947.9573;1881.241;2943.5182;1883.6115;2948.1525;1886.0577;2946.5971;1887.1769;2948.6653;1880.4527;2945.6568;1882.7702;2944.0619;1887.0818;2948.33;1884.4384;2951.105;1884.1103;2948.4247;1884.7629
1881000.0;2946.8682;1878.0405;2942.6395;1880.5995;2946.6363;1882.9097;2945.1637;1884.096;2947.5961;1877.436;2944.7171;1879.7364;2942.4394;1883.9304;2946.9226;1881.4042;2949.8427;1880.9226;2947.1259;1881.6522
1881020.0;2945.9581;1874.7554;2941.9465;1877.4687;2945.2679;1879.6402;2943.917;1880.8834;2946.731;1874.3364;2943.9629;1876.6017;2941.0026;1880.6449;2945.707;1878.2694;2948.7896;1877.6367;2945.9994;1878.4312
1881040.0;2945.2332;1871.3957;2941.4318;1874.2068;2944.0514;1876.2614;2942.8543;1877.5515;2946.0806;1871.1681;2943.3914;1873.3818;2939.7708;1877.2414;2944.6997;1875.0495;2947.9471;1874.2799;2945.0526;1875.1102
1881060.0;2944.7051;1867.9771;2941.0868;1870.8245;2942.9975;1872.7807;2941.9655;1874.1196;2945.6475;1867.9411;2942.9981;1870.0945;2938.7637;1873.737;2943.9123;1871.7616;2947.3153;1870.8768;2944.2916;1871.7038
1881080.0;2944.3856;1864.5255;2940.9022;1867.3546;2942.1211;1869.2071;2941.2354;1870.6085;2945.4268;1864.6673;2942.776;1866.7574;2937.9956;1870.1468;2943.3495;1868.4216;2946.8937;1867.4445;2943.7181;1868.2273
1881100.0;2944.2818;1861.0705;2940.8723;1863.835;2941.4407;1865.5574;2940.6514;1867.0362;2945.4095;1861.3655;2942.7179;1863.3878;2937.4692;1866.4833;2943.0094;1865.042;2946.6788;1863.994;2943.3274;1864.6944
1881120.0;2944.3896;1857.6367;2940.9974;1860.2973;2940.9739;1861.8555;2940.2096;1863.4175;2945.5842;1858.0603;2942.8175;1860.0053;2937.1756;1862.7586;2942.8844;1861.6326;2946.6618;1860.5364;2943.1152;1861.116
1881140.0;2944.6955;1854.2418;2941.2843;1856.767;2940.7354;1858.1266;2939.9206;1859.768;2945.9394;1854.7756;2943.0694;1856.6328;2937.0967;1858.9903;2942.9649;1858.2028;2946.828;1857.0871;2943.0815;1857.5045
1881160.0;2945.1813;1850.9014;2941.7428;1853.2659;2940.7327;1854.3923;2939.8046;1856.1069;2946.4638;1851.5307;2943.4689;1853.2934;2937.2132;1855.2037;2943.2422;1854.7637;2947.1611;1853.6651;2943.2352;1853.8788
1881180.0;2945.8294;1847.6318;2942.3799;1849.8111;2940.9659;1850.6741;2939.8833;1852.4572;2947.1461;1848.3435;2944.0156;1850.0072;2937.5106;1851.4284;2943.7111;1851.3336;2947.6477;1850.2912;2943.5891;1850.2671
1881200.0;2946.6251;1844.4493;2943.1954;1846.4136;2941.4286;1846.9974;2940.169;1848.8417;2947.9747;1845.2352;2944.7145;1846.7893;2937.9862;1847.6925;2944.368;1847.9385;2948.2813;1846.9867;2944.1551;1846.704
1881220.0;2947.5577;1841.367;2944.1827;1843.08;2942.1102;1843.3911;2940.6624;1845.2797;2948.9409;1842.2288;2945.5729;1843.6519;2938.6484;1844.0179;2945.2095;1844.608;2949.0612;1843.7727;2944.9364;1843.2253
1881240.0;2948.6193;1838.3932;2945.3294;1839.8172;2942.9985;1839.8831;2941.353;1841.7863;2950.04;1839.3426;2946.5922;1840.6064;2939.5117;1840.4231;2946.2288;1841.3671;2949.9908;1840.6679;2945.9263;1839.8629
1881260.0;2949.8031;1835.5291;2946.6197;1836.6361;2944.0812;1836.495;2942.225;1838.3756;2951.2694;1836.5866;2947.763;1837.6625;2940.5868;1836.926;2947.4138;1838.2313;2951.072;1837.6863;2947.1086;1836.6398
1881280.0;2951.1002;1832.768;2948.0367;1833.5527;2945.3443;1833.2418;2943.2618;1835.0627;2952.6224;1833.9616;2949.0651;1834.8265;2941.8738;1833.5445;2948.7464;1835.2079;2952.3035;1834.8363;2948.4598;1833.5686
1881300.0;2952.4977;1830.0982;2949.5655;1830.5848;2946.7727;1830.1333;2944.4498;1831.8632;2954.0862;1831.4615;2950.4739;1832.1014;2943.3594;1830.2943;2950.2043;1832.3008;2953.6774;1832.1214;2949.9521;1830.6512
1881320.0;2953.9806;1827.5085;2951.1935;1827.7481;2948.3503;1827.1741;2945.7793;1828.7894;2955.6418;1829.0748;2951.9678;1829.4856;2945.0205;1827.187;2951.7649;1829.5143;2955.1785;1829.5401;2951.5578;1827.8825
1881340.0;2955.535;1824.9918;2952.908;1825.0515;2950.064;1824.3633;2947.243;1825.8478;2957.2678;1826.7863;2953.5347;1826.9725;2946.8301;1824.2289;2953.4093;1826.8519;2956.7844;1827.0841;2953.2527;1825.2537
1881360.0;2957.1486;1822.545;2954.6922;1822.4963;2951.9033;1821.6966;2948.8335;1823.0379;2958.9424;1824.5773;2955.1711;1824.5524;2948.7637;1821.4214;2955.1232;1824.3116;2958.47;1824.7375;2955.0194;1822.7553
1881380.0;2958.8089;1820.1642;2956.5253;1820.0804;2953.8582;1819.1705;2950.5449;1820.3554;2960.6459;1822.4264;2956.8792;1822.2168;2950.8021;1818.7643;2956.8977;1821.884;2960.2105;1822.4772;2956.8476;1820.3791
1881400.0;2960.5022;1817.8405;2958.3873;1817.7988;2955.9151;1816.7829;2952.3733;1817.7952;2962.3622;1820.313;2958.6615;1819.9632;2952.9316;1816.2602;2958.7285;1819.5547;2961.9855;1820.2776;2958.7341;1818.1197
1881420.0;2962.218;1815.5618;2960.2643;1815.6394;2958.0579;1814.531;2954.3165;1815.357;2964.0808;1818.2243;2960.5201;1817.7936;2955.1417;1813.9147;2960.6159;1817.3103;2963.7788;1818.1158;2960.6789;1815.9737
1881440.0;2963.9534;1813.3179;2962.1519;1813.5796;2960.2715;1812.4061;2956.37;1813.0472;2965.7957;1816.1597;2962.4554;1815.7104;2957.425;1811.7308;2962.5624;1815.1424;2965.5796;1815.9765;2962.681;1813.9342
1881460.0;2965.7155;1811.1117;2964.0549;1811.5932;2962.5447;1810.3953;2958.5263;1810.8791;2967.5058;1814.1291;2964.4662;1813.7121;2959.776;1809.7012;2964.5706;1813.0488;2967.3836;1813.8537;2964.734;1811.9852
1881480.0;2967.5199;1808.9668;2965.9861;1809.665;2964.8716;1808.4838;2960.7777;1808.8679;2969.2186;1812.1433;2966.5483;1811.7907;2962.1918;1807.8095;2966.6409;1811.0333;2969.1952;1811.7521;2966.8289;1810.1031
1881500.0;2969.3886;1806.9282;2967.9632;1807.7997;2967.2527;1806.6617;2963.1228;1807.0271;2970.958;1810.2122;2968.697;1809.9375;2964.6712;1806.0366;2968.774;1809.1079;2971.026;1809.6851;2968.9606;1808.2639
1881520.0;2971.3461;1805.0453;2970.0026;1806.01;2969.6951;1804.9264;2965.5664;1805.3651;2972.7653;1808.3511;2970.9113;1808.1523;2967.2159;1804.3727;2970.9719;1807.2935;2972.8929;1807.6759;2971.1366;1806.4609
1881540.0;2973.4146;1803.3524;2972.1133;1804.2927;2972.2117;1803.2899;2968.1157;1803.8884;2974.6884;1806.5957;2973.1978;1806.4565;2969.8307;1802.8201;2973.2403;1805.6175;2974.8155;1805.758;2973.3812;1804.718
1881560.0;2975.6086;1801.863;2974.2942;1802.6205;2974.8172;1801.7804;2970.7724;1802.6037;2976.765;1805.0043;2975.5707;1804.8929;2972.5233;1801.3934;2975.5892;1804.1047;2976.817;1803.9788;2975.7313;1803.0926
1881580.0;2977.9343;1800.5886;2976.5371;1800.9581;2977.5227;1800.4434;2973.5308;1801.5254;2979.0111;1803.6455;2978.0464;1803.5153;2975.3005;1800.1156;2978.0356;1802.7733;2978.9213;1802.3974;2978.2204;1801.657
1881600.0;2980.3901;1799.5581;2978.8296;1799.2956;2980.3297;1799.3333;2976.3783;1800.6768;2981.4202;1802.5763;2980.6344;1802.3744;2978.1636;1799.0206;2980.5994;1801.6361;2981.147;1801.0793;2980.861;1800.4722
1881620.0;2982.9667;1798.8178;2981.1564;1797.6658;2983.2277;1798.5053;2979.2946;1800.0913;2983.9678;1801.8326;2983.3302;1801.5149;2981.1056;1798.1521;2983.2935;1800.712;2983.5;1800.0852;2983.6374;1799.5712
1881640.0;2985.6475;1798.4108;2983.4977;1796.1324;2986.1954;1798.0064;2982.25;1799.8063;2986.6183;1801.4308;2986.114;1800.9752;2984.1105;1797.5613;2986.1127;1800.0346;2985.9708;1799.4624;2986.5145;1798.9683
1881660.0;2988.4074;1798.3618;2985.8299;1794.7724;2989.2043;1797.872;2985.2033;1799.8542;2989.329;1801.3788;2988.9525;1800.7863;2987.1556;1797.2958;2989.0292;1799.6521;2988.5359;1799.2369;2989.4521;1798.6745
1881680.0;2991.2098;1798.6733;2988.1309;1793.6619;2992.2219;1798.1224;2988.1056;1800.2511;2992.0543;1801.6821;2991.8051;1800.9669;2990.2122;1797.3896;2991.9978;1799.6161;2991.1587;1799.4127;2992.4105;1798.7062
1881700.0;2994.0034;1799.3352;2990.3918;1792.8969;2995.2111;1798.76;2990.9071;1800.9897;2994.7471;1802.3428;2994.628;1801.52;2993.2462;1797.8545;2994.9615;1799.9659;2993.7897;1799.9753;2995.3511;1799.078
1881720.0;2996.7274;1800.3287;2992.6256;1792.6223;2998.1297;1799.7683;2993.5668;1802.0371;2997.3602;1803.3505;2997.3795;1802.4298;2996.2178;1798.6792;2997.8578;1800.714;2996.3697;1800.8987;2998.235;1799.796
1881740.0;2999.3242;1801.6273;2994.8699;1793.0353;3000.9336;1801.1159;2996.0592;1803.3417;2999.8492;1804.6753;3000.0222;1803.6611;2999.0809;1799.8329;3000.6219;1801.8436;2998.8375;1802.1469;3001.0229;1800.8545
1881760.0;3001.7512;1803.1961;2997.1638;1794.3057;3003.5807;1802.7608;2998.3778;1804.8428;3002.1773;1806.2671;3002.5266;1805.1627;3001.7833;1801.273;3003.1907;1803.3135;3001.1413;1803.674;3003.6734;1802.2377
1881780.0;3003.9819;1804.9959;2999.5053;1796.4426;3006.0367;1804.6555;3000.5308;1806.4837;3004.3193;1808.066;3004.871;1806.8804;3004.2701;1802.9516;3005.5096;1805.0711;3003.2497;1805.4227;3006.141;1803.9179
1881800.0;3006.0012;1806.9855;3001.8212;1799.2206;3008.2763;1806.7477;3002.533;1808.218;3006.2609;1810.0109;3007.0385;1808.7673;3006.492;1804.8213;3007.5396;1807.0602;3005.1551;1807.3331;3008.3793;1805.854
1881820.0;3007.8004;1809.1241;3003.9851;1802.263;3010.2797;1808.9862;3004.3945;1810.0144;3007.9925;1812.0449;3009.0104;1810.7875;3008.4153;1806.8379;3009.2635;1809.2243;3006.8654;1809.352;3010.3492;1807.9935
1881840.0;3009.3746;1811.368;3005.8795;1805.2278;3012.0288;1811.3259;3006.1135;1811.8555;3009.5059;1814.1178;3010.7634;1812.9086;3010.0271;1808.963;3010.6864;1811.5066;3008.389;1811.4408;3012.0266;1810.2818
1881860.0;3010.7165;1813.6732;3007.4497;1807.9462;3013.507;1813.7328;3007.6732;1813.7369;3010.7946;1816.1924;3012.2715;1815.0982;3011.3327;1811.1639;3011.8308;1813.8554;3009.7257;1813.5742;3013.4064;1812.6711
1881880.0;3011.815;1815.9992;3008.7092;1810.426;3014.7034;1816.1785;3009.049;1815.6605;3011.8575;1818.2472;3013.5154;1817.3232;3012.3481;1813.4127;3012.7302;1816.228;3010.8703;1815.7358;3014.5013;1815.1251
1881900.0;3012.6602;1818.3165;3009.7041;1812.7596;3015.6144;1818.6325;3010.2167;1817.6279;3012.6976;1820.2726;3014.4899;1819.5557;3013.0969;1815.6827;3013.4218;1818.5929;3011.8235;1817.9115;3015.3365;1817.6143
1881920.0;3013.2551;1820.6078;3010.4777;1815.0303;3016.2444;1821.0582;3011.1624;1819.6358;3013.3216;1822.2612;3015.2078;1821.7737;3013.6114;1817.9484;3013.9412;1820.9288;3012.5958;1820.0877;3015.9428;1820.1103
1881940.0;3013.62;1822.8664;3011.0575;1817.2837;3016.6086;1823.4219;3011.8849;1821.6775;3013.7404;1824.2034;3015.6909;1823.9604;3013.9332;1820.1887;3014.3151;1823.2253;3013.2054;1822.2525;3016.3502;1822.5832
1881960.0;3013.7868;1825.0879;3011.4588;1819.5343;3016.7378;1825.7052;3012.3938;1823.7461;3013.9724;1826.0886;3015.9575;1826.1029;3014.1056;1822.3914;3014.5592;1825.4804;3013.6712;1824.3976;3016.5821;1825.0074
1881980.0;3013.7863;1827.2658;3011.6954;1821.7899;3016.6741;1827.9099;3012.7024;1825.8349;3014.041;1827.9105;3016.0135;1828.1943;3014.1638;1824.5541;3014.6777;1827.6959;3014.0112;1826.5168;3016.654;1827.3669
1882000.0;3013.641;1829.3935;3011.7811;1824.0547;3016.4602;1830.0518;3012.8223;1827.9348;3013.971;1829.6692;3015.8589;1830.2361;3014.1274;1826.6793;3014.6686;1829.87;3014.2388;1828.6055;3016.5718;1829.6592
1882020.0;3013.3633;1831.471;3011.7278;1826.3223;3016.1299;1832.1512;3012.7605;1830.0342;3013.7808;1831.3695;3015.5003;1832.2373;3014.0025;1828.769;3014.526;1831.9973;3014.3606;1830.659;3016.337;1831.8924
1882040.0;3012.9611;1833.5077;3011.5405;1828.5727;3015.7042;1834.2267;3012.5229;1832.1227;3013.4805;1833.018;3014.96;1834.2106;3013.785;1830.8236;3014.2434;1834.0733;3014.3747;1832.6728;3015.9513;1834.0807
1882060.0;3012.4379;1835.516;3011.2159;1830.779;3015.1918;1836.2923;3012.1185;1834.1953;3013.071;1834.6227;3014.2677;1836.1676;3013.4654;1832.8435;3013.8156;1836.1006;3014.2743;1834.6434;3015.4221;1836.2396
1882080.0;3011.7945;1837.5044;3010.7483;1832.9189;3014.5915;1838.354;3011.5626;1836.2533;3012.5472;1836.1943;3013.4495;1838.1172;3013.0303;1834.8318;3013.2415;1838.0898;3014.0549;1836.5716;3014.7617;1838.3818
1882100.0;3011.0293;1839.4756;3010.1373;1834.9813;3013.8967;1840.4083;3010.8725;1838.3014;3011.9016;1837.7481;3012.5226;1840.0642;3012.4681;1836.793;3012.5254;1840.0549;3013.7163;1838.4652;3013.984;1840.5158
