Time(sentisec);X_A(m);Y_A(m);X_B(m);Y_B(m);X_C(m);Y_C(m);X_D(m);Y_D(m);X_G(m);Y_G(m);X_H(m);Y_H(m);X_I(m);Y_I(m);X_J(m);Y_J(m);X_L(m);Y_L(m)
2130880.0;4041.4073;6912.9384;4038.218;6913.0903;4043.6154;6918.6037;4037.7783;6911.3059;5080.1425;12089.062;4039.051;6910.2764;4038.7577;6910.7501;4036.8834;6912.9876;5110.9779;8989.5619
2130900.0;4041.8415;6910.2144;4038.5309;6910.4057;4044.161;6915.8057;4037.8874;6908.5583;5080.6463;12087.0483;4039.1215;6907.567;4038.8208;6908.0994;4036.95;6910.2212;5110.6345;8987.6348
2130920.0;4042.2281;6907.4856;4038.8167;6907.725;4044.5987;6913.0125;4037.9296;6905.8126;5081.1785;12085.0407;4039.1647;6904.8489;4038.7664;6905.459;4036.9342;6907.454;5110.2533;8985.6982
2130940.0;4042.5832;6904.7567;4039.1084;6905.0508;4044.9504;6910.2257;4037.9423;6903.0808;5081.7653;12083.0412;4039.2149;6902.1341;4038.627;6902.8288;4036.8669;6904.695;5109.8355;8983.7561
2130960.0;4042.9229;6902.0327;4039.4299;6902.3868;4045.2449;6907.4431;4037.9576;6900.3727;5082.4317;12081.0472;4039.3065;6899.4352;4038.4441;6900.2047;4036.7757;6901.9515;5109.3914;8981.8116
2130980.0;4043.2635;6899.3216;4039.7975;6899.7366;4045.5142;6904.6627;4038.002;6897.6917;5083.1956;12079.0572;4039.4699;6896.7583;4038.2641;6897.5774;4036.6859;6899.2272;5108.935;8979.8662
2131000.0;4043.6218;6896.6332;4040.2213;6897.099;4045.7894;6901.8838;4038.0983;6895.0343;5084.0642;12077.0741;4039.7215;6894.1003;4038.1282;6894.9346;4036.6228;6896.5208;5108.4771;8977.9202
2131020.0;4044.0156;6893.9759;4040.7051;6894.4654;4046.0967;6899.1075;4038.2667;6892.3951;5085.0333;12075.1034;4040.058;6891.4532;4038.065;6892.2683;4036.6132;6893.8266;5108.021;8975.9734
2131040.0;4044.4649;6891.3517;4041.2433;6891.8221;4046.4553;6896.3369;4038.5219;6889.7718;5086.0896;12073.1499;4040.4591;6888.8105;4038.0903;6889.5784;4036.6821;6891.1376;5107.5649;8974.0239
2131060.0;4044.9871;6888.7568;4041.8229;6889.1571;4046.8764;6893.577;4038.8708;6887.1663;5087.2144;12071.2162;4040.8992;6886.17;4038.2118;6886.8752;4036.8457;6888.4476;5107.107;8972.0682
2131080.0;4045.589;6886.1842;4042.4274;6886.4686;4047.3638;6890.8333;4039.3103;6884.5782;5088.3866;12069.3032;4041.3582;6883.5319;4038.4321;6884.1766;4037.1064;6885.7518;5106.6511;8970.1004
2131100.0;4046.2585;6883.6263;4043.0429;6883.7668;4047.9131;6888.1093;4039.8278;6882.0013;5089.5862;12067.4088;4041.825;6880.8964;4038.7462;6881.5019;4037.4534;6883.047;5106.209;8968.1154
2131120.0;4046.9665;6881.0761;4043.6613;6881.0675;4048.5119;6885.404;4040.4018;6879.4259;5090.7956;12065.5265;4042.2953;6878.2657;4039.1399;6878.8625;4037.8685;6880.3332;5105.7985;8966.1103
2131140.0;4047.6801;6878.5305;4044.2831;6878.3862;4049.142;6882.7138;4041.0045;6876.8446;5092.0023;12063.647;4042.7672;6875.6465;4039.5922;6876.2555;4038.3325;6877.6169;5105.4373;8964.0846
2131160.0;4048.3797;6875.9915;4044.9166;6875.7347;4049.7854;6880.0361;4041.608;6874.2549;5093.199;12061.7635;4043.2416;6873.0492;4040.08;6873.6647;4038.8289;6874.9116;5105.1386;8962.0378
2131180.0;4049.064;6873.4634;4045.5735;6873.1213;4050.4295;6877.3716;4042.1914;6871.6574;5094.3821;12059.8755;4043.722;6870.4841;4040.5817;6871.0705;4039.3464;6872.2367;5104.9085;8959.969
2131200.0;4049.7446;6870.9492;4046.2595;6870.5513;4051.0694;6874.7233;4042.7448;6869.0542;5095.549;12057.9878;4044.2115;6867.9588;4041.0803;6868.4609;4039.8838;6869.6156;5104.7486;8957.8786
2131220.0;4050.4368;6868.4496;4046.9653;6868.0272;4051.7072;6872.0931;4043.267;6866.4515;5096.6966;12056.1043;4044.708;6865.4777;4041.5674;6865.8366;4040.4541;6867.0696;5104.6601;8955.7693
2131240.0;4051.1536;6865.9672;4047.6673;6865.5516;4052.3496;6869.4794;4043.7649;6863.8635;5097.8198;12054.2239;4045.2026;6863.0435;4042.0456;6863.2075;4041.079;6864.6087;5104.6468;8953.6453
2131260.0;4051.9028;6863.5089;4048.3389;6863.129;4053.0051;6866.8793;4044.2536;6861.3089;5098.9107;12052.3403;4045.6854;6860.6578;4042.5286;6860.5853;4041.777;6862.2219;5104.716;8951.5097
2131280.0;4052.686;6861.0842;4048.9674;6860.7637;4053.68;6864.2909;4044.7628;6858.8053;5099.9597;12050.4457;4046.1567;6858.3224;4043.0352;6857.9786;4042.5525;6859.8809;5104.8759;8949.3628
2131300.0;4053.4962;6858.7009;4049.5632;6858.4562;4054.3728;6861.7163;4045.3387;6856.3699;5100.9601;12048.5353;4046.6342;6856.0405;4043.5869;6855.3966;4043.3972;6857.5573;5105.1316;8947.2054
2131320.0;4054.3177;6856.3649;4050.1555;6856.2031;4055.0709;6859.1592;4046.0351;6854.0239;5101.9118;12046.6089;4047.1521;6853.8167;4044.2088;6852.8577;4044.2975;6855.2397;5105.4826;8945.0428
2131340.0;4055.1333;6854.0848;4050.778;6853.9991;4055.7527;6856.6229;4046.8947;6851.7903;5102.8204;12044.6693;4047.7518;6851.6558;4044.9318;6850.3917;4045.2412;6852.9348;5105.9226;8942.8857
2131360.0;4055.9385;6851.8778;4051.455;6851.839;4056.3966;6854.1091;4047.9302;6849.6782;5103.6946;12042.7186;4048.471;6849.561;4045.7862;6848.0313;4046.2192;6850.6557;5106.4419;8940.7464
2131380.0;4056.7513;6849.7644;4052.1967;6849.7159;4056.9933;6851.6202;4049.1216;6847.67;5104.5436;12040.7565;4049.3351;6847.5315;4046.7891;6845.7935;4047.2273;6848.4115;5107.0315;8938.6336
2131400.0;4057.606;6847.7552;4053.0034;6847.6195;4057.5538;6849.1602;4050.4312;6845.726;5105.3752;12038.7827;4050.3535;6845.5614;4047.9349;6843.6703;4048.2677;6846.2047;5107.6842;8936.5501
2131420.0;4058.5297;6845.8371;4053.8705;6845.5342;4058.1077;6846.7337;4051.8219;6843.8029;5106.1956;12036.7987;4051.5196;6843.6363;4049.1998;6841.6341;4049.3522;6844.0333;5108.393;8934.4945
2131440.0;4059.5257;6843.9734;4054.7902;6843.4411;4058.6929;6844.3428;4053.2679;6841.8683;5107.0085;12034.8083;4052.8136;6841.7332;4050.5547;6839.6543;4050.5014;6841.8955;5109.1511;8932.4654
2131460.0;4060.5767;6842.119;4055.7516;6841.3233;4059.3441;6841.9868;4054.7542;6839.9051;5107.8148;12032.8123;4054.2097;6839.8263;4051.9771;6837.7069;4051.742;6839.7904;5109.9528;8930.4626
2131480.0;4061.6621;6840.238;4056.7456;6839.1723;4060.0854;6839.665;4056.274;6837.9075;5108.6155;12030.8047;4055.6846;6837.899;4053.4534;6835.7747;4053.0983;6837.7174;5110.7962;8928.4868
2131500.0;4062.769;6838.3121;4057.7717;6836.9904;4060.9314;6837.3774;4057.8241;6835.8744;5109.4117;12028.7757;4057.2219;6835.95;4054.9746;6833.8425;4054.5821;6835.6704;5111.6826;8926.5396
2131520.0;4063.893;6836.3408;4058.8427;6834.7873;4061.8914;6835.123;4059.4011;6833.8056;5110.2022;12026.7174;4058.8135;6833.9879;4056.5312;6831.8961;4056.185;6833.6346;5112.6122;8924.6253
2131540.0;4065.0368;6834.338;4059.982;6832.5723;4062.9713;6832.8942;4060.9979;6831.7013;5110.9779;12024.628;4060.4556;6832.0185;4058.1118;6829.9272;4057.8823;6831.5907;5113.5813;8922.7495
2131560.0;4066.2099;6832.3244;4061.2152;6830.3505;4064.1718;6830.6755;4062.6044;6829.5644;5111.7228;12022.511;4062.1464;6830.0376;4059.7051;6827.9374;4059.6422;6829.5212;5114.5844;8920.9156
2131580.0;4067.4325;6830.3169;4062.5617;6828.1214;4065.4874;6828.4484;4064.2125;6827.4007;5112.4221;12020.3715;4063.8811;6828.032;4061.3048;6825.9359;4061.4374;6827.4156;5115.6188;8919.1216
2131600.0;4068.737;6828.3186;4064.0299;6825.8816;4066.9087;6826.2;4065.8217;6825.2146;5113.0708;12018.215;4065.6522;6825.987;4062.9108;6823.9313;4063.2497;6825.2719;5116.6861;8917.362
2131620.0;4070.1643;6826.3185;4065.6189;6823.6294;4068.4293;6823.9288;4067.4393;6823.0077;5113.6754;12016.0474;4067.4541;6823.8938;4064.528;6821.9234;4065.0718;6823.095;5117.7882;8915.6303
2131640.0;4071.7479;6824.3022;4067.3227;6821.3685;4070.048;6821.6433;4069.0799;6820.7822;5114.2504;12013.874;4069.2927;6821.7538;4066.1641;6819.9004;4066.9048;6820.8934;5118.9234;8913.9201
2131660.0;4073.4963;6822.262;4069.1331;6819.1079;4071.7651;6819.3575;4070.763;6818.5447;5114.8122;12011.6967;4071.1872;6819.5775;4067.8319;6817.8444;4068.7572;6818.6769;5120.0847;8912.2228
2131680.0;4075.3877;6820.1992;4071.0403;6816.8574;4073.5767;6817.0841;4072.5099;6816.3044;5115.3748;12009.5128;4073.1603;6817.3802;4069.5509;6815.7389;4070.6414;6816.4536;5121.2629;8910.5284
2131700.0;4077.3858;6818.118;4073.0342;6814.6233;4075.4757;6814.8303;4074.3371;6814.0678;5115.9449;12007.3186;4075.225;6815.1765;4071.3457;6813.5758;4072.5698;6814.2286;5122.4498;8908.8293
2131720.0;4079.46;6816.0177;4075.1074;6812.4076;4077.4561;6812.5978;4076.2472;6811.8358;5116.5215;12005.1138;4077.3814;6812.9781;4073.2387;6811.358;4074.5519;6812.0043;5123.6401;8907.1234
2131740.0;4081.5923;6813.8937;4077.2545;6810.208;4079.5157;6810.3845;4078.2253;6809.6066;5117.0988;12002.9021;4079.6222;6810.7927;4075.2406;6809.0969;4076.5914;6809.7811;5124.8309;8905.412
2131760.0;4083.7714;6811.7415;4079.468;6808.0184;4081.6525;6808.1866;4080.2466;6807.3784;5117.6721;12000.6902;4081.9361;6808.6217;4077.3467;6806.8068;4078.6869;6807.5578;5126.0201;8903.6945
2131780.0;4085.9858;6809.5601;4081.7356;6805.8302;4083.8586;6805.9974;4082.29;6805.1502;5118.2393;11998.4847;4084.3074;6806.4597;4079.5403;6804.4993;4080.8325;6805.3304;5127.204;8901.9646
2131800.0;4088.2229;6807.351;4084.0419;6803.6354;4086.1176;6803.8076;4084.3466;6802.9206;5118.7995;11996.2891;4086.7135;6804.2945;4081.7996;6802.1791;4083.0185;6803.0914;5128.377;8900.2147
2131820.0;4090.4727;6805.1141;4086.3723;6801.4296;4088.409;6801.6076;4086.4177;6800.6865;5119.3507;11994.1022;4089.1281;6802.1116;4084.1018;6799.8445;4085.2332;6800.8312;5129.5308;8898.4415
2131840.0;4092.7288;6802.847;4088.7152;6799.2108;4090.7143;6799.3899;4088.5078;6798.4426;5119.8903;11991.9199;4091.5277;6799.8982;4086.4258;6797.4909;4087.4644;6798.5427;5130.6565;8896.6497
2131860.0;4094.9886;6800.547;4091.0618;6796.9752;4093.0208;6797.1493;4090.6168;6796.1836;5120.4173;11989.7391;4093.8967;6797.6455;4088.7539;6795.1151;4089.7014;6796.2276;5131.7474;8894.8477
2131880.0;4097.2531;6798.2144;4093.407;6794.716;4095.3225;6794.8814;4092.7411;6793.9066;5120.9339;11987.5597;4096.2285;6795.3494;4091.0727;6792.7167;4091.9378;6793.8958;5132.8004;8893.0407
2131900.0;4099.5254;6795.8548;4095.7515;6792.4276;4097.6198;6792.5839;4094.8775;6791.6136;5121.4444;11985.3817;4098.5241;6793.0092;4093.373;6790.2985;4094.1736;6791.5588;5133.8144;8891.2278
2131920.0;4101.8094;6793.4784;4098.1006;6790.1122;4099.9171;6790.2596;4097.0272;6789.3114;5121.9543;11983.2038;4100.7908;6790.626;4095.6489;6787.8661;4096.415;6789.221;5134.787;8889.405
2131940.0;4104.1073;6791.0969;4100.4578;6787.7796;4102.2189;6787.9167;4099.1964;6787.0092;5122.4686;11981.0246;4103.038;6788.2024;4097.9009;6785.4296;4098.671;6786.8784;5135.7131;8887.5702
2131960.0;4106.4192;6788.7182;4102.8179;6785.441;4104.5261;6785.5659;4101.3931;6784.7156;5122.9899;11978.8448;4105.2702;6785.7431;4100.1374;6783.0039;4100.9497;6784.5245;5136.5883;8885.7251
2131980.0;4108.7414;6786.3404;4105.1651;6783.1003;4106.8336;6783.2127;4103.6217;6782.4356;5123.5177;11976.6658;4107.4798;6783.2534;4102.3742;6780.6051;4103.2552;6782.1571;5137.4126;8883.8733
2132000.0;4111.0645;6783.9509;4107.4779;6780.7517;4109.1308;6780.8515;4105.8776;6780.166;5124.0495;11974.4875;4109.6458;6780.7359;4104.6275;6778.2422;4105.5865;6779.7823;5138.1886;8882.0175
2132020.0;4113.368;6781.528;4109.738;6778.3835;4111.4013;6778.4655;4108.145;6777.8924;5124.5842;11972.3087;4111.7427;6778.1891;4106.9062;6775.9092;4107.935;6777.4098;5138.918;8880.1567
2132040.0;4115.6163;6779.044;4111.9359;6775.9827;4113.6254;6776.0346;4110.3977;6775.5902;5125.1235;11970.1288;4113.753;6775.6083;4109.2062;6773.5847;4110.2806;6775.0434;5139.5992;8878.2873
2132060.0;4117.7635;6776.4704;4114.0687;6773.5372;4115.7837;6773.545;4112.6041;6773.231;5125.6711;11967.9454;4115.6731;6772.9888;4111.5082;6771.2384;4112.5912;6772.6709;5140.2294;8876.4062
2132080.0;4119.7706;6773.7887;4116.1348;6771.0372;4117.8618;6770.9934;4114.7326;6770.7906;5126.2302;11965.7523;4117.509;6770.3291;4113.7804;6768.8418;4114.8302;6770.2634;5140.809;8874.5145
2132100.0;4121.6247;6771.0024;4118.1295;6768.476;4119.8512;6768.3821;4116.7589;6768.256;5126.8033;11963.5417;4119.2683;6767.6314;4115.9839;6766.3739;4116.9703;6767.7872;5141.3433;8872.6171
2132120.0;4123.3456;6768.1383;4120.0456;6765.8524;4121.7483;6765.713;4118.6683;6765.6251;5127.3921;11961.3107;4120.9567;6764.9011;4118.0812;6763.8229;4119.001;6765.2188;5141.8391;8870.7186
2132140.0;4124.9719;6765.2305;4121.8763;6763.1709;4123.552;6762.9877;4120.4552;6762.9039;5127.9982;11959.0642;4122.5814;6762.1456;4120.0435;6761.185;4120.9254;6762.5528;5142.3031;8868.8204
2132160.0;4126.5408;6762.3023;4123.6182;6760.4398;4125.2627;6760.2107;4122.118;6760.1033;5128.6235;11956.8124;4124.1513;6759.3699;4121.8558;6758.4623;4122.7487;6759.7988;5142.7409;8866.9216
2132180.0;4128.0764;6759.3619;4125.2724;6757.6661;4126.8825;6757.3899;4123.6571;6757.2377;5129.2703;11954.5647;4125.6744;6756.5729;4123.5166;6755.6627;4124.4715;6756.9722;5143.1573;8865.0211
2132200.0;4129.5902;6756.4107;4126.8436;6754.851;4128.4159;6754.5339;4125.0752;6754.3212;5129.9403;11952.3249;4127.1502;6753.7436;4125.0363;6752.7986;4126.0912;6754.0862;5143.5535;8863.116
2132220.0;4131.0851;6753.4504;4128.3401;6751.9893;4129.8684;6751.6473;4126.3796;6751.3639;5130.6327;11950.0917;4128.5661;6750.8629;4126.4336;6749.8845;4127.6054;6751.1483;5143.926;8861.2002
2132240.0;4132.5587;6750.4844;4129.7706;6749.0752;4131.2445;6748.7294;4127.5804;6748.3686;5131.3443;11947.8614;4129.9015;6747.9105;4127.7318;6746.9329;4129.015;6748.1616;5144.2683;8859.2658
2132260.0;4134.0027;6747.5136;4131.1425;6746.107;4132.5425;6745.7767;4128.6866;6745.334;5132.0722;11945.6304;4131.1393;6744.8754;4128.9511;6743.9494;4130.323;6745.1269;5144.5764;8857.3092
2132280.0;4135.4046;6744.5337;4132.4599;6743.09;4133.7552;6742.7857;4129.7021;6742.2601;5132.8153;11943.3955;4132.278;6741.7615;4130.1044;6740.9314;4131.5329;6742.0453;5144.8506;8855.3337
2132300.0;4136.7458;6741.5336;4133.7269;6740.0355;4134.8741;6739.7548;4130.6277;6739.1526;5133.572;11941.1536;4133.3333;6738.5869;4131.1955;6737.8711;4132.6472;6738.9183;5145.0951;8853.3467
2132320.0;4138.0038;6738.4954;4134.9505;6736.9578;4135.8984;6736.6858;4131.465;6736.0203;5134.3384;11938.9034;4134.3262;6735.3739;4132.2228;6734.7621;4133.6681;6735.7473;5145.3159;8851.3519
2132340.0;4139.1581;6735.3992;4136.1416;6733.8708;4136.8384;6733.5828;4132.2211;6732.8703;5135.1111;11936.6476;4135.2695;6732.1408;4133.1825;6731.6049;4134.5982;6732.5338;5145.5194;8849.3455
2132360.0;4140.1997;6732.2339;4137.3091;6730.7819;4137.7133;6730.4503;4132.9065;6729.7057;5135.8926;11934.3923;4136.1641;6728.8972;4134.0717;6728.4086;4135.4429;6729.2808;5145.7097;8847.3203
2132380.0;4141.1358;6729.0064;4138.4541;6727.6882;4138.5428;6727.2913;4133.5316;6726.5283;5136.6921;11932.1435;4137.0036;6725.6443;4134.8887;6725.1866;4136.2103;6725.9945;5145.8861;8845.2725
2132400.0;4141.9855;6725.7399;4139.5683;6724.5764;4139.3403;6724.1076;4134.1015;6723.3411;5137.5202;11929.9033;4137.7804;6722.377;4135.6312;6721.9513;4136.9093;6722.6842;5146.0421;8843.207
2132420.0;4142.7656;6722.4607;4140.6375;6721.4298;4140.1096;6720.9016;4134.6152;6720.1479;5138.3791;11927.6679;4138.4871;6719.0869;4136.2932;6718.7105;4137.5458;6719.3614;5146.1673;8841.1345
2132440.0;4143.4808;6719.1827;4141.6464;6718.2374;4140.8446;6717.6787;4135.0678;6716.9501;5139.2572;11925.43;4139.115;6715.7663;4136.8668;6715.4673;4138.1199;6716.0369;5146.2517;8839.0649
2132460.0;4144.1248;6715.9054;4142.5806;6714.9996;4141.5297;6714.4448;4135.4559;6713.745;5140.1314;11923.18;4139.6553;6712.4124;4137.3491;6712.2212;4138.6274;6712.7188;5146.2903;8837.0012
2132480.0;4144.6923;6712.6212;4143.4278;6711.7274;4142.1455;6711.2053;4135.7819;6710.5297;5140.9749;11920.9086;4140.1028;6709.0292;4137.749;6708.9694;4139.0668;6709.4103;5146.2832;8834.9409
2132500.0;4145.1877;6709.3254;4144.1797;6708.437;4142.6777;6707.9634;4136.0562;6707.3042;5141.7654;11918.6099;4140.4603;6705.625;4138.0878;6705.7073;4139.4445;6706.1086;5146.2326;8832.8811
2132520.0;4145.6273;6706.0201;4144.8335;6705.1419;4143.1242;6704.7207;4136.2952;6704.0726;5142.4889;11916.2843;4140.7416;6702.2104;4138.3936;6702.4297;4139.7757;6702.8076;5146.137;8830.8244
2132540.0;4146.0318;6702.7122;4145.3929;6701.8483;4143.4961;6701.478;4136.5192;6700.8414;5143.1389;11913.9387;4140.9704;6698.7951;4138.6947;6699.1355;4140.0768;6699.5027;5145.9897;8828.7773
2132560.0;4146.4195;6699.4083;4145.869;6698.5566;4143.8136;6698.2352;4136.7491;6697.6167;5143.7139;11911.5824;4141.1773;6695.387;4139.0157;6695.8297;4140.3599;6696.1946;5145.7829;8826.7438
2132580.0;4146.8035;6696.1109;4146.2786;6695.2662;4144.1033;6694.9924;4137.0053;6694.4016;5144.2174;11909.2222;4141.3945;6691.9904;4139.3742;6692.5232;4140.6312;6692.8895;5145.5127;8824.7208
2132600.0;4147.194;6692.8188;4146.6426;6691.9773;4144.3958;6691.7495;4137.3047;6691.1937;5144.6594;11906.8612;4141.6502;6688.604;4139.7802;6689.2272;4140.8948;6689.5947;5145.1826;8822.7003
2132620.0;4147.6009;6689.5309;4146.9826;6688.6899;4144.7205;6688.5068;4137.6599;6687.9858;5145.0555;11904.5017;4141.9645;6685.2226;4140.2355;6685.9478;4141.1562;6686.3137;5144.8042;8820.6759
2132640.0;4148.0339;6686.2486;4147.3186;6685.4024;4145.1;6685.2641;4138.0784;6684.7705;5145.4226;11902.1475;4142.3467;6681.8419;4140.7369;6682.6842;4141.4241;6683.0438;5144.3955;8818.644
2132660.0;4148.4998;6682.9739;4147.6697;6682.1138;4145.5454;6682.0212;4138.562;6681.5448;5145.773;11899.8026;4142.7963;6678.4604;4141.2799;6679.4317;4141.7114;6679.7791;5143.9765;8816.6026
2132680.0;4149.0;6679.7047;4148.054;6678.8253;4146.0573;6678.7783;4139.107;6678.3108;5146.1117;11897.4686;4143.3063;6675.0786;4141.8619;6676.1853;4142.0347;6676.5158;5143.5619;8814.5488
2132700.0;4149.531;6676.434;4148.4876;6675.5379;4146.6278;6675.5358;4139.7071;6675.0725;5146.4407;11895.142;4143.8669;6671.6968;4142.4832;6672.9416;4142.4126;6673.2562;5143.1568;8812.481
2132720.0;4150.0883;6673.1531;4148.981;6672.2515;4147.2453;6672.2941;4140.3582;6671.8343;5146.7663;11892.8159;4144.4684;6668.3185;4143.1436;6669.6986;4142.862;6670.0076;5142.7572;8810.4015
2132740.0;4150.6682;6669.8577;4149.5365;6668.966;4147.8976;6669.0547;4141.0598;6668.6008;5147.102;11890.4832;4145.1029;6664.9517;4143.8409;6666.4558;4143.3945;6666.7746;5142.3577;8808.3146
2132760.0;4151.2667;6666.5507;4150.1484;6665.6844;4148.5748;6665.8213;4141.8119;6665.3764;5147.4638;11888.1394;4145.7648;6661.6071;4144.5692;6663.2129;4144.0125;6663.5552;5141.9564;8806.2221
2132780.0;4151.8751;6663.2409;4150.8063;6662.4118;4149.271;6662.599;4142.6099;6662.1625;5147.8608;11885.7854;4146.451;6658.2916;4145.3226;6659.97;4144.7067;6660.3434;5141.5562;8804.1192
2132800.0;4152.4796;6659.9363;4151.4986;6659.1504;4149.9835;6659.3927;4143.4436;6658.9551;5148.291;11883.4254;4147.1616;6655.0042;4146.0969;6656.7263;4145.4578;6657.1321;5141.1613;8801.9985
2132820.0;4153.0643;6656.639;4152.2126;6655.8987;4150.7101;6656.2043;4144.3006;6655.7465;5148.7471;11881.063;4147.8979;6651.7375;4146.8904;6653.4805;4146.243;6653.9137;5140.774;8799.8561
2132840.0;4153.6181;6653.3455;4152.9342;6652.6535;4151.4473;6653.0321;4145.1701;6652.5302;5149.2251;11878.7;4148.6577;6648.4816;4147.703;6650.2297;4147.0421;6650.681;5140.394;8797.6954
2132860.0;4154.1354;6650.0505;4153.6469;6649.4131;4152.1886;6649.8718;4146.0448;6649.3044;5149.7291;11876.3385;4149.432;6645.2278;4148.5352;6646.9711;4147.8403;6647.432;5140.0204;8795.5243
2132880.0;4154.6155;6646.7512;4154.334;6646.1792;4152.9254;6646.7187;4146.919;6646.0731;5150.2696;11873.9835;4150.2066;6641.9703;4149.3849;6643.703;4148.628;6644.1727;5139.6525;8793.3494
2132900.0;4155.0645;6643.4461;4154.9827;6642.955;4153.6469;6643.5685;4147.7865;6642.8429;5150.8594;11871.6412;4150.9678;6638.7083;4150.2444;6640.4292;4149.3988;6640.9145;5139.2875;8791.1728
2132920.0;4155.5006;6640.1377;4155.5878;6639.7421;4154.3429;6640.4187;4148.6369;6639.6219;5151.5073;11869.316;4151.7091;6635.4483;4151.1004;6637.1598;4150.1469;6637.6674;5138.9186;8788.9952
2132940.0;4155.955;6636.8336;4156.1535;6636.5382;4155.0069;6637.2683;4149.454;6636.4172;5152.213;11867.0104;4152.4341;6632.2;4151.9392;6633.9078;4150.8665;6634.438;5138.5357;8786.8176
2132960.0;4156.4628;6633.546;4156.6914;6633.3393;4155.6399;6634.1182;4150.2199;6633.2333;5152.964;11864.7259;4153.1538;6628.9715;4152.7536;6630.6826;4151.5534;6631.23;5138.1313;8784.6406
2132980.0;4157.0479;6630.2863;4157.2182;6630.1436;4156.2527;6630.9714;4150.9253;6630.0712;5153.7412;11862.4625;4153.8814;6625.7657;4153.5453;6627.4859;4152.2106;6628.045;5137.7071;8782.4637
2133000.0;4157.7146;6627.0591;4157.7528;6626.9535;4156.8644;6627.8322;4151.5802;6626.9308;5154.5284;11860.2173;4154.6279;6622.5853;4154.323;6624.3126;4152.8504;6624.8828;5137.2758;8780.2864
2133020.0;4158.4506;6623.8605;4158.3159;6623.772;4157.501;6624.7055;4152.2135;6623.8122;5155.3172;11857.9851;4155.3995;6619.437;4155.0976;6621.1544;4153.4907;6621.7424;5136.8571;8778.1095
2133040.0;4159.2371;6620.6803;4158.926;6620.597;4158.1893;6621.5956;4152.8589;6620.7148;5156.1071;11855.7604;4156.197;6616.3279;4155.8781;6618.0039;4154.1492;6618.6237;5136.4714;8775.9341
2133060.0;4160.0577;6617.507;4159.5941;6617.4218;4158.9482;6618.5037;4153.5387;6617.636;5156.8993;11853.5394;4157.0158;6613.2571;4156.669;6614.857;4154.8383;6615.5263;5136.1334;8773.7601
2133080.0;4160.9031;6614.3347;4160.3203;6614.2413;4159.7827;6615.4271;4154.2588;6614.5717;5157.6909;11851.32;4157.8458;6610.2122;4157.47;6611.7142;4155.5644;6612.4475;5135.8505;8771.5873
2133100.0;4161.7688;6611.1625;4161.0947;6611.0578;4160.6818;6612.361;4155.0146;6611.52;5158.4747;11849.1027;4158.6745;6607.1729;4158.2766;6608.579;4156.3276;6609.383;5135.6236;8769.418
2133120.0;4162.6512;6607.9907;4161.9015;6607.8818;4161.6234;6609.3003;4155.7977;6608.4823;5159.2435;11846.8903;4159.4897;6604.1204;4159.0831;6605.4541;4157.1239;6606.3302;5135.4478;8767.2547
2133140.0;4163.5413;6604.8165;4162.7209;6604.7257;4162.5796;6606.2419;4156.6006;6605.4614;5159.9948;11844.688;4160.283;6601.0434;4159.8821;6602.338;4157.9453;6603.2886;5135.315;8765.0968
